epoch,train_loss,train_acc,val_loss,val_acc
1,1.7741328727722168,0.32504,1.482880683517456,0.4355
2,1.3861824995422363,0.49584,1.25093457736969,0.549
3,1.1907323446655274,0.5749,1.0866433542251588,0.6097
4,1.0627851283073426,0.62334,1.0054798246383667,0.6477
5,0.9776952552032471,0.6596,0.9215314974784851,0.6814
6,0.9030678421211242,0.68752,0.8568604373931885,0.6983
7,0.8513842312812805,0.70434,0.8047995066642761,0.7205
8,0.8065403949737548,0.72166,0.7862923613548278,0.7402
9,0.768608531923294,0.73428,0.7871140140533447,0.7353
10,0.740565781364441,0.74818,0.7360836687088013,0.7538
11,0.7155048484802247,0.75706,0.7207192565917969,0.7555
12,0.6914290487384797,0.76462,0.6953438155651093,0.7696
13,0.6747527907466888,0.7729,0.7603985836029052,0.7457
14,0.6603128120517731,0.77494,0.6903200634002685,0.7735
15,0.6314983958530426,0.78674,0.6960083028316498,0.7726
16,0.6228739261722565,0.78828,0.6904702501296998,0.7784
17,0.611872854385376,0.79268,0.6932881385803222,0.7694
18,0.5997980637407303,0.79834,0.6462211797714233,0.7873
19,0.5854077253341675,0.80254,0.6760883484840393,0.7868
20,0.5744235213565826,0.80766,0.6391274477481842,0.7881
21,0.5659085976219177,0.8092,0.6507821987152099,0.7908
22,0.5524928245925903,0.81314,0.6432362362384796,0.7888
23,0.5390810641908645,0.81908,0.676734859251976,0.7944
24,0.5328395268583298,0.82034,0.636848452091217,0.8015
25,0.5846551906824112,0.80818,0.6929373575210571,0.7789
26,0.5217202215671539,0.822,0.5694113196134567,0.8163
27,0.44957195910930636,0.84734,0.5506728390693665,0.825
28,0.4128291485929489,0.8581,0.5301854997158051,0.8347
29,0.3957338308620453,0.86356,0.5298933779001236,0.8317
30,0.37532551715135576,0.87072,0.5352319652795792,0.8364
31,0.36334669808864595,0.87324,0.5229800230026245,0.8398
32,0.3528870233273506,0.87772,0.5257161721587181,0.8373
33,0.35068182455539704,0.87838,0.5204625336647034,0.8405
34,0.33950827854156496,0.88414,0.5282076362252235,0.84
35,0.333438067073822,0.884,0.5134788519859314,0.8417
36,0.3279372860121727,0.88632,0.5084943429231644,0.8456
37,0.3201593687915802,0.8894,0.5187015695273877,0.8436
38,0.31800091450452805,0.88884,0.5167001893043518,0.846
39,0.31355007822752,0.89026,0.5158844870507717,0.8458
40,0.3118314938879013,0.89208,0.5084524133741856,0.8452
41,0.3025541134762764,0.8944,0.5257571137845516,0.8449
42,0.3017458470404148,0.89516,0.5113294351816178,0.8472
43,0.2987659146666527,0.8956,0.5125879852473736,0.8484
44,0.2942731038951874,0.8969,0.5223180723905564,0.8461
45,0.2861623032999039,0.89966,0.5221052925348282,0.8457
46,0.2849914703762531,0.90074,0.5434867547214032,0.8471
47,0.28229980923414233,0.90238,0.532134794819355,0.8479
48,0.2801266999286413,0.90346,0.5303953083366155,0.8468
49,0.2765465959787369,0.90436,0.5285760817974806,0.8477
50,0.27581821998238565,0.90448,0.5200235496640205,0.8482
