nohup: ignoring input
[exp_hsv] seed=0  device=cuda  colorspace=hsv  normalization=zscore
/home/stud/gnjinkap/miniforge3/envs/thesis/lib/python3.11/site-packages/torchvision/datasets/cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
  glass_blur             sev=3  acc=0.5732
  glass_blur             sev=4  acc=0.3982
  glass_blur             sev=5  acc=0.4379
                         mean=0.4887
  motion_blur            sev=1  acc=0.8171
  motion_blur            sev=2  acc=0.7196
  motion_blur            sev=3  acc=0.6138
  motion_blur            sev=4  acc=0.6090
  motion_blur            sev=5  acc=0.5199
                         mean=0.6559
  zoom_blur              sev=1  acc=0.7835
  zoom_blur              sev=2  acc=0.7461
  zoom_blur              sev=3  acc=0.6820
  zoom_blur              sev=4  acc=0.6228
  zoom_blur              sev=5  acc=0.5284
                         mean=0.6726
  gaussian_blur          sev=1  acc=0.8795
  gaussian_blur          sev=2  acc=0.7840
  gaussian_blur          sev=3  acc=0.6780
  gaussian_blur          sev=4  acc=0.5598
  gaussian_blur          sev=5  acc=0.3636
                         mean=0.6530
  snow                   sev=1  acc=0.8073
  snow                   sev=2  acc=0.7140
  snow                   sev=3  acc=0.7235
  snow                   sev=4  acc=0.7004
  snow                   sev=5  acc=0.6773
                         mean=0.7245
  frost                  sev=1  acc=0.8444
  frost                  sev=2  acc=0.7892
  frost                  sev=3  acc=0.6947
  frost                  sev=4  acc=0.6824
  frost                  sev=5  acc=0.5788
                         mean=0.7179
  fog                    sev=1  acc=0.8794
  fog                    sev=2  acc=0.8493
  fog                    sev=3  acc=0.8002
  fog                    sev=4  acc=0.7252
  fog                    sev=5  acc=0.5055
                         mean=0.7519 [LUMINOSITY]
  brightness             sev=1  acc=0.8823
  brightness             sev=2  acc=0.8756
  brightness             sev=3  acc=0.8655
  brightness             sev=4  acc=0.8521
  brightness             sev=5  acc=0.8120
                         mean=0.8575 [LUMINOSITY]
  spatter                sev=1  acc=0.8291
  spatter                sev=2  acc=0.7246
  spatter                sev=3  acc=0.6760
  spatter                sev=4  acc=0.7218
  spatter                sev=5  acc=0.6227
                         mean=0.7148
  contrast               sev=1  acc=0.8739
  contrast               sev=2  acc=0.8056
  contrast               sev=3  acc=0.7240
  contrast               sev=4  acc=0.5487
  contrast               sev=5  acc=0.2025
                         mean=0.6309 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.8086
  elastic_transform      sev=2  acc=0.8108
  elastic_transform      sev=3  acc=0.7632
  elastic_transform      sev=4  acc=0.6990
  elastic_transform      sev=5  acc=0.6654
                         mean=0.7494
  pixelate               sev=1  acc=0.8665
  pixelate               sev=2  acc=0.8360
  pixelate               sev=3  acc=0.8077
  pixelate               sev=4  acc=0.7014
  pixelate               sev=5  acc=0.5316
                         mean=0.7486
  jpeg_compression       sev=1  acc=0.8593
  jpeg_compression       sev=2  acc=0.8327
  jpeg_compression       sev=3  acc=0.8161
  jpeg_compression       sev=4  acc=0.8085
  jpeg_compression       sev=5  acc=0.7863
                         mean=0.8206
  saturate               sev=1  acc=0.8845
  saturate               sev=2  acc=0.8822
  saturate               sev=3  acc=0.8804
  saturate               sev=4  acc=0.8726
  saturate               sev=5  acc=0.8560
                         mean=0.8751

Raw results saved  → results_v9/cifar10c4_seed1/results_raw.csv
Corruption summary → results_v9/cifar10c4_seed1/corruption_summary.csv
Global summary     → results_v9/cifar10c4_seed1/summary.json

============================================================
Experiment              mCA   mCA_lum   mCA_nolum
------------------------------------------------------------
baseline_rgb         0.7533  0.7610    0.7519
exp_lab              0.7236  0.7646    0.7160
exp_hsv              0.7489  0.7568    0.7474
exp_grayscale        0.6866  0.7468    0.6753
============================================================
Done.
Device: cuda
CIFAR-10-C root: data/CIFAR-10-C

============================================================
Experiment : baseline_rgb  (colorspace=rgb)
Checkpoint : results_v8/baseline_rgb_seed2/best_model.pth
  gaussian_noise         sev=1  acc=0.7610
  gaussian_noise         sev=2  acc=0.6169
  gaussian_noise         sev=3  acc=0.4444
  gaussian_noise         sev=4  acc=0.3821
  gaussian_noise         sev=5  acc=0.3254
                         mean=0.5060
  shot_noise             sev=1  acc=0.8134
  shot_noise             sev=2  acc=0.7450
  shot_noise             sev=3  acc=0.5540
  shot_noise             sev=4  acc=0.4760
  shot_noise             sev=5  acc=0.3720
                         mean=0.5921
  impulse_noise          sev=1  acc=0.7638
  impulse_noise          sev=2  acc=0.6614
  impulse_noise          sev=3  acc=0.5668
  impulse_noise          sev=4  acc=0.3918
  impulse_noise          sev=5  acc=0.2863
                         mean=0.5340
  speckle_noise          sev=1  acc=0.8102
  speckle_noise          sev=2  acc=0.6941
  speckle_noise          sev=3  acc=0.6281
  speckle_noise          sev=4  acc=0.5022
  speckle_noise          sev=5  acc=0.4045
                         mean=0.6078
  defocus_blur           sev=1  acc=0.8515
  defocus_blur           sev=2  acc=0.8278
  defocus_blur           sev=3  acc=0.7732
  defocus_blur           sev=4  acc=0.6959
  defocus_blur           sev=5  acc=0.5299
                         mean=0.7357
  glass_blur             sev=1  acc=0.5546
  glass_blur             sev=2  acc=0.5768
  glass_blur             sev=3  acc=0.6283
  glass_blur             sev=4  acc=0.4467
  glass_blur             sev=5  acc=0.4936
                         mean=0.5400
  motion_blur            sev=1  acc=0.7942
  motion_blur            sev=2  acc=0.7204
  motion_blur            sev=3  acc=0.6361
  motion_blur            sev=4  acc=0.6371
  motion_blur            sev=5  acc=0.5692
                         mean=0.6714
  zoom_blur              sev=1  acc=0.7732
  zoom_blur              sev=2  acc=0.7492
  zoom_blur              sev=3  acc=0.7061
  zoom_blur              sev=4  acc=0.6665
  zoom_blur              sev=5  acc=0.6059
                         mean=0.7002
  gaussian_blur          sev=1  acc=0.8515
  gaussian_blur          sev=2  acc=0.7716
  gaussian_blur          sev=3  acc=0.6959
  gaussian_blur          sev=4  acc=0.6124
  gaussian_blur          sev=5  acc=0.4527
                         mean=0.6768
  snow                   sev=1  acc=0.8050
  snow                   sev=2  acc=0.6986
  snow                   sev=3  acc=0.7225
  snow                   sev=4  acc=0.7013
  snow                   sev=5  acc=0.6734
                         mean=0.7202
  frost                  sev=1  acc=0.8286
  frost                  sev=2  acc=0.7841
  frost                  sev=3  acc=0.7068
  frost                  sev=4  acc=0.6988
  frost                  sev=5  acc=0.6134
                         mean=0.7263
  fog                    sev=1  acc=0.8504
  fog                    sev=2  acc=0.8164
  fog                    sev=3  acc=0.7685
  fog                    sev=4  acc=0.6917
  fog                    sev=5  acc=0.4976
                         mean=0.7249 [LUMINOSITY]
  brightness             sev=1  acc=0.8516
  brightness             sev=2  acc=0.8461
  brightness             sev=3  acc=0.8374
  brightness             sev=4  acc=0.8257
  brightness             sev=5  acc=0.7847
                         mean=0.8291 [LUMINOSITY]
  spatter                sev=1  acc=0.8273
  spatter                sev=2  acc=0.7705
  spatter                sev=3  acc=0.7312
  spatter                sev=4  acc=0.7594
  spatter                sev=5  acc=0.6839
                         mean=0.7545
  contrast               sev=1  acc=0.8390
  contrast               sev=2  acc=0.7249
  contrast               sev=3  acc=0.6050
  contrast               sev=4  acc=0.4108
  contrast               sev=5  acc=0.2102
                         mean=0.5580 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.8008
  elastic_transform      sev=2  acc=0.7956
  elastic_transform      sev=3  acc=0.7594
  elastic_transform      sev=4  acc=0.7276
  elastic_transform      sev=5  acc=0.7082
                         mean=0.7583
  pixelate               sev=1  acc=0.8419
  pixelate               sev=2  acc=0.8171
  pixelate               sev=3  acc=0.8057
  pixelate               sev=4  acc=0.7227
  pixelate               sev=5  acc=0.5981
                         mean=0.7571
  jpeg_compression       sev=1  acc=0.8239
  jpeg_compression       sev=2  acc=0.7998
  jpeg_compression       sev=3  acc=0.7871
  jpeg_compression       sev=4  acc=0.7804
  jpeg_compression       sev=5  acc=0.7652
                         mean=0.7913
  saturate               sev=1  acc=0.8204
  saturate               sev=2  acc=0.7914
  saturate               sev=3  acc=0.8426
  saturate               sev=4  acc=0.7788
  saturate               sev=5  acc=0.6996
                         mean=0.7866

============================================================
Experiment : exp_lab  (colorspace=lab)
Checkpoint : results_v8/exp_lab_seed2/best_model.pth
  gaussian_noise         sev=1  acc=0.5389
  gaussian_noise         sev=2  acc=0.3445
  gaussian_noise         sev=3  acc=0.2421
  gaussian_noise         sev=4  acc=0.2055
  gaussian_noise         sev=5  acc=0.1861
                         mean=0.3034
  shot_noise             sev=1  acc=0.6565
  shot_noise             sev=2  acc=0.5188
  shot_noise             sev=3  acc=0.3254
  shot_noise             sev=4  acc=0.2690
  shot_noise             sev=5  acc=0.2092
                         mean=0.3958
  impulse_noise          sev=1  acc=0.6060
  impulse_noise          sev=2  acc=0.4493
  impulse_noise          sev=3  acc=0.3322
  impulse_noise          sev=4  acc=0.1941
  impulse_noise          sev=5  acc=0.1494
                         mean=0.3462
  speckle_noise          sev=1  acc=0.6737
  speckle_noise          sev=2  acc=0.4948
  speckle_noise          sev=3  acc=0.4203
  speckle_noise          sev=4  acc=0.3137
  speckle_noise          sev=5  acc=0.2445
                         mean=0.4294
  defocus_blur           sev=1  acc=0.8534
  defocus_blur           sev=2  acc=0.8313
  defocus_blur           sev=3  acc=0.7897
  defocus_blur           sev=4  acc=0.7395
  defocus_blur           sev=5  acc=0.6257
                         mean=0.7679
  glass_blur             sev=1  acc=0.6885
  glass_blur             sev=2  acc=0.7016
  glass_blur             sev=3  acc=0.7315
  glass_blur             sev=4  acc=0.5838
  glass_blur             sev=5  acc=0.6288
                         mean=0.6668
  motion_blur            sev=1  acc=0.7997
  motion_blur            sev=2  acc=0.7423
  motion_blur            sev=3  acc=0.6772
  motion_blur            sev=4  acc=0.6759
  motion_blur            sev=5  acc=0.6153
                         mean=0.7021
  zoom_blur              sev=1  acc=0.7830
  zoom_blur              sev=2  acc=0.7692
  zoom_blur              sev=3  acc=0.7401
  zoom_blur              sev=4  acc=0.7131
  zoom_blur              sev=5  acc=0.6719
                         mean=0.7355
  gaussian_blur          sev=1  acc=0.8530
  gaussian_blur          sev=2  acc=0.7865
  gaussian_blur          sev=3  acc=0.7374
  gaussian_blur          sev=4  acc=0.6790
  gaussian_blur          sev=5  acc=0.5613
                         mean=0.7234
  snow                   sev=1  acc=0.8251
  snow                   sev=2  acc=0.7698
  snow                   sev=3  acc=0.7644
  snow                   sev=4  acc=0.7385
  snow                   sev=5  acc=0.7302
                         mean=0.7656
  frost                  sev=1  acc=0.8352
  frost                  sev=2  acc=0.8018
  frost                  sev=3  acc=0.7563
  frost                  sev=4  acc=0.7514
  frost                  sev=5  acc=0.7085
                         mean=0.7706
  fog                    sev=1  acc=0.8470
  fog                    sev=2  acc=0.8201
  fog                    sev=3  acc=0.7726
  fog                    sev=4  acc=0.7063
  fog                    sev=5  acc=0.5369
                         mean=0.7366 [LUMINOSITY]
  brightness             sev=1  acc=0.8561
  brightness             sev=2  acc=0.8488
  brightness             sev=3  acc=0.8368
  brightness             sev=4  acc=0.8211
  brightness             sev=5  acc=0.7731
                         mean=0.8272 [LUMINOSITY]
  spatter                sev=1  acc=0.8363
  spatter                sev=2  acc=0.7949
  spatter                sev=3  acc=0.7525
  spatter                sev=4  acc=0.7744
  spatter                sev=5  acc=0.7060
                         mean=0.7728
  contrast               sev=1  acc=0.8382
  contrast               sev=2  acc=0.7284
  contrast               sev=3  acc=0.6000
  contrast               sev=4  acc=0.4007
  contrast               sev=5  acc=0.1977
                         mean=0.5530 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.8011
  elastic_transform      sev=2  acc=0.8039
  elastic_transform      sev=3  acc=0.7692
  elastic_transform      sev=4  acc=0.7465
  elastic_transform      sev=5  acc=0.7239
                         mean=0.7689
  pixelate               sev=1  acc=0.8474
  pixelate               sev=2  acc=0.8377
  pixelate               sev=3  acc=0.8306
  pixelate               sev=4  acc=0.7891
  pixelate               sev=5  acc=0.7420
                         mean=0.8094
  jpeg_compression       sev=1  acc=0.8093
  jpeg_compression       sev=2  acc=0.7860
  jpeg_compression       sev=3  acc=0.7740
  jpeg_compression       sev=4  acc=0.7623
  jpeg_compression       sev=5  acc=0.7437
                         mean=0.7751
  saturate               sev=1  acc=0.8041
  saturate               sev=2  acc=0.7613
  saturate               sev=3  acc=0.8396
  saturate               sev=4  acc=0.7818
  saturate               sev=5  acc=0.7049
                         mean=0.7783

============================================================
Experiment : exp_hsv  (colorspace=hsv)
Checkpoint : results_v8/exp_hsv_seed2/best_model.pth
  gaussian_noise         sev=1  acc=0.6986
  gaussian_noise         sev=2  acc=0.5405
  gaussian_noise         sev=3  acc=0.4112
  gaussian_noise         sev=4  acc=0.3642
  gaussian_noise         sev=5  acc=0.3198
                         mean=0.4669
  shot_noise             sev=1  acc=0.7743
  shot_noise             sev=2  acc=0.6884
  shot_noise             sev=3  acc=0.5024
  shot_noise             sev=4  acc=0.4380
  shot_noise             sev=5  acc=0.3522
                         mean=0.5511
  impulse_noise          sev=1  acc=0.7088
  impulse_noise          sev=2  acc=0.5783
  impulse_noise          sev=3  acc=0.4802
  impulse_noise          sev=4  acc=0.3333
  impulse_noise          sev=5  acc=0.2550
                         mean=0.4711
  speckle_noise          sev=1  acc=0.7760
  speckle_noise          sev=2  acc=0.6492
  speckle_noise          sev=3  acc=0.5867
  speckle_noise          sev=4  acc=0.4742
  speckle_noise          sev=5  acc=0.3899
                         mean=0.5752
  defocus_blur           sev=1  acc=0.8466
  defocus_blur           sev=2  acc=0.8205
  defocus_blur           sev=3  acc=0.7760
  defocus_blur           sev=4  acc=0.7089
  defocus_blur           sev=5  acc=0.5942
                         mean=0.7492
  glass_blur             sev=1  acc=0.6517
  glass_blur             sev=2  acc=0.6607
  glass_blur             sev=3  acc=0.7056
  glass_blur             sev=4  acc=0.5330
  glass_blur             sev=5  acc=0.5857
                         mean=0.6273
  motion_blur            sev=1  acc=0.7933
  motion_blur            sev=2  acc=0.7283
  motion_blur            sev=3  acc=0.6609
  motion_blur            sev=4  acc=0.6652
  motion_blur            sev=5  acc=0.5943
                         mean=0.6884
  zoom_blur              sev=1  acc=0.7687
  zoom_blur              sev=2  acc=0.7519
  zoom_blur              sev=3  acc=0.7161
  zoom_blur              sev=4  acc=0.6856
  zoom_blur              sev=5  acc=0.6311
                         mean=0.7107
  gaussian_blur          sev=1  acc=0.8471
  gaussian_blur          sev=2  acc=0.7725
  gaussian_blur          sev=3  acc=0.7102
  gaussian_blur          sev=4  acc=0.6526
  gaussian_blur          sev=5  acc=0.5286
                         mean=0.7022
  snow                   sev=1  acc=0.8063
  snow                   sev=2  acc=0.7268
  snow                   sev=3  acc=0.7316
  snow                   sev=4  acc=0.7087
  snow                   sev=5  acc=0.6971
                         mean=0.7341
  frost                  sev=1  acc=0.8222
  frost                  sev=2  acc=0.7821
  frost                  sev=3  acc=0.7210
  frost                  sev=4  acc=0.7156
  frost                  sev=5  acc=0.6499
                         mean=0.7382
  fog                    sev=1  acc=0.8369
  fog                    sev=2  acc=0.7970
  fog                    sev=3  acc=0.7398
  fog                    sev=4  acc=0.6668
  fog                    sev=5  acc=0.4894
                         mean=0.7060 [LUMINOSITY]
  brightness             sev=1  acc=0.8470
  brightness             sev=2  acc=0.8423
  brightness             sev=3  acc=0.8350
  brightness             sev=4  acc=0.8185
  brightness             sev=5  acc=0.7776
                         mean=0.8241 [LUMINOSITY]
  spatter                sev=1  acc=0.8316
  spatter                sev=2  acc=0.7847
  spatter                sev=3  acc=0.7444
  spatter                sev=4  acc=0.7599
  spatter                sev=5  acc=0.6825
                         mean=0.7606
  contrast               sev=1  acc=0.8218
  contrast               sev=2  acc=0.6749
  contrast               sev=3  acc=0.5321
  contrast               sev=4  acc=0.3571
  contrast               sev=5  acc=0.2086
                         mean=0.5189 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.7878
  elastic_transform      sev=2  acc=0.7872
  elastic_transform      sev=3  acc=0.7617
  elastic_transform      sev=4  acc=0.7352
  elastic_transform      sev=5  acc=0.7167
                         mean=0.7577
  pixelate               sev=1  acc=0.8386
  pixelate               sev=2  acc=0.8226
  pixelate               sev=3  acc=0.8148
  pixelate               sev=4  acc=0.7674
  pixelate               sev=5  acc=0.7065
                         mean=0.7900
  jpeg_compression       sev=1  acc=0.8097
  jpeg_compression       sev=2  acc=0.7902
  jpeg_compression       sev=3  acc=0.7818
  jpeg_compression       sev=4  acc=0.7740
  jpeg_compression       sev=5  acc=0.7592
                         mean=0.7830
  saturate               sev=1  acc=0.8056
  saturate               sev=2  acc=0.7616
  saturate               sev=3  acc=0.8332
  saturate               sev=4  acc=0.7963
  saturate               sev=5  acc=0.7623
                         mean=0.7918

============================================================
Experiment : exp_grayscale  (colorspace=grayscale)
Checkpoint : results_v8/exp_grayscale_seed2/best_model.pth
  gaussian_noise         sev=1  acc=0.6815
  gaussian_noise         sev=2  acc=0.4759
  gaussian_noise         sev=3  acc=0.2827
  gaussian_noise         sev=4  acc=0.2182
  gaussian_noise         sev=5  acc=0.1726
                         mean=0.3662
  shot_noise             sev=1  acc=0.7547
  shot_noise             sev=2  acc=0.6519
  shot_noise             sev=3  acc=0.4100
  shot_noise             sev=4  acc=0.3187
  shot_noise             sev=5  acc=0.2083
                         mean=0.4687
  impulse_noise          sev=1  acc=0.7031
  impulse_noise          sev=2  acc=0.5949
  impulse_noise          sev=3  acc=0.4991
  impulse_noise          sev=4  acc=0.3006
  impulse_noise          sev=5  acc=0.1617
                         mean=0.4519
  speckle_noise          sev=1  acc=0.7489
  speckle_noise          sev=2  acc=0.5887
  speckle_noise          sev=3  acc=0.4986
  speckle_noise          sev=4  acc=0.3444
  speckle_noise          sev=5  acc=0.2322
                         mean=0.4826
  defocus_blur           sev=1  acc=0.8319
  defocus_blur           sev=2  acc=0.7923
  defocus_blur           sev=3  acc=0.7081
  defocus_blur           sev=4  acc=0.5778
  defocus_blur           sev=5  acc=0.3444
                         mean=0.6509
  glass_blur             sev=1  acc=0.4158
  glass_blur             sev=2  acc=0.4388
  glass_blur             sev=3  acc=0.5050
  glass_blur             sev=4  acc=0.3165
  glass_blur             sev=5  acc=0.3614
                         mean=0.4075
  motion_blur            sev=1  acc=0.7502
  motion_blur            sev=2  acc=0.6300
  motion_blur            sev=3  acc=0.5182
  motion_blur            sev=4  acc=0.5207
  motion_blur            sev=5  acc=0.4323
                         mean=0.5703
  zoom_blur              sev=1  acc=0.7060
  zoom_blur              sev=2  acc=0.6611
  zoom_blur              sev=3  acc=0.5903
  zoom_blur              sev=4  acc=0.5338
  zoom_blur              sev=5  acc=0.4453
                         mean=0.5873
  gaussian_blur          sev=1  acc=0.8320
  gaussian_blur          sev=2  acc=0.7045
  gaussian_blur          sev=3  acc=0.5800
  gaussian_blur          sev=4  acc=0.4560
  gaussian_blur          sev=5  acc=0.2745
                         mean=0.5694
  snow                   sev=1  acc=0.7506
  snow                   sev=2  acc=0.5913
  snow                   sev=3  acc=0.6396
  snow                   sev=4  acc=0.6185
  snow                   sev=5  acc=0.5786
                         mean=0.6357
  frost                  sev=1  acc=0.7888
  frost                  sev=2  acc=0.7224
  frost                  sev=3  acc=0.6143
  frost                  sev=4  acc=0.6024
  frost                  sev=5  acc=0.4910
                         mean=0.6438
  fog                    sev=1  acc=0.8244
  fog                    sev=2  acc=0.7791
  fog                    sev=3  acc=0.7224
  fog                    sev=4  acc=0.6246
  fog                    sev=5  acc=0.3989
                         mean=0.6699 [LUMINOSITY]
  brightness             sev=1  acc=0.8376
  brightness             sev=2  acc=0.8290
  brightness             sev=3  acc=0.8171
  brightness             sev=4  acc=0.8024
  brightness             sev=5  acc=0.7566
                         mean=0.8085 [LUMINOSITY]
  spatter                sev=1  acc=0.7755
  spatter                sev=2  acc=0.6804
  spatter                sev=3  acc=0.6287
  spatter                sev=4  acc=0.6845
  spatter                sev=5  acc=0.5883
                         mean=0.6715
  contrast               sev=1  acc=0.8156
  contrast               sev=2  acc=0.7077
  contrast               sev=3  acc=0.5759
  contrast               sev=4  acc=0.3802
  contrast               sev=5  acc=0.1450
                         mean=0.5249 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.7443
  elastic_transform      sev=2  acc=0.7453
  elastic_transform      sev=3  acc=0.6922
  elastic_transform      sev=4  acc=0.6361
  elastic_transform      sev=5  acc=0.6036
                         mean=0.6843
  pixelate               sev=1  acc=0.8119
  pixelate               sev=2  acc=0.7717
  pixelate               sev=3  acc=0.7366
  pixelate               sev=4  acc=0.5937
  pixelate               sev=5  acc=0.4567
                         mean=0.6741
  jpeg_compression       sev=1  acc=0.8105
  jpeg_compression       sev=2  acc=0.7773
  jpeg_compression       sev=3  acc=0.7660
  jpeg_compression       sev=4  acc=0.7541
  jpeg_compression       sev=5  acc=0.7366
                         mean=0.7689
  saturate               sev=1  acc=0.8345
  saturate               sev=2  acc=0.8300
  saturate               sev=3  acc=0.8336
  saturate               sev=4  acc=0.8205
  saturate               sev=5  acc=0.8017
                         mean=0.8241

Raw results saved  → results_v8/cifar10c4_seed2/results_raw.csv
Corruption summary → results_v8/cifar10c4_seed2/corruption_summary.csv
Global summary     → results_v8/cifar10c4_seed2/summary.json

============================================================
Experiment              mCA   mCA_lum   mCA_nolum
------------------------------------------------------------
baseline_rgb         0.6826  0.7040    0.6786
exp_lab              0.6646  0.7056    0.6570
exp_hsv              0.6814  0.6830    0.6811
exp_grayscale        0.6032  0.6678    0.5911
============================================================
Done.
Device: cuda
CIFAR-10-C root: data/CIFAR-10-C

============================================================
Experiment : baseline_rgb  (colorspace=rgb)
Checkpoint : results_v9/baseline_rgb_seed2/best_model.pth
  gaussian_noise         sev=1  acc=0.8385
  gaussian_noise         sev=2  acc=0.7039
  gaussian_noise         sev=3  acc=0.5298
  gaussian_noise         sev=4  acc=0.4492
  gaussian_noise         sev=5  acc=0.3763
                         mean=0.5795
  shot_noise             sev=1  acc=0.8760
  shot_noise             sev=2  acc=0.8220
  shot_noise             sev=3  acc=0.6477
  shot_noise             sev=4  acc=0.5748
  shot_noise             sev=5  acc=0.4530
                         mean=0.6747
  impulse_noise          sev=1  acc=0.8061
  impulse_noise          sev=2  acc=0.7079
  impulse_noise          sev=3  acc=0.6302
  impulse_noise          sev=4  acc=0.4328
  impulse_noise          sev=5  acc=0.2662
                         mean=0.5686
  speckle_noise          sev=1  acc=0.8739
  speckle_noise          sev=2  acc=0.7763
  speckle_noise          sev=3  acc=0.7154
  speckle_noise          sev=4  acc=0.5960
  speckle_noise          sev=5  acc=0.4819
                         mean=0.6887
  defocus_blur           sev=1  acc=0.9029
  defocus_blur           sev=2  acc=0.8822
  defocus_blur           sev=3  acc=0.8390
  defocus_blur           sev=4  acc=0.7691
  defocus_blur           sev=5  acc=0.6065
                         mean=0.7999
  glass_blur             sev=1  acc=0.6394
  glass_blur             sev=2  acc=0.6568
  glass_blur             sev=3  acc=0.6969
  glass_blur             sev=4  acc=0.5206
  glass_blur             sev=5  acc=0.5655
                         mean=0.6158
  motion_blur            sev=1  acc=0.8604
  motion_blur            sev=2  acc=0.8016
  motion_blur            sev=3  acc=0.7308
  motion_blur            sev=4  acc=0.7257
  motion_blur            sev=5  acc=0.6501
                         mean=0.7537
  zoom_blur              sev=1  acc=0.8410
  zoom_blur              sev=2  acc=0.8204
  zoom_blur              sev=3  acc=0.7766
  zoom_blur              sev=4  acc=0.7371
  zoom_blur              sev=5  acc=0.6708
                         mean=0.7692
  gaussian_blur          sev=1  acc=0.9028
  gaussian_blur          sev=2  acc=0.8371
  gaussian_blur          sev=3  acc=0.7716
  gaussian_blur          sev=4  acc=0.6897
  gaussian_blur          sev=5  acc=0.5259
                         mean=0.7454
  snow                   sev=1  acc=0.8639
  snow                   sev=2  acc=0.7938
  snow                   sev=3  acc=0.7948
  snow                   sev=4  acc=0.7699
  snow                   sev=5  acc=0.7558
                         mean=0.7956
  frost                  sev=1  acc=0.8833
  frost                  sev=2  acc=0.8394
  frost                  sev=3  acc=0.7691
  frost                  sev=4  acc=0.7640
  frost                  sev=5  acc=0.6668
                         mean=0.7845
  fog                    sev=1  acc=0.9029
  fog                    sev=2  acc=0.8743
  fog                    sev=3  acc=0.8320
  fog                    sev=4  acc=0.7612
  fog                    sev=5  acc=0.5568
                         mean=0.7854 [LUMINOSITY]
  brightness             sev=1  acc=0.9093
  brightness             sev=2  acc=0.9048
  brightness             sev=3  acc=0.8990
  brightness             sev=4  acc=0.8890
  brightness             sev=5  acc=0.8541
                         mean=0.8912 [LUMINOSITY]
  spatter                sev=1  acc=0.8813
  spatter                sev=2  acc=0.8213
  spatter                sev=3  acc=0.7849
  spatter                sev=4  acc=0.7896
  spatter                sev=5  acc=0.6859
                         mean=0.7926
  contrast               sev=1  acc=0.8967
  contrast               sev=2  acc=0.8171
  contrast               sev=3  acc=0.7140
  contrast               sev=4  acc=0.5083
  contrast               sev=5  acc=0.2069
                         mean=0.6286 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.8542
  elastic_transform      sev=2  acc=0.8509
  elastic_transform      sev=3  acc=0.8182
  elastic_transform      sev=4  acc=0.7916
  elastic_transform      sev=5  acc=0.7653
                         mean=0.8160
  pixelate               sev=1  acc=0.8983
  pixelate               sev=2  acc=0.8847
  pixelate               sev=3  acc=0.8698
  pixelate               sev=4  acc=0.8204
  pixelate               sev=5  acc=0.7105
                         mean=0.8367
  jpeg_compression       sev=1  acc=0.8710
  jpeg_compression       sev=2  acc=0.8436
  jpeg_compression       sev=3  acc=0.8305
  jpeg_compression       sev=4  acc=0.8222
  jpeg_compression       sev=5  acc=0.8043
                         mean=0.8343
  saturate               sev=1  acc=0.8733
  saturate               sev=2  acc=0.8466
  saturate               sev=3  acc=0.8933
  saturate               sev=4  acc=0.8539
  saturate               sev=5  acc=0.7907
                         mean=0.8516

============================================================
Experiment : exp_lab  (colorspace=lab)
Checkpoint : results_v9/exp_lab_seed2/best_model.pth
  gaussian_noise         sev=1  acc=0.6375
  gaussian_noise         sev=2  acc=0.3948
  gaussian_noise         sev=3  acc=0.2490
  gaussian_noise         sev=4  acc=0.1969
  gaussian_noise         sev=5  acc=0.1672
                         mean=0.3291
  shot_noise             sev=1  acc=0.7553
  shot_noise             sev=2  acc=0.6049
  shot_noise             sev=3  acc=0.3531
  shot_noise             sev=4  acc=0.2830
  shot_noise             sev=5  acc=0.2004
                         mean=0.4393
  impulse_noise          sev=1  acc=0.6879
  impulse_noise          sev=2  acc=0.5391
  impulse_noise          sev=3  acc=0.4372
  impulse_noise          sev=4  acc=0.2728
  impulse_noise          sev=5  acc=0.1805
                         mean=0.4235
  speckle_noise          sev=1  acc=0.7603
  speckle_noise          sev=2  acc=0.5610
  speckle_noise          sev=3  acc=0.4716
  speckle_noise          sev=4  acc=0.3349
  speckle_noise          sev=5  acc=0.2431
                         mean=0.4742
  defocus_blur           sev=1  acc=0.9026
  defocus_blur           sev=2  acc=0.8884
  defocus_blur           sev=3  acc=0.8594
  defocus_blur           sev=4  acc=0.8206
  defocus_blur           sev=5  acc=0.7039
                         mean=0.8350
  glass_blur             sev=1  acc=0.7481
  glass_blur             sev=2  acc=0.7599
  glass_blur             sev=3  acc=0.7836
  glass_blur             sev=4  acc=0.6394
  glass_blur             sev=5  acc=0.6690
                         mean=0.7200
  motion_blur            sev=1  acc=0.8677
  motion_blur            sev=2  acc=0.8181
  motion_blur            sev=3  acc=0.7517
  motion_blur            sev=4  acc=0.7533
  motion_blur            sev=5  acc=0.6867
                         mean=0.7755
  zoom_blur              sev=1  acc=0.8565
  zoom_blur              sev=2  acc=0.8433
  zoom_blur              sev=3  acc=0.8154
  zoom_blur              sev=4  acc=0.7856
  zoom_blur              sev=5  acc=0.7360
                         mean=0.8074
