epoch,train_loss,train_acc,val_loss,val_acc
1,1.4333061924743653,0.47208,1.0983917615890504,0.608
2,0.9780628749847412,0.65088,0.8769385738372802,0.6999
3,0.7768047597122192,0.72498,0.6959383036613465,0.7568
4,0.6416799266052247,0.77816,0.5641897642612457,0.8081
5,0.5539353575706482,0.80698,0.5223317169189453,0.8227
6,0.4821221720409393,0.83452,0.5032940696239472,0.8343
7,0.4313503763628006,0.85108,0.47375601847171783,0.8382
8,0.3898301466488838,0.86516,0.450357630610466,0.8475
9,0.355770736284256,0.87514,0.392401207613945,0.8685
10,0.3233592751574516,0.88772,0.4460878155708313,0.8546
11,0.29450286288738253,0.89878,0.38449663574695586,0.8713
12,0.27095090803861616,0.90604,0.35579700506329537,0.8899
13,0.24975336873531342,0.91396,0.3598566714644432,0.8811
14,0.2278493741774559,0.92042,0.35023791449069974,0.887
15,0.2136734719312191,0.92508,0.359655533772707,0.8904
16,0.19678493906080724,0.93058,0.33560314591526985,0.8982
17,0.18259974966585635,0.93554,0.36454685881733895,0.8919
18,0.17013582558274268,0.9397,0.3502227054178715,0.8967
19,0.15694109201163053,0.94494,0.3376333146959543,0.8977
20,0.14486879443764686,0.94858,0.3377376141577959,0.9027
21,0.13758725618809461,0.9524,0.3279922557413578,0.9031
22,0.12829131400883198,0.95538,0.35588319927453993,0.8977
23,0.12135690102308988,0.9569,0.3494800138056278,0.9002
24,0.11157380431838333,0.96086,0.3286572645097971,0.9063
25,0.10627763669818639,0.96234,0.33717493605166676,0.913
26,0.05847309083804488,0.98022,0.2888302895516157,0.9229
27,0.043955541435778143,0.98558,0.28983441597521303,0.925
28,0.03797695487055928,0.98722,0.28953083035498856,0.9266
29,0.034192412310224025,0.98846,0.29863681655414404,0.925
30,0.029716952105704696,0.9898,0.3094503981471062,0.9255
31,0.030015931208357216,0.99006,0.3147658970952034,0.9238
32,0.024989991407478228,0.9918,0.31523020502999427,0.9264
33,0.0242435301225679,0.99216,0.32475170162804423,0.9269
34,0.022821901983972638,0.99228,0.32755170106217263,0.9263
35,0.020260059901587666,0.99346,0.32676548250988124,0.9274
36,0.018946119063058868,0.99386,0.3323756040100008,0.9265
37,0.019431976370136255,0.99352,0.3344676562815905,0.9293
38,0.0173007992254477,0.99414,0.3324381418842822,0.9282
39,0.015425850357437739,0.99498,0.3372433883715421,0.928
40,0.01568414882016601,0.99462,0.3406743650112301,0.9281
41,0.01476416113272775,0.9951,0.3544114105630666,0.9264
42,0.013116220692466013,0.99566,0.3521003922069445,0.9283
43,0.012601036166507984,0.99572,0.36517401549723,0.9281
44,0.011862980387759162,0.99608,0.36009827541187406,0.9273
45,0.012735838121492997,0.9957,0.37319692897694184,0.9284
46,0.012157112667167094,0.99614,0.37280794990044086,0.9263
47,0.011027751622193027,0.9966,0.36954938035197554,0.9277
48,0.011488136524232105,0.9962,0.3753852401399985,0.9268
49,0.010789723712813866,0.99674,0.38080224830284715,0.9268
50,0.010190638160508825,0.99674,0.3844639049829915,0.9289
