epoch,train_loss,train_acc,val_loss,val_acc
1,1.4192250863647462,0.47878,1.220446228981018,0.5766
2,0.9448693058013916,0.66488,0.8010844552040101,0.7232
3,0.7313006304264068,0.74574,0.7009336311340332,0.7668
4,0.6069581276607513,0.79056,0.5854097963809967,0.7942
5,0.5205211339235306,0.81976,0.5183716367244721,0.8207
6,0.46231197320461276,0.8398,0.4464579769015312,0.8483
7,0.4123517014694214,0.85788,0.44546533148288725,0.852
8,0.3709907240128517,0.87234,0.42899876935482023,0.8571
9,0.3387553316283226,0.88354,0.36475813543796537,0.8772
10,0.3040877026963234,0.8942,0.38947630866765975,0.8705
11,0.27780541466236114,0.90276,0.3694510316848755,0.8809
12,0.25589530512809755,0.91084,0.35443137896060944,0.8888
13,0.2348229515480995,0.91876,0.3476965200662613,0.8913
14,0.21930715610861778,0.92422,0.32812773281335833,0.8943
15,0.19993371478796004,0.9295,0.3439803766191006,0.8927
16,0.18373502097889782,0.9357,0.3380175654053688,0.8963
17,0.17337546757489442,0.93844,0.3511159185945988,0.8932
18,0.1604533510544896,0.94406,0.34092230555415154,0.8997
19,0.14899454485177993,0.94838,0.33204934285879134,0.9051
20,0.14055346822276713,0.95038,0.32297636177539824,0.9074
21,0.12818084112152459,0.95412,0.3836743151694536,0.897
22,0.12029182514414191,0.9574,0.33658813529014586,0.9052
23,0.11471208453834057,0.95946,0.3234616522714496,0.9084
24,0.10016655857041479,0.9647,0.3346443349778652,0.9094
25,0.09986367638148368,0.9649,0.33271763344556093,0.9076
26,0.054935914776474234,0.98164,0.283817785397917,0.9258
27,0.040901521268654616,0.98646,0.2996459447808564,0.9259
28,0.03461878043663688,0.98886,0.2945462065950036,0.9258
29,0.0292325741436705,0.99064,0.2982477734502405,0.9274
30,0.025923938672607765,0.9921,0.29927761159539223,0.9281
31,0.025101028028456495,0.99124,0.31261696099005637,0.9277
32,0.02177938613100676,0.99228,0.3198870444908738,0.9274
33,0.020016411844026298,0.99392,0.3176777641628869,0.9274
34,0.01862411689147586,0.9942,0.33216948088854553,0.9272
35,0.01766756034599559,0.99418,0.32864988278858365,0.929
36,0.016579604498078115,0.9942,0.33813472321559673,0.9276
37,0.016286466026455164,0.99476,0.3396380865128245,0.9278
38,0.015357079183340538,0.9949,0.3333779539245181,0.9298
39,0.014699303180351854,0.99518,0.34277757776500656,0.9297
40,0.013805349540828028,0.99534,0.34261885985122065,0.9296
41,0.011007365663879318,0.99656,0.3512036630223971,0.9282
42,0.01280234112914768,0.99608,0.34928200283963234,0.9278
43,0.011523709689935204,0.99626,0.36546036510413976,0.928
44,0.010824894537838409,0.99662,0.3662333333350718,0.9289
45,0.010552817039951333,0.99648,0.3670109184885863,0.9293
46,0.010033313825996593,0.99688,0.3706922994961613,0.9285
47,0.010088630414945073,0.9967,0.37094392232311657,0.9296
48,0.008843290618357714,0.99728,0.38296600616495124,0.9298
49,0.009619761586436652,0.99682,0.37706020060752055,0.9297
50,0.008697502758952614,0.99712,0.3808215531712631,0.9323
