epoch,train_loss,train_acc,val_loss,val_acc
1,1.7141841429519653,0.36256,1.5224435724258423,0.4524
2,1.326850779914856,0.51816,1.2312535680770873,0.5578
3,1.1206897535324096,0.59996,1.1939665468215943,0.5947
4,0.9469474248313904,0.66586,0.9787116404533386,0.6531
5,0.8256502064514161,0.71028,1.0540951962471008,0.6409
6,0.7326498387908935,0.74294,0.8197247648239135,0.7172
7,0.6508530708503724,0.77078,0.7261101421356201,0.7479
8,0.5753840994930267,0.80046,0.6298928875446319,0.7832
9,0.5120529064941406,0.822,0.5839780519962311,0.7978
10,0.46270714967250826,0.83942,0.632588363647461,0.783
11,0.4191049700689316,0.85392,0.5457183503389359,0.8119
12,0.3856527173662186,0.86606,0.5271074149608612,0.8167
13,0.3551160753059387,0.87516,0.5447751450777054,0.8171
14,0.3268812177348137,0.88668,0.4545319972753525,0.8467
15,0.30106682742357255,0.89488,0.44699897010326384,0.8496
16,0.27378718687176706,0.9044,0.43611513228416443,0.8605
17,0.2553343198108673,0.91064,0.4454233919501305,0.8571
18,0.23644758355617523,0.91684,0.5096742974996566,0.8374
19,0.2213466060489416,0.9219,0.4446683352589607,0.8588
20,0.2075117618086934,0.9254,0.4450670447587967,0.8626
21,0.19177790578126908,0.9324,0.48569745297431943,0.8505
22,0.18057769462347031,0.93758,0.4590918006658554,0.8582
23,0.16405660923719406,0.94136,0.4182523584365845,0.8716
24,0.1525315453711152,0.94634,0.42871915439963343,0.8739
25,0.1465078164498508,0.94838,0.4303427900195122,0.8664
26,0.07535484805755317,0.97446,0.39701271664202215,0.8933
27,0.05771128917701542,0.9806,0.4207757061779499,0.8933
28,0.05172875303633511,0.98242,0.42490606247633694,0.894
29,0.04506099292031024,0.9847,0.449462125864625,0.8935
30,0.03859031525494065,0.98656,0.4511699662744999,0.8944
31,0.03738818240286782,0.98706,0.4746406092137098,0.8926
32,0.03388926577238366,0.9883,0.4668176637560129,0.8966
33,0.030637939662551506,0.98942,0.4913507083028555,0.8923
34,0.02968937737111002,0.98978,0.48861901120617984,0.8946
35,0.027309978700578212,0.99152,0.5027476824745536,0.8938
36,0.025844168606395834,0.99138,0.5008547418236733,0.8949
37,0.022941744934269228,0.99218,0.5192306749917567,0.8959
38,0.023366940562466625,0.99246,0.5220862700063735,0.8957
39,0.01959276155870408,0.99324,0.5285004213385284,0.8967
40,0.020094577931456734,0.99332,0.5470067482221872,0.8924
41,0.01938985152339679,0.99334,0.5570242872521282,0.8914
42,0.018380608782646597,0.99342,0.559393940847367,0.8945
43,0.017603457786402432,0.9943,0.571583176933229,0.8931
44,0.016299801583706867,0.99442,0.5706088524438441,0.8938
45,0.01496292001639842,0.99502,0.5802890167579055,0.8943
46,0.016076028877331408,0.9944,0.5832521383069456,0.8929
47,0.014377030436469358,0.99526,0.5935366590723395,0.8954
48,0.013260153337386437,0.99558,0.5829344772020355,0.8939
49,0.012282359284064587,0.9957,0.6079577807489782,0.8948
50,0.012678045314014307,0.99562,0.6222317047629505,0.8952
