epoch,train_loss,train_acc,val_loss,val_acc
1,1.4427528186988832,0.46696,1.159907369709015,0.5803
2,0.9662473050880432,0.65412,0.8175215725898742,0.7169
3,0.7600488418769836,0.73388,0.7217336764335632,0.7559
4,0.624984430809021,0.78122,0.5474300886154175,0.8159
5,0.5397059806728363,0.8128,0.5629960253477096,0.8111
6,0.474179120349884,0.83472,0.4823145535230637,0.8395
7,0.4206014132928848,0.85516,0.4398619653224945,0.8519
8,0.3797705972957611,0.8671,0.46315722432136536,0.8455
9,0.3404263762831688,0.88322,0.41802034195661547,0.862
10,0.3127649472630024,0.89244,0.41980787211656573,0.8634
11,0.28915673902869227,0.89828,0.4061721053600311,0.8662
12,0.2632060646700859,0.90844,0.39516305431127546,0.8717
13,0.23957698903203012,0.91636,0.36179239283800124,0.8814
14,0.2198396067273617,0.92384,0.37305587225556375,0.8873
15,0.20299840886175632,0.9289,0.3446046519994736,0.8917
16,0.1877090899413824,0.9342,0.34484551903009414,0.8902
17,0.17184871090531348,0.94,0.3199179305553436,0.9033
18,0.15923928208589555,0.9446,0.32506708750724794,0.8977
19,0.15110143075555563,0.94686,0.3267100466609001,0.9075
20,0.1397472765120864,0.95104,0.32556287890076635,0.9068
21,0.1288044836577773,0.95416,0.3484709089845419,0.9006
22,0.12055384070552885,0.95706,0.34897559245824816,0.9018
23,0.11228828972764313,0.95998,0.35600265848636625,0.9024
24,0.10671251387812197,0.96202,0.33643074887990954,0.9069
25,0.1009806806434691,0.96406,0.37348175826072694,0.9032
26,0.053678919889517125,0.9813,0.30138289610669017,0.9198
27,0.03978677147068083,0.98674,0.3023797479316592,0.9244
28,0.03336443276289851,0.98928,0.31121452394202354,0.9231
29,0.028331229368299245,0.99092,0.3169403282735497,0.9241
30,0.025706281544445084,0.99176,0.31908337771221995,0.9256
31,0.02451262353858445,0.99222,0.33717570891976356,0.9249
32,0.021531835049279035,0.99286,0.33964905712231996,0.924
33,0.019425805573659017,0.9939,0.3485764871727675,0.9234
34,0.018471992514010053,0.99418,0.35393262727893887,0.9249
35,0.01722777288018726,0.99448,0.35320301392730324,0.9241
36,0.016445204652044923,0.99436,0.35565040029007944,0.9273
37,0.015278282238378888,0.99466,0.3656264517772943,0.9241
38,0.013336401763560716,0.9956,0.3627612189620733,0.9256
39,0.012907148849813966,0.9959,0.3766723285300657,0.9251
40,0.01443512657498126,0.9956,0.3714247688296251,0.9257
41,0.011303069055662491,0.99656,0.3723631015844643,0.925
42,0.011450638715634705,0.99628,0.38544437058428305,0.9264
43,0.010350323689735378,0.9964,0.39137106260613075,0.9257
44,0.011121571147290524,0.99634,0.39467102005905474,0.9249
45,0.01049091750867141,0.99664,0.3913386170877842,0.9271
46,0.010142669268312166,0.99656,0.3968874675408937,0.9261
47,0.00936219227825437,0.99696,0.3990778362967074,0.9253
48,0.008593244266081893,0.99728,0.40877402954511344,0.9234
49,0.009137607531173854,0.99702,0.416603141810745,0.9266
50,0.008209353395280195,0.99726,0.41531105565801263,0.926
