epoch,train_loss,train_acc,val_loss,val_acc
1,1.530808014755249,0.43484,1.2971818893432616,0.5494
2,1.0559047465133666,0.62446,0.8888508822441101,0.693
3,0.8225434325599671,0.71256,0.7364357515335083,0.7454
4,0.6729912117576599,0.7642,0.597242804813385,0.7972
5,0.5759764010524749,0.79924,0.5541557025432586,0.8106
6,0.5073287366962432,0.82246,0.5030955383300781,0.8329
7,0.45692924412727354,0.8429,0.4625688115358353,0.8385
8,0.412694885571003,0.85744,0.43818359507322313,0.8549
9,0.3761814495420456,0.86938,0.4075736974954605,0.8636
10,0.3416972613143921,0.88116,0.4260051922082901,0.8628
11,0.31160513957262037,0.89146,0.387912451839447,0.8726
12,0.28344450554609296,0.90148,0.37295201627016067,0.8793
13,0.26427707052111626,0.90728,0.3646229201078415,0.8853
14,0.24463856459259986,0.91442,0.35784013817310334,0.8854
15,0.22033669983267784,0.9224,0.34798715835809707,0.8886
16,0.20664016693055628,0.92952,0.351309946501255,0.8872
17,0.19290078374624253,0.93232,0.363121857714653,0.8902
18,0.1781289447259903,0.9386,0.37516818000674246,0.8855
19,0.1665865130186081,0.94212,0.35768808645606043,0.8918
20,0.15632314939260483,0.94494,0.34786455309391023,0.8987
21,0.14361846105650067,0.94918,0.3947684511721134,0.8895
22,0.13718247750222684,0.95222,0.36323866816163064,0.8971
23,0.12766509683400393,0.95446,0.35775039895176886,0.8974
24,0.11683245962917804,0.9589,0.3665010780096054,0.8995
25,0.11210185651108623,0.9599,0.368623123472929,0.9011
26,0.06550369325272738,0.97722,0.32603614972680806,0.9144
27,0.050159990758225324,0.98296,0.33433540194183586,0.9159
28,0.04210615519881249,0.98624,0.33789914367049934,0.917
29,0.036613849685359745,0.9876,0.3456365514099598,0.9176
30,0.03214377912958152,0.989,0.3530618624277413,0.9168
31,0.031204074406344443,0.98946,0.3623629079669714,0.917
32,0.026957017970625313,0.9912,0.36975416457504034,0.9183
33,0.025741987218717115,0.99128,0.374126944988966,0.918
34,0.024540500488439573,0.99208,0.37472372975051405,0.918
35,0.02231149029175285,0.99244,0.38838889908157287,0.9201
36,0.022333192239673807,0.9923,0.3796732535004616,0.9196
37,0.01991415177330375,0.99322,0.3874751762114465,0.9186
38,0.018465808416218497,0.99372,0.3924809892449528,0.9209
39,0.017343798141016158,0.99444,0.3983648050686345,0.9206
40,0.016766094309298787,0.99444,0.40758691733386365,0.9203
41,0.015013892348955268,0.99498,0.40862839379641225,0.9219
42,0.016295546095867176,0.99424,0.40559008471025154,0.9191
43,0.01407441433039494,0.99554,0.42519118629060687,0.919
44,0.013828624082796741,0.99544,0.4198195617008023,0.9187
45,0.013527037870022468,0.9954,0.42020842916127293,0.922
46,0.013381887561611948,0.99552,0.4372690185945481,0.9201
47,0.012390961275721202,0.99588,0.433040147581324,0.9198
48,0.011676605873155641,0.99628,0.4344229321682826,0.9221
49,0.01171292896058294,0.99638,0.4389169923013076,0.9207
50,0.01156920238267281,0.996,0.4361010354217142,0.9227
