epoch,train_loss,train_acc,val_loss,val_acc
1,1.467280704689026,0.464,1.2619236070632935,0.564
2,1.001551902065277,0.64738,0.819036261177063,0.7103
3,0.8012170101547241,0.72398,0.6986227634429931,0.7573
4,0.6757467000389099,0.76914,0.6309234394073486,0.7892
5,0.5946664725208283,0.79546,0.5563280268669129,0.8095
6,0.5367945520353318,0.81628,0.561031700181961,0.8092
7,0.48563831718921663,0.83292,0.47585828803777697,0.8388
8,0.4411683464479446,0.84822,0.4752396013736725,0.8329
9,0.41010360549926755,0.85812,0.45306982085704806,0.8462
10,0.378432468085289,0.8696,0.436909956240654,0.8539
11,0.34634802558898925,0.88066,0.4271534706115723,0.8516
12,0.3225320036458969,0.88934,0.40632127500772475,0.8648
13,0.29924898121356963,0.89732,0.42222353677749636,0.8615
14,0.2792363499224186,0.90386,0.4034100884258747,0.8658
15,0.25953904192209243,0.91074,0.40099186680316923,0.87
16,0.2413063472098112,0.91808,0.3915330738067627,0.8699
17,0.2302570410990715,0.92004,0.38557550024986265,0.8768
18,0.21378601876974107,0.92566,0.38039239948987963,0.8753
19,0.20370144391953945,0.9286,0.4077444852352142,0.8757
20,0.1917463435935974,0.93382,0.4074801193356514,0.8722
21,0.18065915212273598,0.93728,0.40296219816207884,0.8737
22,0.17104549689531326,0.94056,0.38660060857534406,0.8843
23,0.16385033166974783,0.94312,0.39485510573387145,0.8799
24,0.1564896711409092,0.94542,0.3663658069729805,0.8853
25,0.1448052839512378,0.95048,0.405703487187624,0.8779
26,0.09162324148394167,0.96782,0.3566427726536989,0.8986
27,0.07119619430154563,0.97558,0.3616560987830162,0.9006
28,0.061458063669092955,0.97836,0.3747104118347168,0.9013
29,0.05794399935439229,0.98022,0.37283196410387753,0.9021
30,0.04983263083776459,0.98246,0.3833749553516507,0.9006
31,0.04739957416024059,0.98324,0.3858809838652611,0.9032
32,0.04457811038229614,0.98498,0.3931967958167195,0.9007
33,0.04327312431023456,0.98474,0.38995270612984895,0.903
34,0.04048541718048975,0.98588,0.3950382101543248,0.9029
35,0.03831813017410226,0.9874,0.4039178224314004,0.9025
36,0.03690405069456436,0.98714,0.4036981274187565,0.9018
37,0.03541974465284497,0.98752,0.40661132764592767,0.9021
38,0.032519006533976644,0.98862,0.4114554792404175,0.9014
39,0.033114579478017984,0.98878,0.42165931856930255,0.9009
40,0.029200826831189915,0.9892,0.42423838175684214,0.8996
41,0.029938161037992687,0.98922,0.4245619422316551,0.9047
42,0.028967466719150542,0.9902,0.4349403119541705,0.9006
43,0.02695033070586389,0.9902,0.42786589120924473,0.9032
44,0.026774715978865278,0.99064,0.4328171515226364,0.9038
45,0.024332254957004917,0.99172,0.43274029534310104,0.9018
46,0.024264001800464466,0.9913,0.44612604605555534,0.9027
47,0.024996984078402167,0.99152,0.4470409046277404,0.9007
48,0.02216516742087435,0.99234,0.4364055480569601,0.9047
49,0.023203631468201057,0.99184,0.44938812712728976,0.905
50,0.01967122758428799,0.99352,0.4440602688100189,0.9052
