epoch,train_loss,train_acc,val_loss,val_acc
1,1.4515713631248475,0.47078,1.0312718505859375,0.6344
2,0.9727428428459167,0.6585,0.8172766056060791,0.7147
3,0.7810062045860291,0.7298,0.794680718421936,0.7331
4,0.6709067061710358,0.7682,0.699413976764679,0.7637
5,0.5889187652015686,0.79704,0.5722612703800202,0.8047
6,0.5288588734865188,0.81922,0.5318143860816955,0.819
7,0.48221439037323,0.83286,0.5004855662345886,0.8324
8,0.4367267100071907,0.8496,0.4492624667644501,0.8481
9,0.40803188402175905,0.85974,0.4595962847471237,0.8492
10,0.37685042456150053,0.87134,0.4244868305683136,0.8578
11,0.34506137609481813,0.88012,0.4249775259256363,0.8587
12,0.3210971214342117,0.8889,0.4483748668670654,0.8497
13,0.29499985893249514,0.89732,0.4105005725860596,0.8656
14,0.27905249816536903,0.9027,0.40005094183683393,0.8647
15,0.25982207448720934,0.911,0.39067542288303375,0.871
16,0.24356902308940886,0.91614,0.4013015611410141,0.8732
17,0.23049538163423539,0.92018,0.41156514436006547,0.8669
18,0.21553565701603888,0.92586,0.3848481866955757,0.8782
19,0.2044332058686018,0.9279,0.3941129442155361,0.8757
20,0.1908043810850382,0.93212,0.42272576308250426,0.8722
21,0.1830662608486414,0.93634,0.4019892810940742,0.8757
22,0.17051082523882388,0.94004,0.37086931239366533,0.8861
23,0.1633230715832114,0.94252,0.3929725873589516,0.8841
24,0.15398578152507544,0.94574,0.3918184785425663,0.8806
25,0.14671706625670194,0.94882,0.3959393932580948,0.8818
26,0.09197981804087758,0.96754,0.3551174397796392,0.901
27,0.07178203371174634,0.97494,0.358847725359723,0.9015
28,0.06254301714546978,0.97802,0.36881561751514674,0.9037
29,0.059153951505720614,0.97984,0.36653790555000304,0.902
30,0.05375072497669607,0.98122,0.3749668596090749,0.9014
31,0.050018744680844246,0.9823,0.38279292204417287,0.9013
32,0.04581484904482029,0.98458,0.3829489795457572,0.9042
33,0.04388452994540334,0.98522,0.392305028812401,0.903
34,0.04166850716170855,0.98516,0.39558748985836284,0.9026
35,0.040247211556956174,0.98596,0.39414456236753614,0.9031
36,0.03660666180625558,0.9875,0.3947031103999354,0.9057
37,0.03717082813374698,0.98706,0.398350435168948,0.9056
38,0.0328341578417737,0.98878,0.3980327635657042,0.9039
39,0.03298511618513614,0.98874,0.4035828692017123,0.9054
40,0.031940431690039114,0.9892,0.4189041338419542,0.9053
41,0.029011419374495744,0.98998,0.4204994230363518,0.9048
42,0.028863002853849903,0.99016,0.4195300532216206,0.9063
43,0.028579121760586277,0.99028,0.4243238927352242,0.904
44,0.0301987778808875,0.9894,0.4151526544929482,0.9041
45,0.025733301962318364,0.99146,0.4318201484730467,0.9058
46,0.024464974145991726,0.99154,0.4332188155626878,0.9066
47,0.023879958791485988,0.9914,0.4382184936000034,0.9063
48,0.021358451502041426,0.99264,0.4582422663593665,0.9037
49,0.022418735819044522,0.9926,0.442150178838009,0.9059
50,0.021523284315356286,0.99242,0.44433279545474796,0.9079
