epoch,train_loss,train_acc,val_loss,val_acc
1,1.456214167804718,0.4685,1.073445437812805,0.6258
2,0.9807431907463073,0.65522,0.8524946886062622,0.6919
3,0.7923242621612548,0.72546,0.7049569356918335,0.7583
4,0.6709840634346008,0.76896,0.72622307138443,0.7579
5,0.5963071413898468,0.79546,0.5708921221256256,0.8039
6,0.5322278798294068,0.81834,0.5584966375112533,0.8115
7,0.48258450693130495,0.8339,0.5081343598604202,0.828
8,0.44107801517009737,0.84882,0.4875087728977203,0.8365
9,0.40543632499694826,0.86124,0.4506474806308746,0.8512
10,0.37887897035598755,0.86928,0.41150617945194246,0.862
11,0.3447060640501976,0.8806,0.427677400803566,0.8564
12,0.3250013066506386,0.88812,0.40725943205356596,0.8613
13,0.2972102059912682,0.89778,0.38730831512212754,0.8706
14,0.2795143124961853,0.90264,0.3913860578417778,0.8738
15,0.26443188261389733,0.90796,0.38639112582206725,0.8771
16,0.24310634159207345,0.91664,0.3808499629616737,0.8745
17,0.23207070100426674,0.91912,0.3787248126745224,0.8738
18,0.2138576159918308,0.92682,0.39702494860887527,0.8767
19,0.20403502517938613,0.92908,0.38550877907276154,0.8764
20,0.1926525189819932,0.93316,0.40535308578014373,0.8766
21,0.17849421999931336,0.93732,0.4039766570210457,0.8797
22,0.17163405640900134,0.94126,0.40189499586820604,0.8717
23,0.16200449654191731,0.94366,0.38902437628507613,0.88
24,0.15404757736429572,0.94592,0.3827446212649345,0.8869
25,0.144051018897444,0.95064,0.3690923599600792,0.8921
26,0.08695247365869582,0.97034,0.3493865450054407,0.9021
27,0.07071399445004761,0.9753,0.3531965600699186,0.9036
28,0.06148977384146303,0.97992,0.3591078555911779,0.9043
29,0.0568056871587038,0.98144,0.3622967019811273,0.9057
30,0.05191987054750323,0.98184,0.3692174338966608,0.9048
31,0.04739171938696876,0.9832,0.37335931487977503,0.9056
32,0.04622941600903869,0.98342,0.37207278898507357,0.9051
33,0.0423603533517383,0.98546,0.37896976241320374,0.9081
34,0.040517496736515314,0.98608,0.3776121176160872,0.906
35,0.03896036555116996,0.98668,0.3827185436278582,0.904
36,0.036648163290172814,0.98722,0.3841402179315686,0.9079
37,0.03760841734592803,0.98708,0.3956008036904037,0.906
38,0.03522782010223716,0.98768,0.3945828750297427,0.9068
39,0.03133782047665678,0.98938,0.4044389457181096,0.9073
40,0.030648440179484895,0.98898,0.40888481623232364,0.9066
41,0.030920830343523994,0.9897,0.39811196658462283,0.9083
42,0.02765213817158714,0.99034,0.40725030612200497,0.9079
43,0.0263569104992738,0.99036,0.4208062645323575,0.9083
44,0.0265917566242069,0.99048,0.4269009868636727,0.9058
45,0.02556934096279554,0.99112,0.42001940212994815,0.9059
46,0.024280802233084105,0.9916,0.43144240773543713,0.9046
47,0.02182906598040601,0.9925,0.4345471053119749,0.9045
48,0.022969030101881362,0.99154,0.4254029785990715,0.9063
49,0.021905324707785622,0.99228,0.4303991259433329,0.9079
50,0.022191290912844705,0.99218,0.4355645337961614,0.9075
