epoch,train_loss,train_acc,val_loss,val_acc
1,1.9277535050201415,0.27004,1.5931188507080078,0.4199
2,1.4040422956848144,0.49762,1.2127441005706787,0.5807
3,1.1546285126686096,0.59432,1.0559821091651918,0.6243
4,1.0194034398651124,0.64768,1.0235185822486876,0.6562
5,0.935303524017334,0.67754,0.9250790598869324,0.6927
6,0.8781506405639649,0.70262,0.8417848775863648,0.712
7,0.8277133351325989,0.71688,0.781088995552063,0.7394
8,0.7921843462657928,0.73126,0.7602460459709167,0.7415
9,0.7536402030944824,0.74442,0.7332674249172211,0.7552
10,0.7360270231914521,0.75176,0.7592038235664368,0.7551
11,0.7131352376556397,0.76066,0.7509964453220368,0.7512
12,0.697902274017334,0.76384,0.7124694571495056,0.7628
13,0.6737402589225769,0.77276,0.6887359350681305,0.7732
14,0.6584923145484924,0.77798,0.6681028847217559,0.7785
15,0.6385816624164581,0.7849,0.7042406633853913,0.7832
16,0.6338310589790345,0.78688,0.6932983491420746,0.7723
17,0.6456316494464874,0.784,0.6249104721546173,0.7951
18,0.6242995547771454,0.7918,0.6835922914505005,0.775
19,0.5957892236804962,0.80244,0.674297323513031,0.7846
20,0.5766049829673767,0.8059,0.6509003135204315,0.7884
21,0.5728460937404632,0.8095,0.6668081869602204,0.7804
22,0.5632418713235855,0.8128,0.695088924908638,0.7796
23,0.5549304483509063,0.81654,0.625778578710556,0.7968
24,0.5429131359291076,0.81926,0.6408589060544968,0.7921
25,0.5326156565380097,0.82394,0.6106542116165161,0.8004
26,0.4318269789028168,0.85498,0.5560213155984879,0.8213
27,0.40014447843074796,0.86388,0.5431974700808525,0.8263
28,0.39067918370246885,0.86772,0.5500108929634094,0.8267
29,0.3723902156126499,0.87174,0.551420972275734,0.829
30,0.3645938466584682,0.87506,0.5518306008577347,0.8311
31,0.3655503368997574,0.87608,0.5386070135235786,0.8292
32,0.3568645111346245,0.87778,0.5326831653475761,0.8332
33,0.3491429607129097,0.8808,0.5288280418634415,0.8317
34,0.3414849028944969,0.88292,0.5349482526779175,0.8354
35,0.3371131835639477,0.88328,0.5327485762476921,0.8355
36,0.33730439813137053,0.88482,0.5322811295747757,0.8347
37,0.33480279604434965,0.88296,0.5287413048505784,0.839
38,0.3266702318227291,0.88748,0.5433711743712425,0.8359
39,0.3200952572107315,0.88906,0.5412970900475979,0.8397
40,0.31742612200736997,0.89068,0.5334104845881462,0.8418
41,0.30892131252765653,0.8914,0.5396242949962616,0.8377
42,0.3102315187335014,0.8919,0.5352661303758621,0.8387
43,0.3074994757592678,0.89304,0.5392329762220383,0.8396
44,0.3047817204785347,0.89472,0.5374292355537414,0.836
45,0.29959688342809676,0.89752,0.5373744107723236,0.8408
46,0.2983374273395538,0.89622,0.5463963822126389,0.841
47,0.2962382691287994,0.89756,0.543533910560608,0.8422
48,0.299973819283247,0.89526,0.5289632815122605,0.8392
49,0.29164608010947707,0.90012,0.5293615080356598,0.8421
50,0.2868714586186409,0.90148,0.5302661153018474,0.8432
