epoch,train_loss,train_acc,val_loss,val_acc
1,1.7718475288009643,0.32918,1.469391577720642,0.4416
2,1.382913988723755,0.49416,1.2246219472885131,0.5563
3,1.178513858642578,0.58002,1.0564720624923707,0.6307
4,1.027133088722229,0.64138,0.9738595537185669,0.656
5,0.9319327009963989,0.6782,0.9444496686935425,0.6741
6,0.8489448676204682,0.7106,0.8223415537834168,0.7178
7,0.8009595034980774,0.72734,0.8155785252571106,0.7354
8,0.7584779132175445,0.7408,0.7245425253868103,0.7578
9,0.7237288971614838,0.7532,0.724303154039383,0.7606
10,0.6900290523338318,0.76576,0.6742570108413696,0.7748
11,0.6817746193122863,0.77,0.7212840079307556,0.7611
12,0.6598869808769227,0.77898,0.6855399621009827,0.7769
13,0.6386594711971283,0.78418,0.6961805949211121,0.7702
14,0.6216581364822388,0.78976,0.6640091158866882,0.7784
15,0.6122978831672669,0.7946,0.70422274518013,0.7736
16,0.6037194115257263,0.79692,0.6298670909881592,0.7888
17,0.5815844121932984,0.80576,0.6791006271362304,0.7883
18,0.5813922905540466,0.8034,0.6403293220043182,0.7934
19,0.5712903042411804,0.80928,0.6677474972248078,0.7856
20,0.5531684138584136,0.81366,0.6363960397005081,0.8
21,0.5466107517194748,0.81704,0.6071738946437836,0.8089
22,0.5334199811458588,0.82114,0.6033615293502808,0.8072
23,0.5220529618501664,0.82544,0.6075174680709838,0.8064
24,0.5237789317274094,0.82558,0.6324794395923614,0.8023
25,0.5061377515697479,0.83222,0.6227212774753571,0.8046
26,0.40264093025684355,0.86362,0.524343728351593,0.8327
27,0.36873068339586257,0.87446,0.5161934188365936,0.8381
28,0.3493752675032616,0.88066,0.5125075286388397,0.8389
29,0.34234727800130843,0.88266,0.5079643112659454,0.8437
30,0.336320479426384,0.88576,0.49950260577201844,0.8407
31,0.3257017760396004,0.88796,0.5050897088527679,0.8437
32,0.3170881174492836,0.88992,0.5023974198102951,0.8427
33,0.3150679453778267,0.89128,0.5045296209335327,0.8408
34,0.31201711929917336,0.89184,0.4998414835929871,0.8454
35,0.3078355602121353,0.89348,0.502389027428627,0.8463
36,0.3038241895842552,0.89542,0.5138619990825654,0.8458
37,0.2965512250971794,0.89834,0.5015510472536087,0.8451
38,0.295303428196907,0.89738,0.4978126433849335,0.8473
39,0.2900451942431927,0.89932,0.49636290893554685,0.8461
40,0.2870452515554428,0.8997,0.5069759163141251,0.8439
41,0.2799525838291645,0.9029,0.5069157297134399,0.8504
42,0.2808656182050705,0.9032,0.5075867331504822,0.8484
43,0.2744470935702324,0.90358,0.5114023960709572,0.8465
44,0.266467299554348,0.90868,0.5116863424420357,0.8472
45,0.27023586455106735,0.9069,0.518081675004959,0.8473
46,0.26682882906794547,0.9079,0.5163273585081101,0.8482
47,0.26190605815291407,0.9076,0.5115542863368988,0.8478
48,0.254030317414999,0.91152,0.5226948423624038,0.8513
49,0.25768303782224655,0.91046,0.517520192527771,0.8506
50,0.25090024788558485,0.91286,0.5354209922790527,0.8511
