experiment,colorspace,corruption,severity,accuracy,luminosity
baseline_rgb,rgb,elastic_transform,4,0.7828,False
baseline_rgb,rgb,elastic_transform,5,0.7603,False
baseline_rgb,rgb,pixelate,1,0.896,False
baseline_rgb,rgb,pixelate,2,0.8825,False
baseline_rgb,rgb,pixelate,3,0.8701,False
baseline_rgb,rgb,pixelate,4,0.817,False
baseline_rgb,rgb,pixelate,5,0.7065,False
baseline_rgb,rgb,jpeg_compression,1,0.8685,False
baseline_rgb,rgb,jpeg_compression,2,0.8429,False
baseline_rgb,rgb,jpeg_compression,3,0.8306,False
baseline_rgb,rgb,jpeg_compression,4,0.8216,False
baseline_rgb,rgb,jpeg_compression,5,0.8033,False
baseline_rgb,rgb,saturate,1,0.8755,False
baseline_rgb,rgb,saturate,2,0.8502,False
baseline_rgb,rgb,saturate,3,0.8967,False
baseline_rgb,rgb,saturate,4,0.8538,False
baseline_rgb,rgb,saturate,5,0.7852,False
exp_lab,lab,gaussian_noise,1,0.6649,False
exp_lab,lab,gaussian_noise,2,0.477,False
exp_lab,lab,gaussian_noise,3,0.3253,False
exp_lab,lab,gaussian_noise,4,0.2736,False
exp_lab,lab,gaussian_noise,5,0.2345,False
exp_lab,lab,shot_noise,1,0.7548,False
exp_lab,lab,shot_noise,2,0.6361,False
exp_lab,lab,shot_noise,3,0.4356,False
exp_lab,lab,shot_noise,4,0.367,False
exp_lab,lab,shot_noise,5,0.281,False
exp_lab,lab,impulse_noise,1,0.6797,False
exp_lab,lab,impulse_noise,2,0.5295,False
exp_lab,lab,impulse_noise,3,0.4516,False
exp_lab,lab,impulse_noise,4,0.3341,False
exp_lab,lab,impulse_noise,5,0.2413,False
exp_lab,lab,speckle_noise,1,0.7581,False
exp_lab,lab,speckle_noise,2,0.5997,False
exp_lab,lab,speckle_noise,3,0.5339,False
exp_lab,lab,speckle_noise,4,0.4143,False
exp_lab,lab,speckle_noise,5,0.3185,False
exp_lab,lab,defocus_blur,1,0.9049,False
exp_lab,lab,defocus_blur,2,0.8878,False
exp_lab,lab,defocus_blur,3,0.8548,False
exp_lab,lab,defocus_blur,4,0.8146,False
exp_lab,lab,defocus_blur,5,0.698,False
exp_lab,lab,glass_blur,1,0.7463,False
exp_lab,lab,glass_blur,2,0.7554,False
exp_lab,lab,glass_blur,3,0.7799,False
exp_lab,lab,glass_blur,4,0.6388,False
exp_lab,lab,glass_blur,5,0.6723,False
exp_lab,lab,motion_blur,1,0.8652,False
exp_lab,lab,motion_blur,2,0.8143,False
exp_lab,lab,motion_blur,3,0.7495,False
exp_lab,lab,motion_blur,4,0.7512,False
exp_lab,lab,motion_blur,5,0.6877,False
exp_lab,lab,zoom_blur,1,0.8515,False
exp_lab,lab,zoom_blur,2,0.8387,False
exp_lab,lab,zoom_blur,3,0.8106,False
exp_lab,lab,zoom_blur,4,0.7852,False
exp_lab,lab,zoom_blur,5,0.7328,False
exp_lab,lab,gaussian_blur,1,0.9049,False
exp_lab,lab,gaussian_blur,2,0.8539,False
exp_lab,lab,gaussian_blur,3,0.8119,False
exp_lab,lab,gaussian_blur,4,0.7654,False
exp_lab,lab,gaussian_blur,5,0.6324,False
exp_lab,lab,snow,1,0.8843,False
exp_lab,lab,snow,2,0.8469,False
exp_lab,lab,snow,3,0.8354,False
exp_lab,lab,snow,4,0.805,False
exp_lab,lab,snow,5,0.802,False
exp_lab,lab,frost,1,0.8879,False
exp_lab,lab,frost,2,0.8648,False
exp_lab,lab,frost,3,0.8169,False
exp_lab,lab,frost,4,0.8087,False
exp_lab,lab,frost,5,0.7516,False
exp_lab,lab,fog,1,0.9023,True
exp_lab,lab,fog,2,0.8725,True
exp_lab,lab,fog,3,0.8324,True
exp_lab,lab,fog,4,0.7673,True
exp_lab,lab,fog,5,0.6002,True
exp_lab,lab,brightness,1,0.9067,True
exp_lab,lab,brightness,2,0.8988,True
exp_lab,lab,brightness,3,0.8901,True
exp_lab,lab,brightness,4,0.8756,True
exp_lab,lab,brightness,5,0.8432,True
exp_lab,lab,spatter,1,0.8927,False
exp_lab,lab,spatter,2,0.8553,False
exp_lab,lab,spatter,3,0.8144,False
exp_lab,lab,spatter,4,0.8135,False
exp_lab,lab,spatter,5,0.7321,False
exp_lab,lab,contrast,1,0.8934,True
exp_lab,lab,contrast,2,0.8053,True
exp_lab,lab,contrast,3,0.6989,True
exp_lab,lab,contrast,4,0.4954,True
exp_lab,lab,contrast,5,0.2095,True
exp_lab,lab,elastic_transform,1,0.8606,False
exp_lab,lab,elastic_transform,2,0.861,False
exp_lab,lab,elastic_transform,3,0.8371,False
exp_lab,lab,elastic_transform,4,0.8097,False
exp_lab,lab,elastic_transform,5,0.7845,False
exp_lab,lab,pixelate,1,0.9008,False
exp_lab,lab,pixelate,2,0.893,False
exp_lab,lab,pixelate,3,0.887,False
exp_lab,lab,pixelate,4,0.8676,False
exp_lab,lab,pixelate,5,0.8092,False
exp_lab,lab,jpeg_compression,1,0.8538,False
exp_lab,lab,jpeg_compression,2,0.8255,False
exp_lab,lab,jpeg_compression,3,0.8135,False
exp_lab,lab,jpeg_compression,4,0.8082,False
exp_lab,lab,jpeg_compression,5,0.7857,False
exp_lab,lab,saturate,1,0.8638,False
exp_lab,lab,saturate,2,0.8191,False
exp_lab,lab,saturate,3,0.893,False
exp_lab,lab,saturate,4,0.841,False
exp_lab,lab,saturate,5,0.7711,False
exp_grayscale,grayscale,gaussian_noise,1,0.7736,False
exp_grayscale,grayscale,gaussian_noise,2,0.6208,False
exp_grayscale,grayscale,gaussian_noise,3,0.4354,False
exp_grayscale,grayscale,gaussian_noise,4,0.3673,False
exp_grayscale,grayscale,gaussian_noise,5,0.2997,False
exp_grayscale,grayscale,shot_noise,1,0.8278,False
exp_grayscale,grayscale,shot_noise,2,0.7512,False
exp_grayscale,grayscale,shot_noise,3,0.5632,False
exp_grayscale,grayscale,shot_noise,4,0.4807,False
exp_grayscale,grayscale,shot_noise,5,0.3505,False
exp_grayscale,grayscale,impulse_noise,1,0.7773,False
exp_grayscale,grayscale,impulse_noise,2,0.6774,False
exp_grayscale,grayscale,impulse_noise,3,0.6006,False
exp_grayscale,grayscale,impulse_noise,4,0.4391,False
exp_grayscale,grayscale,impulse_noise,5,0.2759,False
exp_grayscale,grayscale,speckle_noise,1,0.8231,False
exp_grayscale,grayscale,speckle_noise,2,0.7031,False
exp_grayscale,grayscale,speckle_noise,3,0.6364,False
exp_grayscale,grayscale,speckle_noise,4,0.49,False
exp_grayscale,grayscale,speckle_noise,5,0.3657,False
exp_grayscale,grayscale,defocus_blur,1,0.8823,False
exp_grayscale,grayscale,defocus_blur,2,0.8545,False
exp_grayscale,grayscale,defocus_blur,3,0.7956,False
exp_grayscale,grayscale,defocus_blur,4,0.6909,False
exp_grayscale,grayscale,defocus_blur,5,0.4747,False
exp_grayscale,grayscale,glass_blur,1,0.527,False
exp_grayscale,grayscale,glass_blur,2,0.5393,False
exp_grayscale,grayscale,glass_blur,3,0.5836,False
exp_grayscale,grayscale,glass_blur,4,0.4089,False
exp_grayscale,grayscale,glass_blur,5,0.4472,False
exp_grayscale,grayscale,motion_blur,1,0.8168,False
exp_grayscale,grayscale,motion_blur,2,0.7229,False
exp_grayscale,grayscale,motion_blur,3,0.6089,False
exp_grayscale,grayscale,motion_blur,4,0.6149,False
exp_grayscale,grayscale,motion_blur,5,0.5236,False
exp_grayscale,grayscale,zoom_blur,1,0.7844,False
exp_grayscale,grayscale,zoom_blur,2,0.7536,False
exp_grayscale,grayscale,zoom_blur,3,0.695,False
exp_grayscale,grayscale,zoom_blur,4,0.6419,False
exp_grayscale,grayscale,zoom_blur,5,0.5655,False
exp_grayscale,grayscale,gaussian_blur,1,0.8825,False
exp_grayscale,grayscale,gaussian_blur,2,0.7914,False
exp_grayscale,grayscale,gaussian_blur,3,0.6985,False
exp_grayscale,grayscale,gaussian_blur,4,0.5921,False
exp_grayscale,grayscale,gaussian_blur,5,0.4,False
exp_grayscale,grayscale,snow,1,0.8185,False
exp_grayscale,grayscale,snow,2,0.7106,False
exp_grayscale,grayscale,snow,3,0.7243,False
exp_grayscale,grayscale,snow,4,0.7064,False
exp_grayscale,grayscale,snow,5,0.6844,False
exp_grayscale,grayscale,frost,1,0.8436,False
exp_grayscale,grayscale,frost,2,0.7889,False
exp_grayscale,grayscale,frost,3,0.697,False
exp_grayscale,grayscale,frost,4,0.6808,False
exp_grayscale,grayscale,frost,5,0.5804,False
exp_grayscale,grayscale,fog,1,0.8783,True
exp_grayscale,grayscale,fog,2,0.8421,True
exp_grayscale,grayscale,fog,3,0.7911,True
exp_grayscale,grayscale,fog,4,0.7138,True
exp_grayscale,grayscale,fog,5,0.5073,True
exp_grayscale,grayscale,brightness,1,0.8834,True
exp_grayscale,grayscale,brightness,2,0.8779,True
exp_grayscale,grayscale,brightness,3,0.8687,True
exp_grayscale,grayscale,brightness,4,0.8552,True
exp_grayscale,grayscale,brightness,5,0.8112,True
exp_grayscale,grayscale,spatter,1,0.8372,False
exp_grayscale,grayscale,spatter,2,0.7384,False
exp_grayscale,grayscale,spatter,3,0.6959,False
exp_grayscale,grayscale,spatter,4,0.7404,False
exp_grayscale,grayscale,spatter,5,0.6397,False
exp_grayscale,grayscale,contrast,1,0.8738,True
exp_grayscale,grayscale,contrast,2,0.801,True
exp_grayscale,grayscale,contrast,3,0.7148,True
exp_grayscale,grayscale,contrast,4,0.5399,True
exp_grayscale,grayscale,contrast,5,0.1972,True
exp_grayscale,grayscale,elastic_transform,1,0.8139,False
exp_grayscale,grayscale,elastic_transform,2,0.817,False
exp_grayscale,grayscale,elastic_transform,3,0.7687,False
exp_grayscale,grayscale,elastic_transform,4,0.7047,False
exp_grayscale,grayscale,elastic_transform,5,0.6747,False
exp_grayscale,grayscale,pixelate,1,0.8704,False
exp_grayscale,grayscale,pixelate,2,0.8359,False
exp_grayscale,grayscale,pixelate,3,0.8102,False
exp_grayscale,grayscale,pixelate,4,0.7033,False
exp_grayscale,grayscale,pixelate,5,0.5279,False
exp_grayscale,grayscale,jpeg_compression,1,0.8558,False
exp_grayscale,grayscale,jpeg_compression,2,0.825,False
exp_grayscale,grayscale,jpeg_compression,3,0.8109,False
exp_grayscale,grayscale,jpeg_compression,4,0.803,False
exp_grayscale,grayscale,jpeg_compression,5,0.7869,False
exp_grayscale,grayscale,saturate,1,0.8842,False
exp_grayscale,grayscale,saturate,2,0.8832,False
exp_grayscale,grayscale,saturate,3,0.8821,False
exp_grayscale,grayscale,saturate,4,0.8703,False
exp_grayscale,grayscale,saturate,5,0.8525,False
