epoch,train_loss,train_acc,val_loss,val_acc
1,1.653309006023407,0.38062,1.3961384534835815,0.4947
2,1.240459236869812,0.5513,1.2679984086990357,0.5454
3,1.007488523750305,0.64046,1.027592203807831,0.6422
4,0.8597786969947815,0.696,0.951752513217926,0.6662
5,0.7571848811149597,0.73308,0.8443748014450073,0.7067
6,0.669038618068695,0.7631,0.7423231282234192,0.74
7,0.5916641162490844,0.794,0.7441154195785522,0.7442
8,0.5222712422657013,0.8168,0.6964318787097931,0.7609
9,0.47004479204177857,0.8374,0.5336787690639496,0.8188
10,0.4255244844508171,0.85242,0.5074573695898056,0.8306
11,0.3859085967898369,0.86662,0.5124760066986084,0.8286
12,0.34892649305820467,0.87854,0.4506733067989349,0.845
13,0.3239721869778633,0.88768,0.4615563412427902,0.8443
14,0.29987551944732665,0.89388,0.4284495777606964,0.8545
15,0.27017382970094683,0.9058,0.47194658217430113,0.8491
16,0.2537861949801445,0.9117,0.48288833577632906,0.8458
17,0.2334537796998024,0.91924,0.450684651350975,0.8559
18,0.21828519551813602,0.9228,0.41200405302047727,0.8642
19,0.20393317277133466,0.92816,0.40832836043834686,0.8709
20,0.18702779802262784,0.93458,0.4171519623100758,0.8644
21,0.1731865194565058,0.939,0.37540482021570204,0.8785
22,0.16180209443598986,0.94218,0.47671000998020174,0.8568
23,0.15163472340404988,0.94586,0.40125036221444604,0.88
24,0.1414530819875002,0.94944,0.39563132278472185,0.8824
25,0.13309551945865153,0.95412,0.45182085514068604,0.8707
26,0.06302312011998147,0.97874,0.3734727305293083,0.8997
27,0.04736206896510906,0.98436,0.39172676572203635,0.902
28,0.04184526594277471,0.9858,0.39308196047954264,0.9024
29,0.035009530480559915,0.98814,0.40852493995428085,0.9018
30,0.033639172306358815,0.98872,0.4289520860210061,0.8996
31,0.03001703180511482,0.98958,0.4313339228613302,0.9024
32,0.026535801212773658,0.99146,0.4474638211397454,0.9015
33,0.025025796853947686,0.99156,0.46925383167490364,0.901
34,0.023653374742064626,0.99196,0.46285367285609247,0.902
35,0.0216223364501982,0.99232,0.4782864686486311,0.9005
36,0.02080031554674453,0.99306,0.49233257228173316,0.9002
37,0.019174490230610828,0.9932,0.4815887542347424,0.9018
38,0.018166035077817506,0.9939,0.488393442408368,0.9023
39,0.017015106930995824,0.9944,0.510736243442027,0.9029
40,0.01700361365368619,0.99462,0.5064453457714059,0.9032
41,0.01547334630457568,0.99474,0.5186720665028319,0.9037
42,0.013527787113406811,0.99546,0.5337198212797754,0.9003
43,0.01510135779019045,0.99486,0.5334493768887129,0.9027
44,0.015343369065648295,0.99508,0.5286545858126134,0.9026
45,0.013104448979279986,0.99548,0.5298683544537984,0.9035
46,0.012033049707710452,0.99626,0.5549141959074885,0.9015
47,0.010998625194453198,0.9963,0.5495451241541653,0.9041
48,0.011185657259961007,0.99632,0.5618829486230388,0.9054
49,0.010479362686937674,0.9964,0.5649227065759246,0.9032
50,0.010535484783489374,0.99668,0.5656157204640098,0.9034
