epoch,train_loss,train_acc,val_loss,val_acc
1,1.533010872001648,0.4324,1.18296028175354,0.575
2,1.0653460500335694,0.62276,0.9556848854064941,0.671
3,0.8435857847595215,0.70544,0.7244036179542541,0.7402
4,0.6836602294063568,0.7637,0.6067115800857544,0.7929
5,0.5894168381118774,0.79502,0.5400906099796295,0.8118
6,0.5129093040657043,0.82172,0.5055441715240478,0.8268
7,0.4574940190124512,0.84178,0.48796170184612275,0.8368
8,0.41353332086086275,0.8574,0.45125223252773283,0.8493
9,0.3784309896659851,0.86752,0.43821090928316114,0.856
10,0.34302332305431366,0.88166,0.4446799067735672,0.8545
11,0.31089969521284105,0.89232,0.38846740453243256,0.8712
12,0.28506318583250045,0.90182,0.37494791004657746,0.8769
13,0.2645008802449703,0.90772,0.3780750473380089,0.8799
14,0.2386157314169407,0.91632,0.36731412893533705,0.8815
15,0.22326687613606452,0.92202,0.3533609625041485,0.8904
16,0.2074384470552206,0.92704,0.34537415506243707,0.8892
17,0.1904070444250107,0.93244,0.3644425484567881,0.888
18,0.17644371680378915,0.93798,0.36607090594768527,0.8861
19,0.16272649950265886,0.94314,0.33053938817977907,0.9002
20,0.15323767433494329,0.9466,0.38358035368919374,0.8908
21,0.14413776970535516,0.94856,0.35844345690757035,0.8952
22,0.13383932946383953,0.95314,0.37856796089708805,0.8917
23,0.12481378646999597,0.95538,0.36722458787560464,0.898
24,0.11983863605871796,0.95804,0.36300264601185916,0.897
25,0.11004910529538989,0.96084,0.37128963195085524,0.8985
26,0.06261134151596576,0.97946,0.32417274171076715,0.913
27,0.047061287628859284,0.98462,0.33089090743483973,0.9153
28,0.04049305112509057,0.98634,0.3206720686294604,0.9192
29,0.03392602726869285,0.98888,0.33891255591418595,0.918
30,0.031011490707322956,0.98962,0.34352699270285664,0.9174
31,0.02875259554170072,0.99024,0.3526321099753026,0.918
32,0.027485620441464707,0.99114,0.3571452736765146,0.9184
33,0.025731514920126645,0.99124,0.35928228244549826,0.9194
34,0.022488096704203635,0.99296,0.36993683449063103,0.9188
35,0.02146390338507248,0.9932,0.3781991512251319,0.9187
36,0.019391710435096174,0.994,0.3811594682499679,0.9196
37,0.01805817450462375,0.99424,0.3791097249920538,0.9182
38,0.01747562891742913,0.99416,0.3761498376806965,0.9181
39,0.016639098389747087,0.99428,0.3867862689196365,0.9179
40,0.016837960696306546,0.99432,0.388247414459486,0.9196
41,0.014263137116031721,0.99524,0.3993409815063584,0.9221
42,0.013965450810239418,0.99524,0.403717621026549,0.9194
43,0.014097085831512231,0.99564,0.408604256168619,0.9197
44,0.013841646932573058,0.99538,0.4119944347325771,0.9196
45,0.013120287159533473,0.99602,0.41389765746719787,0.9192
46,0.01215287977379805,0.99632,0.42110395954205304,0.9197
47,0.011833713665645337,0.99644,0.4247028633406619,0.9189
48,0.011527645787614164,0.99626,0.4218182997902433,0.9202
49,0.0108061739774741,0.99676,0.42396874040183613,0.9206
50,0.009998487003678455,0.99668,0.4341152198673692,0.9214
