epoch,train_loss,train_acc,val_loss,val_acc
1,1.4366415561676025,0.47206,1.0686308673858642,0.6097
2,0.9661491832733154,0.65496,0.8313182738304138,0.7043
3,0.7584173086357117,0.7323,0.6597717275142669,0.771
4,0.6340380625152587,0.77862,0.5869411419868469,0.8044
5,0.5520058003520966,0.80758,0.5304161123275757,0.8159
6,0.47979772461891174,0.83284,0.5069678370714188,0.8221
7,0.4348810213947296,0.85014,0.5301350555658341,0.8229
8,0.3899878429174423,0.86436,0.43627044014930727,0.8527
9,0.35094173361301423,0.87826,0.40046568919420245,0.8664
10,0.3209841266155243,0.88846,0.40145368067622184,0.8668
11,0.2947640048956871,0.89858,0.3829632420063019,0.8742
12,0.26796232806682585,0.90566,0.3616007088780403,0.8821
13,0.24838586619734765,0.91344,0.36226569704413414,0.8846
14,0.22532422116041184,0.92178,0.349780654579401,0.8927
15,0.20894904407441617,0.92686,0.39085500995516775,0.8811
16,0.19526897737622262,0.93044,0.38698903419971464,0.8814
17,0.17948594106137752,0.9354,0.3360277441419661,0.9006
18,0.16542178550302983,0.94134,0.3573575563579798,0.8957
19,0.15679491646438837,0.94504,0.3531200224161148,0.8971
20,0.14487564738988876,0.94934,0.34522649701833724,0.8998
21,0.1340748733651638,0.95252,0.365068554148078,0.8953
22,0.1259472563111782,0.95526,0.328069139868021,0.9051
23,0.11846986590117216,0.9586,0.36012865159064533,0.901
24,0.11127204667791724,0.96074,0.3405922678589821,0.9076
25,0.11001483252733946,0.96108,0.36215109591186045,0.9018
26,0.06021627946525812,0.97896,0.29880431231558324,0.9181
27,0.04336268430180848,0.98508,0.2957846037466079,0.9208
28,0.03815304141655564,0.98706,0.30888934088647363,0.9207
29,0.03377630092971027,0.98858,0.3132586198568344,0.9216
30,0.02992000464230776,0.99018,0.3246745520479977,0.9225
31,0.026112315925508736,0.99116,0.3338489337157458,0.923
32,0.024466743130339308,0.99194,0.3356300778903067,0.9235
33,0.023645232982104643,0.99204,0.34032964362576607,0.9225
34,0.020949569067824633,0.99262,0.3320888354366645,0.9253
35,0.0189747577919974,0.99376,0.35160016287136825,0.9235
36,0.01760085914618103,0.9944,0.3600120754349977,0.924
37,0.01799030016069766,0.99416,0.3573012960970402,0.9246
38,0.016389960081435274,0.9948,0.3598755458950996,0.9242
39,0.014900057262270712,0.99512,0.36389902299735694,0.9252
40,0.015370157565651462,0.99492,0.38183138970062136,0.9218
41,0.01460077180237975,0.99492,0.3733183575706556,0.9232
42,0.012865747451717034,0.99564,0.388709357275418,0.9242
43,0.012165076526776538,0.9961,0.39463353957934305,0.9235
44,0.012773631578580826,0.99562,0.3978514494329691,0.9235
45,0.010824190604663454,0.99676,0.38746673131783027,0.9259
46,0.011424621233486105,0.9959,0.3979339436474256,0.9238
47,0.010767696232759045,0.99608,0.4068033915972337,0.9226
48,0.010583773398177,0.99634,0.4071064550794661,0.9224
49,0.009605513835263556,0.9968,0.423282456968911,0.9229
50,0.00967894582530018,0.9968,0.4222644972656853,0.9241
