experiment,colorspace,corruption,severity,accuracy,luminosity
baseline_rgb,rgb,spatter,5,0.6617,False
baseline_rgb,rgb,contrast,1,0.8427,True
baseline_rgb,rgb,contrast,2,0.721,True
baseline_rgb,rgb,contrast,3,0.5928,True
baseline_rgb,rgb,contrast,4,0.3977,True
baseline_rgb,rgb,contrast,5,0.1871,True
baseline_rgb,rgb,elastic_transform,1,0.7966,False
baseline_rgb,rgb,elastic_transform,2,0.795,False
baseline_rgb,rgb,elastic_transform,3,0.7617,False
baseline_rgb,rgb,elastic_transform,4,0.7299,False
baseline_rgb,rgb,elastic_transform,5,0.6991,False
baseline_rgb,rgb,pixelate,1,0.8495,False
baseline_rgb,rgb,pixelate,2,0.8296,False
baseline_rgb,rgb,pixelate,3,0.8094,False
baseline_rgb,rgb,pixelate,4,0.7332,False
baseline_rgb,rgb,pixelate,5,0.6312,False
baseline_rgb,rgb,jpeg_compression,1,0.8277,False
baseline_rgb,rgb,jpeg_compression,2,0.8053,False
baseline_rgb,rgb,jpeg_compression,3,0.7938,False
baseline_rgb,rgb,jpeg_compression,4,0.7829,False
baseline_rgb,rgb,jpeg_compression,5,0.7671,False
baseline_rgb,rgb,saturate,1,0.8279,False
baseline_rgb,rgb,saturate,2,0.7938,False
baseline_rgb,rgb,saturate,3,0.8442,False
baseline_rgb,rgb,saturate,4,0.782,False
baseline_rgb,rgb,saturate,5,0.7062,False
exp_lab,lab,gaussian_noise,1,0.5057,False
exp_lab,lab,gaussian_noise,2,0.3038,False
exp_lab,lab,gaussian_noise,3,0.2172,False
exp_lab,lab,gaussian_noise,4,0.1939,False
exp_lab,lab,gaussian_noise,5,0.1791,False
exp_lab,lab,shot_noise,1,0.6404,False
exp_lab,lab,shot_noise,2,0.4858,False
exp_lab,lab,shot_noise,3,0.2848,False
exp_lab,lab,shot_noise,4,0.2426,False
exp_lab,lab,shot_noise,5,0.1948,False
exp_lab,lab,impulse_noise,1,0.5971,False
exp_lab,lab,impulse_noise,2,0.4604,False
exp_lab,lab,impulse_noise,3,0.373,False
exp_lab,lab,impulse_noise,4,0.2312,False
exp_lab,lab,impulse_noise,5,0.1795,False
exp_lab,lab,speckle_noise,1,0.6586,False
exp_lab,lab,speckle_noise,2,0.4727,False
exp_lab,lab,speckle_noise,3,0.4008,False
exp_lab,lab,speckle_noise,4,0.2849,False
exp_lab,lab,speckle_noise,5,0.2144,False
exp_lab,lab,defocus_blur,1,0.8524,False
exp_lab,lab,defocus_blur,2,0.8321,False
exp_lab,lab,defocus_blur,3,0.7932,False
exp_lab,lab,defocus_blur,4,0.7387,False
exp_lab,lab,defocus_blur,5,0.619,False
exp_lab,lab,glass_blur,1,0.671,False
exp_lab,lab,glass_blur,2,0.6835,False
exp_lab,lab,glass_blur,3,0.7187,False
exp_lab,lab,glass_blur,4,0.562,False
exp_lab,lab,glass_blur,5,0.611,False
exp_lab,lab,motion_blur,1,0.8022,False
exp_lab,lab,motion_blur,2,0.7444,False
exp_lab,lab,motion_blur,3,0.6814,False
exp_lab,lab,motion_blur,4,0.6758,False
exp_lab,lab,motion_blur,5,0.6179,False
exp_lab,lab,zoom_blur,1,0.7871,False
exp_lab,lab,zoom_blur,2,0.7732,False
exp_lab,lab,zoom_blur,3,0.7427,False
exp_lab,lab,zoom_blur,4,0.7104,False
exp_lab,lab,zoom_blur,5,0.6591,False
exp_lab,lab,gaussian_blur,1,0.8527,False
exp_lab,lab,gaussian_blur,2,0.7912,False
exp_lab,lab,gaussian_blur,3,0.7363,False
exp_lab,lab,gaussian_blur,4,0.6795,False
exp_lab,lab,gaussian_blur,5,0.5556,False
exp_lab,lab,snow,1,0.8229,False
exp_lab,lab,snow,2,0.763,False
exp_lab,lab,snow,3,0.7663,False
exp_lab,lab,snow,4,0.7402,False
exp_lab,lab,snow,5,0.7258,False
exp_lab,lab,frost,1,0.834,False
exp_lab,lab,frost,2,0.8021,False
exp_lab,lab,frost,3,0.7478,False
exp_lab,lab,frost,4,0.7516,False
exp_lab,lab,frost,5,0.6906,False
exp_lab,lab,fog,1,0.8508,True
exp_lab,lab,fog,2,0.8172,True
exp_lab,lab,fog,3,0.7731,True
exp_lab,lab,fog,4,0.6957,True
exp_lab,lab,fog,5,0.5137,True
exp_lab,lab,brightness,1,0.8554,True
exp_lab,lab,brightness,2,0.8475,True
exp_lab,lab,brightness,3,0.834,True
exp_lab,lab,brightness,4,0.8182,True
exp_lab,lab,brightness,5,0.7736,True
exp_lab,lab,spatter,1,0.837,False
exp_lab,lab,spatter,2,0.7984,False
exp_lab,lab,spatter,3,0.7471,False
exp_lab,lab,spatter,4,0.7772,False
exp_lab,lab,spatter,5,0.7065,False
exp_lab,lab,contrast,1,0.8388,True
exp_lab,lab,contrast,2,0.7307,True
exp_lab,lab,contrast,3,0.5992,True
exp_lab,lab,contrast,4,0.396,True
exp_lab,lab,contrast,5,0.192,True
exp_lab,lab,elastic_transform,1,0.8026,False
exp_lab,lab,elastic_transform,2,0.8062,False
exp_lab,lab,elastic_transform,3,0.7791,False
exp_lab,lab,elastic_transform,4,0.7549,False
exp_lab,lab,elastic_transform,5,0.7283,False
exp_lab,lab,pixelate,1,0.8491,False
exp_lab,lab,pixelate,2,0.834,False
exp_lab,lab,pixelate,3,0.826,False
exp_lab,lab,pixelate,4,0.778,False
exp_lab,lab,pixelate,5,0.7319,False
exp_lab,lab,jpeg_compression,1,0.8109,False
exp_lab,lab,jpeg_compression,2,0.7869,False
exp_lab,lab,jpeg_compression,3,0.7782,False
exp_lab,lab,jpeg_compression,4,0.7713,False
exp_lab,lab,jpeg_compression,5,0.7499,False
exp_lab,lab,saturate,1,0.8113,False
exp_lab,lab,saturate,2,0.7645,False
exp_lab,lab,saturate,3,0.8363,False
exp_lab,lab,saturate,4,0.766,False
exp_lab,lab,saturate,5,0.6838,False
exp_grayscale,grayscale,gaussian_noise,1,0.7245,False
exp_grayscale,grayscale,gaussian_noise,2,0.5375,False
exp_grayscale,grayscale,gaussian_noise,3,0.3396,False
exp_grayscale,grayscale,gaussian_noise,4,0.2633,False
exp_grayscale,grayscale,gaussian_noise,5,0.2075,False
exp_grayscale,grayscale,shot_noise,1,0.778,False
exp_grayscale,grayscale,shot_noise,2,0.693,False
exp_grayscale,grayscale,shot_noise,3,0.459,False
exp_grayscale,grayscale,shot_noise,4,0.3614,False
exp_grayscale,grayscale,shot_noise,5,0.2381,False
exp_grayscale,grayscale,impulse_noise,1,0.7207,False
exp_grayscale,grayscale,impulse_noise,2,0.6242,False
exp_grayscale,grayscale,impulse_noise,3,0.5367,False
exp_grayscale,grayscale,impulse_noise,4,0.3461,False
exp_grayscale,grayscale,impulse_noise,5,0.2,False
exp_grayscale,grayscale,speckle_noise,1,0.7709,False
exp_grayscale,grayscale,speckle_noise,2,0.6212,False
exp_grayscale,grayscale,speckle_noise,3,0.5362,False
exp_grayscale,grayscale,speckle_noise,4,0.3744,False
exp_grayscale,grayscale,speckle_noise,5,0.2575,False
exp_grayscale,grayscale,defocus_blur,1,0.8392,False
exp_grayscale,grayscale,defocus_blur,2,0.8014,False
exp_grayscale,grayscale,defocus_blur,3,0.7186,False
exp_grayscale,grayscale,defocus_blur,4,0.5887,False
exp_grayscale,grayscale,defocus_blur,5,0.3695,False
exp_grayscale,grayscale,glass_blur,1,0.4437,False
exp_grayscale,grayscale,glass_blur,2,0.4687,False
exp_grayscale,grayscale,glass_blur,3,0.5342,False
exp_grayscale,grayscale,glass_blur,4,0.3358,False
exp_grayscale,grayscale,glass_blur,5,0.3899,False
exp_grayscale,grayscale,motion_blur,1,0.7495,False
exp_grayscale,grayscale,motion_blur,2,0.653,False
exp_grayscale,grayscale,motion_blur,3,0.5637,False
exp_grayscale,grayscale,motion_blur,4,0.557,False
exp_grayscale,grayscale,motion_blur,5,0.4776,False
exp_grayscale,grayscale,zoom_blur,1,0.7011,False
exp_grayscale,grayscale,zoom_blur,2,0.6665,False
exp_grayscale,grayscale,zoom_blur,3,0.6013,False
exp_grayscale,grayscale,zoom_blur,4,0.5475,False
exp_grayscale,grayscale,zoom_blur,5,0.4703,False
exp_grayscale,grayscale,gaussian_blur,1,0.8395,False
exp_grayscale,grayscale,gaussian_blur,2,0.7149,False
exp_grayscale,grayscale,gaussian_blur,3,0.5897,False
exp_grayscale,grayscale,gaussian_blur,4,0.4656,False
exp_grayscale,grayscale,gaussian_blur,5,0.3059,False
exp_grayscale,grayscale,snow,1,0.7622,False
exp_grayscale,grayscale,snow,2,0.6211,False
exp_grayscale,grayscale,snow,3,0.6607,False
exp_grayscale,grayscale,snow,4,0.6388,False
exp_grayscale,grayscale,snow,5,0.6095,False
exp_grayscale,grayscale,frost,1,0.7964,False
exp_grayscale,grayscale,frost,2,0.735,False
exp_grayscale,grayscale,frost,3,0.639,False
exp_grayscale,grayscale,frost,4,0.6253,False
exp_grayscale,grayscale,frost,5,0.5228,False
exp_grayscale,grayscale,fog,1,0.8305,True
exp_grayscale,grayscale,fog,2,0.7815,True
exp_grayscale,grayscale,fog,3,0.7153,True
exp_grayscale,grayscale,fog,4,0.6221,True
exp_grayscale,grayscale,fog,5,0.3998,True
exp_grayscale,grayscale,brightness,1,0.8408,True
exp_grayscale,grayscale,brightness,2,0.8297,True
exp_grayscale,grayscale,brightness,3,0.8143,True
exp_grayscale,grayscale,brightness,4,0.8007,True
exp_grayscale,grayscale,brightness,5,0.7529,True
exp_grayscale,grayscale,spatter,1,0.7859,False
exp_grayscale,grayscale,spatter,2,0.6903,False
exp_grayscale,grayscale,spatter,3,0.6465,False
exp_grayscale,grayscale,spatter,4,0.6992,False
exp_grayscale,grayscale,spatter,5,0.6079,False
exp_grayscale,grayscale,contrast,1,0.8225,True
exp_grayscale,grayscale,contrast,2,0.6965,True
exp_grayscale,grayscale,contrast,3,0.5637,True
exp_grayscale,grayscale,contrast,4,0.3774,True
exp_grayscale,grayscale,contrast,5,0.1692,True
exp_grayscale,grayscale,elastic_transform,1,0.7557,False
exp_grayscale,grayscale,elastic_transform,2,0.7538,False
exp_grayscale,grayscale,elastic_transform,3,0.6982,False
exp_grayscale,grayscale,elastic_transform,4,0.6367,False
exp_grayscale,grayscale,elastic_transform,5,0.6051,False
exp_grayscale,grayscale,pixelate,1,0.8194,False
exp_grayscale,grayscale,pixelate,2,0.7751,False
exp_grayscale,grayscale,pixelate,3,0.7448,False
exp_grayscale,grayscale,pixelate,4,0.6054,False
exp_grayscale,grayscale,pixelate,5,0.4509,False
exp_grayscale,grayscale,jpeg_compression,1,0.8151,False
exp_grayscale,grayscale,jpeg_compression,2,0.7855,False
exp_grayscale,grayscale,jpeg_compression,3,0.7764,False
exp_grayscale,grayscale,jpeg_compression,4,0.762,False
exp_grayscale,grayscale,jpeg_compression,5,0.7446,False
exp_grayscale,grayscale,saturate,1,0.8414,False
exp_grayscale,grayscale,saturate,2,0.8385,False
exp_grayscale,grayscale,saturate,3,0.8395,False
exp_grayscale,grayscale,saturate,4,0.8229,False
exp_grayscale,grayscale,saturate,5,0.8086,False
