epoch,train_loss,train_acc,val_loss,val_acc
1,1.5142640486526489,0.4511,1.2597415771484375,0.5629
2,1.0283631343841553,0.63846,0.8577342889785766,0.7022
3,0.815799913072586,0.7141,0.7284674095630645,0.754
4,0.6890816119098664,0.7616,0.6759225059509277,0.772
5,0.6055984997177124,0.79112,0.5683005890846252,0.8135
6,0.5493042331790924,0.81124,0.5530556762218475,0.8119
7,0.4980178883743286,0.8285,0.5007757818460464,0.8331
8,0.4505943121433258,0.84436,0.4881670134782791,0.8424
9,0.41028351794242857,0.85842,0.4702608011960983,0.8453
10,0.382096540927887,0.86812,0.48097808253765106,0.8413
11,0.3518259791493416,0.87756,0.45623619537353516,0.8518
12,0.32788404452085496,0.88728,0.43679247456789017,0.8561
13,0.3056230829119682,0.89316,0.4127887454152107,0.8659
14,0.28127673971891404,0.90172,0.40515611559152603,0.8716
15,0.25740618131279946,0.9088,0.4279903757095337,0.8665
16,0.24134875135302544,0.91776,0.4341358464717865,0.8649
17,0.22607858741521836,0.92074,0.42499026864767075,0.8694
18,0.20808635590910912,0.92722,0.4001667365819216,0.8789
19,0.19315869679868222,0.93148,0.40775581223368645,0.8774
20,0.18285947466135025,0.93562,0.4040882927298546,0.8797
21,0.17149276510030032,0.9386,0.4097726827979088,0.8779
22,0.15599580396339296,0.94436,0.42389852708876136,0.879
23,0.149892734079957,0.94742,0.393172447475791,0.8829
24,0.13753880928099155,0.95168,0.4191806125372648,0.8825
25,0.13260943097919226,0.95332,0.39036744756549596,0.8933
26,0.08160906257361174,0.97276,0.36344625475332143,0.9062
27,0.060751653883382675,0.97982,0.3694744351241738,0.9045
28,0.05426612668465823,0.98224,0.3767943755351007,0.9043
29,0.04672011458337307,0.98484,0.39197026281766595,0.9044
30,0.04202706570144743,0.98618,0.40030873317644,0.9042
31,0.03798777305594645,0.98772,0.41146251337975265,0.905
32,0.03720622136062011,0.98776,0.4107884245168418,0.9041
33,0.03369725623175502,0.989,0.4221885507597588,0.9054
34,0.03127806647344492,0.99,0.425242514757067,0.9038
35,0.031188159029111266,0.9895,0.4322250506311655,0.9032
36,0.029161495363325813,0.98994,0.4297621345737949,0.9046
37,0.02665395908988081,0.99138,0.447986596859619,0.9056
38,0.02511206853809417,0.99156,0.44611214328333737,0.904
39,0.023786628757514992,0.9921,0.4640602383466437,0.9052
40,0.023243759902785533,0.99252,0.45774014746304603,0.9081
41,0.02211693513992708,0.99296,0.47766306996941565,0.9044
42,0.019964537171768024,0.9936,0.4724450951713137,0.9057
43,0.019877627813514556,0.99366,0.48022550619766113,0.9071
44,0.01852229425531579,0.99402,0.4821673044119962,0.9058
45,0.019471028770478443,0.9934,0.48886141933705657,0.9046
46,0.017806480236953356,0.99406,0.4906796496079303,0.9073
47,0.01710277695633471,0.99476,0.4958619918284938,0.9067
48,0.015785062254634687,0.9948,0.5017650340598077,0.907
49,0.01439818058654957,0.99506,0.5123797307899222,0.9051
50,0.014343878531274386,0.99546,0.5156953316032886,0.9064
