epoch,train_loss,train_acc,val_loss,val_acc
1,1.822489723854065,0.31306,1.5092219161987304,0.4464
2,1.3157760136795045,0.53402,1.1028931461334228,0.612
3,1.0825580984306336,0.6239,1.0148915561676026,0.6495
4,0.9741991224861145,0.66464,0.9132987265586853,0.6885
5,0.9091812616729736,0.69084,0.909093845462799,0.6897
6,0.8530358582878113,0.70958,0.8238192207336426,0.7207
7,0.8134069327545166,0.72602,0.7889921384811401,0.7359
8,0.7866735000991821,0.73144,0.81300343375206,0.7255
9,0.7573535546875,0.7448,0.7445321906089782,0.7561
10,0.7352585749435425,0.75098,0.7298557970046997,0.753
11,0.7213229286670685,0.7546,0.8354100960254669,0.7192
12,0.7076928149223327,0.76274,0.747603548002243,0.763
13,0.6932432968807221,0.76786,0.7235714400291443,0.7625
14,0.6769362618350983,0.77206,0.7894895956993103,0.7432
15,0.6575723222732544,0.77778,0.773213641834259,0.7464
16,0.6606689078044892,0.77738,0.7030627328872681,0.7743
17,0.6295275755262375,0.78742,0.6714159766674042,0.777
18,0.6267878133964538,0.79092,0.7069829487800598,0.7681
19,0.6175715216064454,0.7929,0.6776671142101288,0.7845
20,0.6011087127017974,0.79702,0.6623744715213775,0.7877
21,0.5971723628330231,0.80084,0.6637448286056519,0.7844
22,0.5769717852973938,0.8061,0.7073780523777008,0.7764
23,0.5756466241168976,0.80834,0.6861720788002014,0.7782
24,0.5673033952188492,0.81048,0.7349934410572052,0.7846
25,0.5589899293804169,0.81454,0.639570789194107,0.793
26,0.44945864146232606,0.84628,0.5696779798507691,0.8216
27,0.41612428523540496,0.8587,0.5633157472848892,0.8268
28,0.4049062044382095,0.86144,0.5580562086582184,0.8266
29,0.3958173073196411,0.86372,0.5646126826763153,0.827
30,0.38821153445720674,0.8657,0.5608865802764893,0.8303
31,0.37872591601848604,0.86954,0.5530948497772217,0.8269
32,0.37623205416202543,0.87144,0.5464859234333038,0.83
33,0.3694505072569847,0.87382,0.5468042034626007,0.8312
34,0.3647070954656601,0.87324,0.5436944915533066,0.8348
35,0.3586523368382454,0.87744,0.5516216305017472,0.8324
36,0.3553709895038605,0.87622,0.5598152831792832,0.8349
37,0.351604116243124,0.87822,0.5460343022346497,0.8355
38,0.34583721860647204,0.88044,0.545417885184288,0.8348
39,0.3445406188011169,0.87868,0.5461178497314453,0.8335
40,0.3409143257069588,0.8825,0.5480170312881469,0.8374
41,0.3369584196352959,0.8833,0.5521757762908935,0.8354
42,0.33132365651369095,0.88436,0.5586619589686393,0.8369
43,0.3286719076919556,0.88544,0.5543841513991355,0.8339
44,0.32696425146102903,0.8873,0.5517781280517579,0.8367
45,0.3253502046775818,0.88702,0.5563589878559112,0.8359
46,0.31827095959663393,0.88862,0.5594822968244553,0.8359
47,0.3118622063422203,0.89156,0.5596859076976776,0.8366
48,0.3147561381936073,0.89094,0.558670876121521,0.8388
49,0.3095240914082527,0.89306,0.5612396353006363,0.8363
50,0.30682114157795903,0.89284,0.5682478872776031,0.8375
