epoch,train_loss,train_acc,val_loss,val_acc
1,1.5251134553909302,0.43586,1.1549774457931519,0.5863
2,1.053316577644348,0.62598,0.9076155439376831,0.684
3,0.8305864636135102,0.70846,0.7188055583953857,0.7491
4,0.6700328674793243,0.76642,0.6233951556205749,0.7892
5,0.5791536270809173,0.79804,0.5676601425170898,0.8056
6,0.5065874305152893,0.82478,0.5009076103925705,0.8263
7,0.45820989021301267,0.84216,0.5631938611984253,0.8081
8,0.40834388457775117,0.85826,0.4295470820188522,0.856
9,0.37074426069021227,0.87136,0.39552545540332795,0.8636
10,0.33680236423015597,0.8824,0.4042538192152977,0.8657
11,0.31053638128519057,0.89202,0.39211706314086914,0.8711
12,0.27822150106549265,0.90234,0.3711024817824364,0.8805
13,0.2621129669165611,0.90786,0.3712576143026352,0.8779
14,0.23816328805565834,0.91632,0.37072667244672775,0.8826
15,0.22261974919438363,0.9215,0.3736567356348038,0.8814
16,0.2059228530740738,0.9279,0.39039193503856656,0.8805
17,0.18679941054701804,0.93444,0.3834115119218826,0.8858
18,0.17647970177918673,0.93776,0.3607920169979334,0.8871
19,0.1660904373985529,0.94214,0.3382773956358433,0.901
20,0.15229498167037964,0.94702,0.3639587308228016,0.8941
21,0.1436434753321111,0.94896,0.35682052149176596,0.9009
22,0.13259477420255542,0.95334,0.3716398430764675,0.8928
23,0.12615918050318956,0.95628,0.35927911763340237,0.8981
24,0.11673353518426419,0.95826,0.3769546893104911,0.8981
25,0.1132644168445468,0.96046,0.36564110450148585,0.8978
26,0.06740481053054333,0.97698,0.30232211042195556,0.9159
27,0.04810561104536056,0.98384,0.30981026005372403,0.9169
28,0.04174864835884422,0.98618,0.3180991438448429,0.9171
29,0.03688533781711943,0.987,0.3294133824467659,0.9196
30,0.034528214228842405,0.98848,0.3324506807979196,0.919
31,0.02981583599302918,0.99028,0.344042696724087,0.9177
32,0.02840529818559997,0.99066,0.3486525289937854,0.9182
33,0.02558240653529763,0.99146,0.3509793934851885,0.919
34,0.024190893913279287,0.9921,0.3550855403386056,0.9202
35,0.02241920241361484,0.9927,0.3569349387206137,0.9205
36,0.02175843432407826,0.99236,0.3718631690680981,0.9191
37,0.019910951417998875,0.9937,0.3740842475540936,0.9196
38,0.019216192103601062,0.99356,0.38284047760888934,0.9178
39,0.01821528617816046,0.9941,0.39967918499186633,0.9162
40,0.017904156682160683,0.99386,0.3937540788412094,0.9175
41,0.015342134807088879,0.99506,0.40026760027594865,0.917
42,0.01583448004507809,0.99474,0.4104588504847139,0.9197
43,0.01428242502280511,0.99486,0.40930918890610335,0.9185
44,0.01491118867918849,0.99524,0.3978142001055181,0.92
45,0.014216225703305099,0.99536,0.41290441578328607,0.9191
46,0.013418216335534817,0.99574,0.41751079914569855,0.9187
47,0.01201480856358423,0.9961,0.413609085839428,0.9175
48,0.012551726891008438,0.99618,0.42126997405327854,0.9205
49,0.011190918566089822,0.99622,0.43262175082340837,0.9194
50,0.010273776860595682,0.99676,0.43960908856838943,0.9192
