epoch,train_loss,train_acc,val_loss,val_acc
1,1.5136225868606568,0.44782,1.2034322761535645,0.5624
2,1.0386133390045167,0.6351,0.8740382691383362,0.6916
3,0.8346616857528687,0.71216,0.7306747647285461,0.7471
4,0.7122318006896973,0.75492,0.6827392986297608,0.7715
5,0.6296958222770691,0.78408,0.591213304567337,0.7996
6,0.5672189452934265,0.80578,0.5474509877681732,0.8157
7,0.5128333102512359,0.82352,0.4983436112880707,0.83
8,0.4667625323486328,0.83848,0.46857229399681094,0.8369
9,0.4317507943534851,0.85194,0.4457130210638046,0.8489
10,0.40222159804821017,0.86252,0.4588736315369606,0.844
11,0.36781128155231474,0.87388,0.4644194859743118,0.842
12,0.3399221435546875,0.88306,0.4115264564275742,0.8627
13,0.321927567255497,0.88882,0.407675266623497,0.8598
14,0.29724968353271486,0.89684,0.4068555043578148,0.8687
15,0.2753898959481716,0.905,0.39929885778427127,0.8699
16,0.26042724796891215,0.90898,0.3944378666639328,0.8691
17,0.24494547395467758,0.915,0.3931294502675533,0.8705
18,0.228195459536314,0.92022,0.3979163311779499,0.8745
19,0.21975003947079183,0.9241,0.40515608574151996,0.8673
20,0.20302755764007568,0.9296,0.3968809158027172,0.8707
21,0.1897194022655487,0.93362,0.4009101011425257,0.8757
22,0.18314390973955394,0.9365,0.40355364757478235,0.8747
23,0.17128521237403155,0.93912,0.41133549337983133,0.8761
24,0.1623651525208354,0.94422,0.39221841990947726,0.8797
25,0.1540949186950922,0.94586,0.3945248429596424,0.8781
26,0.09144321573719383,0.96898,0.36278343232423066,0.8977
27,0.07472643809154629,0.97446,0.36099700544327495,0.9002
28,0.06475749663427473,0.97774,0.37325503946244715,0.8971
29,0.06061114405997098,0.97932,0.37667530312091113,0.9001
30,0.05433465719480068,0.98134,0.38368476358652115,0.9007
31,0.05307856633173302,0.9811,0.38271155608147384,0.903
32,0.04932687552458607,0.98378,0.3919396360360086,0.8994
33,0.04678323328163475,0.98374,0.40401634577736256,0.8971
34,0.04471348327122629,0.9845,0.39478794440701603,0.9014
35,0.03967387921955436,0.98624,0.4086397470757365,0.9006
36,0.039688868243973704,0.9861,0.40943613909929993,0.9006
37,0.037043177156504244,0.98764,0.41298918666392564,0.9019
38,0.03577395857972093,0.98742,0.40719776761978865,0.9039
39,0.0362182462679036,0.98754,0.421655759331584,0.9014
40,0.031022209221320228,0.989,0.43030455828905106,0.9009
41,0.03284127750353888,0.98846,0.42517704135775564,0.9009
42,0.031227306700651533,0.98912,0.43747093718349933,0.8988
43,0.028378016378264873,0.98996,0.4332324839025736,0.9016
44,0.027863287067776545,0.99036,0.4373185263618827,0.9
45,0.028193263545047958,0.99072,0.4470586561843753,0.9005
46,0.02780750400072895,0.98988,0.4529403835520148,0.8999
47,0.024263829692031724,0.99168,0.45837717772126196,0.9004
48,0.025830376661384945,0.99064,0.45100802958905695,0.8995
49,0.02299375194264576,0.99212,0.46344053592346607,0.9002
50,0.022272407660167665,0.99266,0.4627906691595912,0.8983
