epoch,train_loss,train_acc,val_loss,val_acc
1,1.7320893525314331,0.35486,1.4662692321777344,0.4641
2,1.3513755326080323,0.50948,1.2459379625320435,0.5548
3,1.1518614935112,0.58764,1.0793764172554017,0.6185
4,0.9778803668022156,0.65332,0.9081199105262756,0.6775
5,0.8633027857208252,0.69554,0.8473078194618225,0.7031
6,0.7666521654701233,0.72952,0.7833483115196228,0.726
7,0.6823583925437927,0.76222,0.7348269805908203,0.7486
8,0.6121289935684204,0.78784,0.6054383495807648,0.7893
9,0.5476433947181701,0.80982,0.6221419860363007,0.7901
10,0.4905733539867401,0.82914,0.5648369213581085,0.8091
11,0.4443589570999146,0.84658,0.49956931943893435,0.8262
12,0.4080298443365097,0.8586,0.5197056674480438,0.8234
13,0.3705987673330307,0.87074,0.5114234016656876,0.8309
14,0.34209759305477144,0.88058,0.4868707274436951,0.8385
15,0.318400088994503,0.88818,0.4570403471946716,0.846
16,0.29230430375814437,0.89604,0.4531477404356003,0.8494
17,0.2699512182867527,0.9058,0.5055039444208145,0.8409
18,0.24890429527163505,0.91356,0.4517797170162201,0.852
19,0.23026302106916904,0.9187,0.4662916733026505,0.8515
20,0.2147076058232784,0.92472,0.4492161118745804,0.8591
21,0.19810008564561604,0.93084,0.42278844718933106,0.8678
22,0.18343975526690484,0.93568,0.42714016755819323,0.8715
23,0.1712139331960678,0.93968,0.4155195761680603,0.8742
24,0.1591982549265027,0.94364,0.4207262504994869,0.8773
25,0.1526675984159112,0.94556,0.42859740273952485,0.8692
26,0.07544989246159792,0.97338,0.4047460728824139,0.8894
27,0.056897378091439604,0.9808,0.4249288844048977,0.8931
28,0.05031750404553488,0.98302,0.43921677751243116,0.8906
29,0.045898759085889904,0.98444,0.4549784661412239,0.8887
30,0.0409520539030619,0.9859,0.47076460919082164,0.8915
31,0.03788451359473169,0.98692,0.4697086385548115,0.8926
32,0.03406093495566398,0.98834,0.48186194412261246,0.8946
33,0.03201291245781816,0.98922,0.48732792153060434,0.8908
34,0.030413431969499215,0.9898,0.4958266397155821,0.892
35,0.0266454426495824,0.9911,0.506532026771456,0.8913
36,0.02529429380544927,0.9914,0.5170832294113934,0.893
37,0.025141868254025465,0.9913,0.5170290058605372,0.8924
38,0.022085100340897626,0.99284,0.5470420543972403,0.8911
39,0.020812055829013406,0.99292,0.552118764179945,0.8921
40,0.019692182077692705,0.9931,0.5609564553208649,0.8902
41,0.018788237229106018,0.99398,0.5799420752137899,0.8915
42,0.017482365826753665,0.99432,0.5867066805820912,0.8905
43,0.017231657603398197,0.99394,0.5784213244533166,0.8931
44,0.015356945790686877,0.99486,0.5981947093091905,0.8937
45,0.01598444872634136,0.99478,0.5846350092254579,0.8932
46,0.013693784604934625,0.9956,0.5934986949279905,0.8956
47,0.013852037205284287,0.99564,0.5989048403214663,0.8962
48,0.014272362817586981,0.9955,0.6025058987446129,0.8944
49,0.013246242407446844,0.99542,0.6202714643239975,0.8915
50,0.011455289779459126,0.996,0.6284137631617487,0.8954
