epoch,train_loss,train_acc,val_loss,val_acc
1,1.4262219736862183,0.47356,1.19784271068573,0.5745
2,0.9678502848815917,0.6552,0.899703240776062,0.6829
3,0.7683754266548156,0.7263,0.6820163986682892,0.7645
4,0.6278823190116882,0.78072,0.5910949507713318,0.7991
5,0.5450959877300262,0.80992,0.5251474998474122,0.8196
6,0.4727617275428772,0.83652,0.48641242740154267,0.8315
7,0.42773006879329684,0.85346,0.4669828727245331,0.844
8,0.3824231852030754,0.8682,0.43633099699020383,0.8523
9,0.34892589430809023,0.87894,0.40019123067855833,0.8643
10,0.31532659412145614,0.88966,0.39259503219127656,0.8683
11,0.2882950334239006,0.90124,0.3685079994916916,0.882
12,0.2623319734740257,0.90974,0.37305237855911255,0.8811
13,0.2443485750436783,0.91488,0.33476714319586753,0.8919
14,0.22279999017477037,0.9215,0.3296729685306549,0.8957
15,0.20304312854260206,0.92838,0.38250075310468673,0.8793
16,0.18970890379428865,0.932,0.33391605455875395,0.8939
17,0.17599936365544797,0.93768,0.332520654296875,0.898
18,0.1638462268987298,0.94262,0.36483942753076554,0.8897
19,0.15151556790590287,0.94626,0.35432049583792685,0.8967
20,0.14379439414143563,0.9491,0.34188558096289634,0.8966
21,0.127828818936944,0.95362,0.3757267578229308,0.8961
22,0.1252045657452941,0.95604,0.3662608523219824,0.8924
23,0.11662628734618426,0.95912,0.32943051186800004,0.9066
24,0.10984181250683964,0.96116,0.3390838748380542,0.9037
25,0.10320265226617456,0.96404,0.32456837156563995,0.9104
26,0.05551821105182171,0.98104,0.28136663620322944,0.9245
27,0.04290597604103386,0.98578,0.2808363650739193,0.9248
28,0.03664992248069495,0.98768,0.29145005412958563,0.9251
29,0.031984072082750496,0.98962,0.299676216519624,0.9261
30,0.029634974925918503,0.99002,0.29911692780740556,0.9266
31,0.024880213252939282,0.99172,0.3088163977794349,0.9257
32,0.023691542744701727,0.99214,0.31204020210690797,0.9258
33,0.023144449900197796,0.99242,0.3122663290411234,0.9275
34,0.019440364036923275,0.99314,0.31520726146418604,0.9268
35,0.01759974212677218,0.99446,0.3157425909711048,0.9274
36,0.017945737706180662,0.99414,0.32842354340516033,0.9263
37,0.016522764024822972,0.99476,0.3323416751548648,0.928
38,0.015736971512066083,0.99478,0.3353929856978357,0.9274
39,0.014873529905828181,0.9951,0.3395849476788193,0.9282
40,0.014595340923634358,0.99518,0.3298143592586741,0.9294
41,0.013479227145691402,0.99558,0.34464153202930464,0.9292
42,0.012388918242643121,0.9959,0.36198664429238997,0.9281
43,0.012537501160517567,0.99608,0.36203365170424806,0.9274
44,0.01160326816375251,0.9962,0.36350073010935446,0.9285
45,0.010581785375220934,0.99646,0.3581401648689993,0.9286
46,0.010850097436732613,0.99668,0.3628426733536646,0.9284
47,0.010038204985947813,0.99664,0.36774853025591003,0.9276
48,0.009665258667658782,0.99698,0.3747549706778955,0.9284
49,0.009920727881507191,0.99684,0.3694070323090069,0.9299
50,0.008402840396183893,0.99758,0.3861270818016026,0.9285
