epoch,train_loss,train_acc,val_loss,val_acc
1,1.4694795428848266,0.45792,1.1104630924224854,0.6064
2,0.9836664970970154,0.65234,0.8116209760665893,0.7167
3,0.7647427651786805,0.73104,0.6579731062889099,0.7721
4,0.626678613653183,0.78108,0.5676111473798752,0.8038
5,0.5328729807567596,0.8151,0.5132857895374298,0.8257
6,0.4738237869310379,0.83588,0.4584119176745415,0.8447
7,0.4186359422016144,0.85386,0.4389045841217041,0.8527
8,0.38012227119922637,0.8702,0.4248479216694832,0.8599
9,0.3459917189931869,0.88098,0.37745456796884536,0.8732
10,0.31383170058727267,0.88926,0.4021206073880196,0.8716
11,0.28379418914318083,0.90094,0.3643773826599121,0.8801
12,0.2637146231687069,0.90908,0.34848994311094283,0.8852
13,0.24250607976794242,0.91512,0.36989299817681315,0.8875
14,0.2217002873122692,0.92118,0.3423024897813797,0.8903
15,0.20404485476613043,0.9292,0.35168429453372957,0.8917
16,0.18773231279850006,0.93372,0.3888399564504623,0.8808
17,0.17582090796291827,0.93912,0.3432722650527954,0.8955
18,0.16440411126568913,0.94202,0.3490144842803478,0.8925
19,0.1510189233994484,0.94584,0.3334912768304348,0.8999
20,0.14280310064494608,0.94988,0.31754964691996573,0.9025
21,0.1323107063627243,0.95254,0.408112281447649,0.8926
22,0.1275418042552471,0.95544,0.33810172838568686,0.9016
23,0.11940492287777364,0.95834,0.327032820892334,0.905
24,0.10735414538651705,0.96164,0.37044763135686515,0.8983
25,0.10407036264643073,0.96292,0.37150390459895133,0.9032
26,0.057799405490979554,0.97998,0.30493174344599244,0.919
27,0.04346582116279751,0.98578,0.30650066164433953,0.9194
28,0.037871424910873176,0.98728,0.3112474193632603,0.9229
29,0.03181606512514874,0.98946,0.3174918355628848,0.9219
30,0.02858848605346866,0.99048,0.3183031317524612,0.9252
31,0.026109130165409295,0.9916,0.3229901141300797,0.9232
32,0.0240011085204361,0.99222,0.3292705759957433,0.9259
33,0.02174326916139573,0.99266,0.3302613301489502,0.9234
34,0.019957905839970334,0.9934,0.34542056418806316,0.9251
35,0.020345721666418248,0.99318,0.3378363444633782,0.9254
36,0.018196130136493592,0.99388,0.3454054245788604,0.9257
37,0.016286969639663584,0.99498,0.3434755908280611,0.9258
38,0.016573615780945402,0.99426,0.35359056539684536,0.9262
39,0.01566407795644598,0.9951,0.3579199308410287,0.9248
40,0.014678583942645929,0.99516,0.35628702224716546,0.9256
41,0.013518465835652313,0.99528,0.3657445142798126,0.9282
42,0.013393577487056609,0.99554,0.3636527923412621,0.9241
43,0.013282786240006098,0.996,0.37988394794240593,0.9264
44,0.012118073262255639,0.9963,0.3754817556001246,0.9256
45,0.01219746128581959,0.99602,0.37714801118448377,0.9271
46,0.011725005043296842,0.9962,0.3769113627003506,0.929
47,0.011280730538259958,0.99636,0.37489056566916407,0.9277
48,0.011000096590844333,0.99624,0.39046108574057,0.9251
49,0.0094382478607737,0.9968,0.39778649300672114,0.9251
50,0.009448770827861153,0.9967,0.3962379935724661,0.9253
