epoch,train_loss,train_acc,val_loss,val_acc
1,1.456654335346222,0.48042,1.0942058851242065,0.6214
2,1.0155164836120605,0.64938,0.8763250418663024,0.7038
3,0.8500700232315064,0.70836,0.7534731177330017,0.7439
4,0.7384799787902832,0.74586,0.7606803538322449,0.744
5,0.6655612145614624,0.77244,0.6338926660060883,0.7891
6,0.6026343178844452,0.79408,0.6003782417535782,0.7974
7,0.5520508860111236,0.81108,0.5624486438512802,0.8067
8,0.5129506060695648,0.82286,0.580221674823761,0.8074
9,0.4748451510286331,0.83612,0.5595244731903076,0.8154
10,0.44181325510025027,0.84788,0.5094882742881774,0.8248
11,0.4104242964935303,0.85866,0.47876926053762436,0.8385
12,0.3860067807483673,0.86678,0.473849338555336,0.8443
13,0.35961461282491686,0.87568,0.46067237793207166,0.8509
14,0.33726825392484666,0.88336,0.48802336235046384,0.8411
15,0.3193615543985367,0.88872,0.45747483743429185,0.8507
16,0.3040374915647507,0.89558,0.4527826555252075,0.8522
17,0.28572570167541506,0.8998,0.4412085694670677,0.8557
18,0.2625389160978794,0.90806,0.43524853806495667,0.8598
19,0.25186901376128196,0.91372,0.4198503520011902,0.86
20,0.2391895986020565,0.91658,0.4463864193916321,0.8609
21,0.22434193971157074,0.92126,0.4469035999655724,0.8608
22,0.210951926677227,0.92678,0.47126262176036837,0.8558
23,0.2026805006724596,0.92908,0.48959792045354844,0.8489
24,0.19090850988328456,0.9332,0.4432161918759346,0.866
25,0.18254136134922505,0.93684,0.4623442293405533,0.8629
26,0.12136127876222133,0.95872,0.42543772220760584,0.8794
27,0.10097280439049006,0.96588,0.4325702090770006,0.8783
28,0.0888571877542138,0.97,0.4374701290547848,0.8799
29,0.08006721202611923,0.97332,0.43763744502812624,0.8816
30,0.07574472492597997,0.97334,0.4572595486998558,0.88
31,0.07407195840634406,0.97426,0.45164493079185486,0.8819
32,0.07167364068239927,0.9751,0.4564078594207764,0.8825
33,0.06372757815960794,0.97858,0.4684691230133176,0.8824
34,0.06224473519425839,0.97776,0.46787669525146486,0.8841
35,0.057488038237467405,0.98062,0.468993181976676,0.8841
36,0.05723992899276316,0.97976,0.49356023645326497,0.8813
37,0.05240769578194246,0.98194,0.4874923483908176,0.8833
38,0.052055850843470544,0.98174,0.4856049783706665,0.8823
39,0.05094112158965319,0.9826,0.4923439873859286,0.8821
40,0.04733077274540439,0.98438,0.486988968129456,0.8815
41,0.04729329517317936,0.98372,0.4908462278962135,0.8838
42,0.044096643972834575,0.98488,0.4951294997252524,0.8828
43,0.040971561142457646,0.98602,0.5183770602986216,0.8831
44,0.03856250300087035,0.9871,0.5174055305279791,0.8826
45,0.037318229104988276,0.98724,0.5149938811153173,0.8843
46,0.03739579793229699,0.98774,0.5285712463319302,0.8847
47,0.03464827819284983,0.98788,0.5212027978345751,0.8837
48,0.033780332371918485,0.98828,0.5269809254333377,0.8834
49,0.03556376284261467,0.98768,0.5255647285819054,0.8868
50,0.032677211516965184,0.989,0.5284928831160068,0.8861
