epoch,train_loss,train_acc,val_loss,val_acc
1,1.7179463973617555,0.35806,1.4482623691558838,0.4767
2,1.3420388430786132,0.5114,1.204401618385315,0.57
3,1.1343774821662902,0.59382,1.1475489082336425,0.5924
4,0.9587037115478516,0.66084,0.9504540038108825,0.6646
5,0.8341320402336121,0.704,0.8825599899291993,0.6929
6,0.7415519792366028,0.7403,0.8066036046981812,0.7222
7,0.6653290993404388,0.76826,0.7318689461708069,0.7486
8,0.5856440640926361,0.79608,0.7760909502506256,0.7352
9,0.5254869014096261,0.8183,0.5478846472263336,0.8147
10,0.48161551173210143,0.8322,0.5361175444602966,0.8211
11,0.4315296671867371,0.85056,0.5209004398345948,0.8223
12,0.38980764065265655,0.86548,0.49650304596424105,0.832
13,0.36407294150590896,0.87338,0.48038307139873504,0.8399
14,0.3336075843811035,0.8832,0.45036339511871337,0.8441
15,0.3043226826012135,0.89328,0.5585286904096604,0.82
16,0.2855143763041496,0.90072,0.5383686021327972,0.8285
17,0.25777280444681644,0.9093,0.4781058956861496,0.8491
18,0.24289029453039168,0.91606,0.4526596307337284,0.8535
19,0.22841684847831725,0.91914,0.4044337738156319,0.8628
20,0.2071538515639305,0.92592,0.45766134371757505,0.8523
21,0.19360541995942593,0.93286,0.4612995689213276,0.8592
22,0.18014066611737012,0.93626,0.42186179805994034,0.8656
23,0.1662895826691389,0.94166,0.4541139596134424,0.8652
24,0.1593839704528451,0.94386,0.4398463167667389,0.8662
25,0.14672216126650572,0.94822,0.4630849844247103,0.8661
26,0.0747053654973954,0.97514,0.41772851726412774,0.8869
27,0.0571088508313708,0.9805,0.42637772888988257,0.8897
28,0.05194805602453649,0.9825,0.43577990943938494,0.8893
29,0.04496493599528447,0.98414,0.4534830666184425,0.8894
30,0.04233119792552665,0.98536,0.45492642451375725,0.8925
31,0.03654372090663761,0.9883,0.4707444368772209,0.8945
32,0.03454116464626975,0.98828,0.4834577289327979,0.8917
33,0.03355423047943972,0.98864,0.5017970222774893,0.8879
34,0.029762878523478285,0.99014,0.49013241513334216,0.8942
35,0.028169789020153695,0.99064,0.5046330834485591,0.8925
36,0.025896115372900385,0.9914,0.5224198360748589,0.8911
37,0.025191715156412685,0.99126,0.5338009112916887,0.8904
38,0.02144982829375891,0.9925,0.5310237835347652,0.8937
39,0.022392366552660824,0.99234,0.534028519817628,0.8934
40,0.02133316603636602,0.99256,0.5512369697459042,0.8904
41,0.02062531630941201,0.99292,0.5465941988743842,0.8942
42,0.017519696598439476,0.99394,0.5614290230609477,0.8918
43,0.016775455368240072,0.99444,0.5743905600748956,0.8927
44,0.0158274774386466,0.99486,0.5679115328332409,0.8932
45,0.01558614037894702,0.99494,0.6066931727804243,0.8873
46,0.01588134962906188,0.99472,0.6038904108259827,0.8897
47,0.01275039748186653,0.99562,0.6094837007582188,0.8907
48,0.014434953835944179,0.9948,0.6118446531184017,0.8916
49,0.014193755157479318,0.9951,0.6024194131469354,0.8915
50,0.01354706030757923,0.99588,0.6177855977788568,0.892
