epoch,train_loss,train_acc,val_loss,val_acc
1,1.835183366165161,0.32092,1.5496554693222047,0.4297
2,1.376389873161316,0.50542,1.2272257879257202,0.562
3,1.1216585922241211,0.60094,1.0679589223861694,0.6195
4,0.9464322029495239,0.66446,0.8776788349151612,0.6846
5,0.8060224934005737,0.7185,0.7593377136230469,0.7364
6,0.697300674200058,0.75574,0.6952539731025695,0.7599
7,0.6216355327033997,0.78378,0.6582477538108825,0.7753
8,0.5693823599052429,0.8052,0.5941224933147431,0.7955
9,0.523465033493042,0.81794,0.5808816246986389,0.8036
10,0.4774332310247421,0.8354,0.5700430096149445,0.81
11,0.44788209124565126,0.84536,0.5728039734840393,0.8044
12,0.412935136179924,0.85734,0.4769418117523193,0.8407
13,0.3799095105934143,0.86916,0.5069162480115891,0.8323
14,0.3544186564087868,0.8768,0.50564655854702,0.8308
15,0.3354223857188225,0.88358,0.4629637974023819,0.8482
16,0.31077984019637106,0.8921,0.4830608866930008,0.8433
17,0.2895428686118126,0.89948,0.5451254052877426,0.8306
18,0.2732670796120167,0.9036,0.4785441302061081,0.8439
19,0.2568440496325493,0.90964,0.4459702802419662,0.8586
20,0.24175498876392842,0.91604,0.4746637282371521,0.8463
21,0.22337306055665015,0.9211,0.47023294920921327,0.8504
22,0.21024026894509792,0.92626,0.4866198271304369,0.8545
23,0.20126805001080036,0.92946,0.43940385236740115,0.8618
24,0.18756575171664358,0.93392,0.4750463091015816,0.858
25,0.1801257327517867,0.93682,0.4411175423204899,0.8603
26,0.0983996107146144,0.96682,0.4043843394599855,0.8844
27,0.08222686925172806,0.97188,0.41069135323762895,0.8857
28,0.07485101360879838,0.97422,0.42379782693237067,0.8871
29,0.06739465711224824,0.97726,0.42929082206636665,0.8868
30,0.06190779751516878,0.9792,0.44077232643663883,0.8873
31,0.05741933174163103,0.98038,0.4499307966783643,0.887
32,0.05493857537664473,0.98168,0.46348441183120015,0.8851
33,0.0520512153169699,0.98178,0.4622255328565836,0.8863
34,0.04909613342253491,0.98332,0.4687412865869701,0.8867
35,0.04561632757851854,0.98446,0.4743550447139889,0.8859
36,0.04179358157706447,0.98544,0.49076398110836744,0.8835
37,0.04098629541001283,0.98602,0.4839268754735589,0.8875
38,0.03736742739990819,0.98768,0.4982926761046052,0.8848
39,0.038030333136417904,0.98712,0.5009186147868633,0.8881
40,0.03466925791371614,0.9886,0.5058413469802588,0.8884
41,0.03263419749687426,0.98938,0.5195492127694189,0.8872
42,0.03214979507619515,0.98914,0.5343153899528086,0.8865
43,0.029189776795674114,0.98948,0.528494017534703,0.8869
44,0.02750773813669919,0.99042,0.5515488827005028,0.8843
45,0.02807452038389165,0.99054,0.5529079413156957,0.8862
46,0.028066353020111564,0.99062,0.549512730143778,0.8873
47,0.024011211781620512,0.99158,0.5925343400774523,0.8812
48,0.02445097870254831,0.99174,0.5596419377005659,0.8895
49,0.023396917029763573,0.99194,0.5755287041964009,0.8861
50,0.022538472773856483,0.99248,0.5754031426133588,0.8866
