epoch,train_loss,train_acc,val_loss,val_acc
1,1.6530120847702026,0.38374,1.4638279541015624,0.4605
2,1.2414736370277404,0.54782,1.119418671989441,0.5947
3,1.0010240477371215,0.64018,0.9160699131011963,0.67
4,0.857218805732727,0.69546,0.9265683961868286,0.6717
5,0.7552534992218017,0.73394,0.7608997640609741,0.736
6,0.658570588941574,0.77028,0.6369532085418701,0.7761
7,0.5838628030109405,0.79448,0.6027283569335937,0.7905
8,0.5099764065742493,0.8224,0.5771513494968414,0.8026
9,0.45890404180526734,0.83854,0.5215528156757355,0.8228
10,0.4175440661096573,0.8548,0.5361989446878433,0.8192
11,0.38432835076332095,0.86654,0.4759586868286133,0.8329
12,0.3503121754384041,0.87802,0.47769105434417725,0.8403
13,0.32313997025847435,0.88714,0.43552988159656525,0.8532
14,0.29719554964065553,0.8955,0.40777264783382416,0.8608
15,0.27553039560079573,0.9051,0.4312505529403686,0.8573
16,0.2529813041448593,0.91036,0.39926399750709535,0.8667
17,0.23482015201449394,0.91652,0.40592332884073257,0.8679
18,0.21433696980416775,0.92454,0.44533795659542086,0.8613
19,0.20233094232797622,0.92832,0.3822640781521797,0.879
20,0.18494977032721044,0.93506,0.3653787421822548,0.8825
21,0.17074670920193194,0.94078,0.4103560985863209,0.8703
22,0.16068758159056307,0.943,0.4379119657754898,0.8694
23,0.1518754303750396,0.94496,0.37817171607911587,0.8835
24,0.1397413895635307,0.9488,0.4184428987979889,0.8757
25,0.1312182488396764,0.9536,0.3789259063720703,0.8865
26,0.06534931205943227,0.9772,0.35068826395869257,0.9008
27,0.04807275658907369,0.98376,0.372446419095993,0.9026
28,0.04231897508378141,0.98568,0.39046311195492744,0.9
29,0.038544818479269743,0.98702,0.3884651430636644,0.9014
30,0.032766430276241154,0.98876,0.4050179119437933,0.9001
31,0.030521568591333925,0.98974,0.4204583707749844,0.9006
32,0.02774263986086473,0.99018,0.43010444239377976,0.8995
33,0.025629327586120926,0.99096,0.43888470996618273,0.8987
34,0.024330405226177534,0.99192,0.45207038328647614,0.9007
35,0.02292205655389931,0.99186,0.4551868916541338,0.9008
36,0.02175679793813266,0.99282,0.4658571890771389,0.8992
37,0.019730052120307227,0.99348,0.4590395057350397,0.9015
38,0.01743426028530579,0.99428,0.49037976549118756,0.8977
39,0.018195141029641964,0.99392,0.47495452185571196,0.901
40,0.017628570754127576,0.99404,0.4734887205898762,0.9015
41,0.015931153244210874,0.9947,0.48997698635458947,0.9004
42,0.014789039007301908,0.99502,0.48344804768562316,0.9031
43,0.014701484489968279,0.99502,0.4892509244427085,0.9026
44,0.014104374515884557,0.99496,0.5043057646811009,0.9014
45,0.01309256056284241,0.99582,0.509877320189774,0.9017
46,0.011308329359560448,0.99618,0.5249395047582686,0.9004
47,0.01159293025412364,0.9964,0.5293873406618833,0.9007
48,0.011735847622292931,0.99598,0.5289436165362597,0.9007
49,0.01149769736688002,0.9963,0.5222570291280747,0.9005
50,0.01082572858595231,0.99668,0.5498458610847592,0.8989
