epoch,train_loss,train_acc,val_loss,val_acc
1,1.6440871146011353,0.39024,1.3883866895675658,0.5025
2,1.28542345993042,0.53048,1.2358283473968505,0.561
3,1.0906632282066344,0.60854,1.1365785950660705,0.5983
4,0.9282524343109131,0.66906,0.9783554565429687,0.6622
5,0.8016740399169922,0.71702,0.8189232895851135,0.7178
6,0.7105514156150818,0.7502,0.7837308985710144,0.7273
7,0.6309302522087097,0.7783,0.6832024700164795,0.7662
8,0.5534055836582183,0.8073,0.6640761067390442,0.7702
9,0.4997162988615036,0.82526,0.594463573884964,0.7975
10,0.45251247171878817,0.8418,0.5875424902439117,0.8038
11,0.40911043046474455,0.85874,0.4932553663492203,0.8331
12,0.37304225002765656,0.86886,0.5233347668647766,0.8248
13,0.3413424979519844,0.8824,0.4442523026704788,0.8488
14,0.31292903576374054,0.89096,0.47034269371032716,0.8415
15,0.2849467590332031,0.8995,0.5215842090129852,0.8294
16,0.26819532562732695,0.90576,0.45496600698232653,0.8519
17,0.24082931324779988,0.91666,0.42736517822742465,0.8592
18,0.22769835804879665,0.92096,0.41977359503507616,0.8624
19,0.21302036737680435,0.92468,0.42250746114253995,0.8617
20,0.19532120682299137,0.93104,0.4421534243226051,0.8587
21,0.17907847104698418,0.93696,0.44532225261330605,0.8614
22,0.16651359143555164,0.94138,0.4805311513781548,0.8536
23,0.15780860814660788,0.94448,0.44577823843955994,0.8672
24,0.1495025568048656,0.94628,0.4221620207309723,0.8692
25,0.14047826728478074,0.9506,0.42236228681206706,0.8759
26,0.06812282363709063,0.97642,0.39239705148935317,0.891
27,0.05297305040787906,0.98184,0.4002439513146877,0.896
28,0.04526097404846922,0.9848,0.42208181675821543,0.894
29,0.04027296531205997,0.9859,0.4267875250130892,0.8952
30,0.0367764796937257,0.98728,0.44208960979059336,0.8962
31,0.03387150119880215,0.9884,0.4476002559117973,0.8984
32,0.033549734700527044,0.98858,0.45437547973319886,0.8969
33,0.028587283934091684,0.99032,0.4722135024160147,0.8951
34,0.02722175154092256,0.99082,0.46761717519164087,0.8997
35,0.02446134749115445,0.99216,0.4768596983861178,0.9009
36,0.02315512000333547,0.9926,0.4948080738432705,0.8943
37,0.021526095100007952,0.99306,0.51108561330121,0.8961
38,0.020098943505454808,0.99338,0.50122202227097,0.8965
39,0.019639904716416495,0.99354,0.5134205572871491,0.8986
40,0.019002648135724012,0.9932,0.5097094597976655,0.8988
41,0.017192008571778425,0.9943,0.5230185489609838,0.8983
42,0.01545548171878705,0.99456,0.5376760456759483,0.8994
43,0.014738490276848898,0.99498,0.5419978159276768,0.8993
44,0.015123452984153992,0.99496,0.5562415211357177,0.8951
45,0.013659173448716757,0.99516,0.5760264595553279,0.8931
46,0.014146335387115832,0.99528,0.5664577549569308,0.8956
47,0.012221794312937418,0.99582,0.5878550883781165,0.8942
48,0.013076221139649279,0.99572,0.5676470096085221,0.8981
49,0.011259220817291062,0.99614,0.5603025881446898,0.901
50,0.011235783979869593,0.99642,0.580292115505226,0.8976
