epoch,train_loss,train_acc,val_loss,val_acc
1,1.865270343017578,0.29734,1.56612377243042,0.4538
2,1.3538134904479981,0.51712,1.2276258289337159,0.5709
3,1.122886337661743,0.60972,0.9928730249404907,0.654
4,0.9975371582603455,0.65564,0.9325365161895752,0.6847
5,0.9165241474342346,0.68522,0.9066495993614196,0.6997
6,0.8633882944107055,0.70682,0.8670078675270081,0.708
7,0.8198556499671936,0.7195,0.7591962564468384,0.746
8,0.7828208158683777,0.73486,0.8363974262237549,0.7265
9,0.7564772203826904,0.74566,0.7561905577659607,0.7468
10,0.7363356846809387,0.7505,0.7652133013725281,0.7423
11,0.7100908072566986,0.75868,0.735010228729248,0.7504
12,0.6970088791179657,0.76568,0.7158763391017914,0.7648
13,0.6751165497875213,0.77232,0.7124646126747132,0.7709
14,0.6614170351028442,0.77662,0.7474884474277497,0.7583
15,0.6466111832714081,0.78368,0.6937242896556854,0.7678
16,0.6372872836017609,0.78482,0.6678645689964294,0.7802
17,0.628043732585907,0.78952,0.6584719157218933,0.7861
18,0.6423768900871277,0.78448,0.6772211093425751,0.7817
19,0.6092326520824433,0.79594,0.6854521836280822,0.7771
20,0.598801366701126,0.80074,0.6312625256299973,0.7967
21,0.5788738753890991,0.80666,0.6708697271347046,0.7845
22,0.6049121740341187,0.79862,1.2330572658538819,0.5901
23,0.6367019928836822,0.78606,0.6324570459365845,0.7913
24,0.5548598805236816,0.81552,0.6321588831424713,0.7978
25,0.5493158866405488,0.81704,0.638046778345108,0.7932
26,0.444931760866642,0.84798,0.5597385278701782,0.82
27,0.40952633155822754,0.85996,0.5543670660018921,0.8238
28,0.4008918516004086,0.86224,0.5488430904865265,0.8265
29,0.38783730664253235,0.86698,0.5550992843151092,0.826
30,0.3795618778717518,0.86894,0.5479921870946884,0.8306
31,0.3742363201785088,0.87152,0.54536042304039,0.8292
32,0.4231134151184559,0.86758,0.5435275324583053,0.8282
33,0.37189739221811297,0.87156,0.5347083115577698,0.8307
34,0.35861062216997147,0.87652,0.5386690989732742,0.8331
35,0.35578719915390017,0.87672,0.5455059596538544,0.8322
36,0.34943355992913244,0.8792,0.5470367488622665,0.8285
37,0.34500191484689713,0.87996,0.5414656114816666,0.832
38,0.3437739569687843,0.88094,0.5397286863565445,0.8327
39,0.3364156194806099,0.88398,0.5564865950584411,0.8323
40,0.3369661627340317,0.88396,0.5451784551858901,0.8315
41,0.32524786890506746,0.88714,0.5614038519978524,0.8312
42,0.3258772522163391,0.8866,0.550823671245575,0.8328
43,0.3218123791098595,0.8875,0.559588232922554,0.8315
44,0.320954970433712,0.88928,0.5457575264573097,0.8324
45,0.3169589768254757,0.8895,0.5509186375737191,0.8324
46,0.313308313999176,0.89108,0.5469437873601913,0.8337
47,0.30630617624521256,0.8928,0.5544675089478492,0.8317
48,0.30464127499341964,0.89302,0.5500822257041931,0.8324
49,0.29920908217430114,0.89588,0.5531024408698082,0.8327
50,0.29947778884887694,0.8947,0.549392038846016,0.8347
