epoch,train_loss,train_acc,val_loss,val_acc
1,1.4014238238525392,0.48982,1.0718394762039185,0.6264
2,0.9533324369621277,0.66404,0.8239293625831604,0.7141
3,0.7876174492263794,0.72868,0.7045352064609528,0.7573
4,0.6753558294963836,0.76714,0.6173302785873414,0.7869
5,0.6005714959764481,0.79324,0.5680249721169471,0.8102
6,0.5399270768165588,0.81482,0.524275871515274,0.82
7,0.4882372567605972,0.83128,0.4934055167078972,0.8315
8,0.44683216419219973,0.84666,0.4376975335776806,0.8484
9,0.41005455471515656,0.85934,0.4596684647321701,0.8418
10,0.3796156078386307,0.8686,0.4355799046278,0.8487
11,0.3473230948066711,0.88096,0.4342927847266197,0.8545
12,0.3240805735766888,0.88866,0.4116438308954239,0.8614
13,0.30123920095682144,0.89546,0.41018390867710114,0.8637
14,0.2828720220196247,0.90292,0.39995686745643616,0.8666
15,0.25966313163757326,0.90998,0.4115167101979256,0.8624
16,0.24879536016106604,0.91274,0.3922901486128569,0.8719
17,0.23123038535118104,0.92088,0.39489520066976547,0.8725
18,0.21499484393149615,0.926,0.3595600671380758,0.882
19,0.20669375257641076,0.9289,0.37726721069812774,0.8811
20,0.19605719396054744,0.93156,0.39883902802467347,0.8767
21,0.18150401275396347,0.9368,0.40092066435217855,0.8738
22,0.1763162107309699,0.93852,0.4052965895295143,0.8734
23,0.1617094712421298,0.94296,0.40795636489987375,0.8767
24,0.15639638960719107,0.94506,0.3707112700164318,0.8847
25,0.14615133143007755,0.94848,0.4063743642985821,0.8791
26,0.09003100956350565,0.96908,0.3499452307850122,0.8963
27,0.07242182611607015,0.97562,0.3519607965052128,0.8984
28,0.0652962225651741,0.97736,0.36103604199886324,0.8979
29,0.05769330114837736,0.97986,0.36944750380814073,0.8989
30,0.053725523396991194,0.98154,0.36878192377239466,0.8986
31,0.04920951993782073,0.98292,0.37514698823988435,0.9003
32,0.04537028506508097,0.98444,0.38338538926392796,0.8987
33,0.04310522536356002,0.98502,0.3803091650493443,0.9025
34,0.04365456192884594,0.98468,0.38841869881525637,0.8993
35,0.037978969475775955,0.98648,0.39628961521983147,0.9005
36,0.037831017611920835,0.98682,0.3992899290606379,0.9
37,0.03420697415243834,0.98846,0.4011599546931684,0.8989
38,0.03487672207677271,0.98822,0.40730415111407636,0.9001
39,0.03210480772879906,0.98892,0.41434446056038143,0.9002
40,0.030385383708733133,0.98956,0.42681412330847235,0.9023
41,0.03094139345206786,0.98902,0.4237741773679852,0.9002
42,0.027680149196917192,0.99068,0.4227686583250761,0.9005
43,0.025984915174460037,0.99102,0.42823797586485746,0.9015
44,0.026578954056133516,0.99094,0.43022658950984477,0.9016
45,0.024072309057149105,0.99188,0.43618583825454116,0.8991
46,0.02473643634684384,0.99142,0.4375088208898902,0.9015
47,0.02324099375047721,0.99218,0.45099746994003653,0.902
48,0.023206295523601584,0.99224,0.44322201033383607,0.9019
49,0.02135847305642441,0.99296,0.4269010156143457,0.9035
50,0.02031752111203503,0.99322,0.44688681033588945,0.9032
