epoch,train_loss,train_acc,val_loss,val_acc
1,1.8520663433837892,0.31368,1.6220368040084838,0.4058
2,1.4002752242660523,0.49678,1.4320585456848145,0.5075
3,1.1166952881240844,0.60426,1.1554057569503784,0.593
4,0.9547189155578614,0.66108,0.9052392640113831,0.6818
5,0.811823476486206,0.71404,0.782452388381958,0.728
6,0.7189902228927613,0.74904,0.833163507270813,0.7157
7,0.6375341856384278,0.77916,0.6933062237262726,0.7625
8,0.5839152817916871,0.79668,0.6834272571086883,0.7687
9,0.5333273724079132,0.8164,0.600247053027153,0.797
10,0.4896551286268234,0.83116,0.5826386110782623,0.8055
11,0.4558508405733109,0.84192,0.5763139700889588,0.8083
12,0.4238679416322708,0.85334,0.579126731467247,0.8127
13,0.3905880316400528,0.86536,0.5090443082094193,0.8325
14,0.3661644390487671,0.87222,0.5098873753547668,0.8312
15,0.3411156704735756,0.88192,0.4681535068154335,0.8422
16,0.3158113632273674,0.8918,0.5005367400169373,0.8359
17,0.3012559956967831,0.8959,0.47111024234890936,0.8488
18,0.2822208470201492,0.90222,0.4378668667793274,0.8573
19,0.25967070485830307,0.90876,0.4559973088502884,0.8517
20,0.2457392502003908,0.91424,0.46986506826877594,0.8538
21,0.22908858058333398,0.9204,0.48950088123083113,0.8483
22,0.21483691703677177,0.92418,0.4414134045779705,0.861
23,0.20192014890968799,0.9301,0.4763267060041428,0.852
24,0.1924585967427492,0.93192,0.4340744683146477,0.8682
25,0.17916416657805442,0.9381,0.45274587289094925,0.8622
26,0.10166561328068376,0.9648,0.41518471680879593,0.8836
27,0.08411164875082672,0.97014,0.43763731731176375,0.8802
28,0.07515624415386468,0.97394,0.4312332259207964,0.8869
29,0.06925707392875105,0.97662,0.4373230290830135,0.8848
30,0.06353850766260177,0.97762,0.4542814072996378,0.8872
31,0.0598884254091233,0.97936,0.4543043576270342,0.8865
32,0.05747919730475173,0.98026,0.45370746708512305,0.8865
33,0.051728867137040946,0.98284,0.4710428935915232,0.8878
34,0.05098689228701405,0.98218,0.47629360897392037,0.8883
35,0.048743298462443053,0.98346,0.4783748951166868,0.885
36,0.0460616535535641,0.98346,0.48485014738738536,0.8858
37,0.04245706779541448,0.98572,0.5016158574312926,0.8866
38,0.04263383007620461,0.98532,0.5026255118101836,0.8887
39,0.038575656293840146,0.98686,0.5147929579049348,0.8886
40,0.03554774678019341,0.98786,0.5109337318778038,0.8883
41,0.03424445445413701,0.98786,0.5163934944495558,0.8872
42,0.03356613295253366,0.98848,0.5248612994849682,0.8895
43,0.030069142034822145,0.98996,0.5419423110529781,0.8877
44,0.031220899028712883,0.98904,0.5441536941569298,0.8862
45,0.02820739314768929,0.99036,0.5550313729777933,0.8851
46,0.026547766682121436,0.99126,0.5606464628651738,0.8845
47,0.02401174613405252,0.99126,0.557369925659895,0.8893
48,0.026919914949920493,0.9903,0.5645017018243671,0.8866
49,0.024365156143170315,0.99208,0.5822404432684183,0.8839
50,0.023542348219885025,0.99172,0.5700297553390264,0.8901
