epoch,train_loss,train_acc,val_loss,val_acc
1,1.5164054647636414,0.44126,1.2315082489013671,0.5674
2,1.0383361024284363,0.63026,0.8739350671768189,0.6961
3,0.810508197441101,0.7154,0.7171768431186676,0.7508
4,0.6621565542984009,0.76834,0.5784194752693176,0.8009
5,0.5646966630268097,0.80408,0.55741495013237,0.8134
6,0.5034365519618988,0.82504,0.46365467679500577,0.8424
7,0.4485064198732376,0.84464,0.44985224177837374,0.8496
8,0.4037656439805031,0.86106,0.45917419403791426,0.8485
9,0.3692959050416946,0.87062,0.389260311794281,0.8714
10,0.3340452037453651,0.88342,0.40937419211864473,0.8662
11,0.3035004404902458,0.8944,0.3874696917295456,0.8738
12,0.28059726068496704,0.90234,0.38614608854055404,0.8777
13,0.2566609466850758,0.91046,0.36329802449941634,0.8844
14,0.2420255109834671,0.9145,0.4058099770873785,0.8711
15,0.22047458059191705,0.92344,0.34398788406848907,0.8883
16,0.20111403282523155,0.92906,0.36799942905306815,0.8885
17,0.18688981227695942,0.93486,0.38096455490589143,0.8894
18,0.17458698972404002,0.93894,0.3866152285337448,0.8885
19,0.16585210365712644,0.94078,0.34103246786594393,0.8968
20,0.15189349413335324,0.94604,0.336920620778203,0.9011
21,0.14187915215462446,0.94948,0.386048823133111,0.8947
22,0.13189387436270714,0.9538,0.34577432307600975,0.9005
23,0.12572644456207752,0.95498,0.35482049653530123,0.9008
24,0.11451346148341894,0.96066,0.37605087415575983,0.8994
25,0.1115225274656713,0.96018,0.37105283942520617,0.8978
26,0.06207531749375164,0.97954,0.3196473377227783,0.9152
27,0.048132796645462515,0.9839,0.3272692456077784,0.9148
28,0.04196689596589655,0.98616,0.32613646724112333,0.9176
29,0.03641043769177049,0.98768,0.3334471000522375,0.9189
30,0.029993168279230594,0.99034,0.3407741410204209,0.9185
31,0.03171589877350256,0.98948,0.34346612513940783,0.9213
32,0.02606879221533425,0.99146,0.35816307944757864,0.92
33,0.02453874414747115,0.99146,0.3576294766927138,0.9198
34,0.022267051116172224,0.9929,0.3676871977265924,0.9186
35,0.02162196878678631,0.99296,0.36783091017808767,0.9195
36,0.02010830281758681,0.99306,0.3694544093794655,0.9185
37,0.018348277750676496,0.99412,0.3712132727141492,0.9218
38,0.019518349896438886,0.99372,0.3829325592732057,0.9214
39,0.016911465400948653,0.99442,0.38737202104610624,0.9218
40,0.015707019835624378,0.99486,0.39864266510827,0.9195
41,0.015032728636539542,0.99466,0.4058335534037091,0.9181
42,0.01463516072038794,0.99506,0.39538655654960314,0.9191
43,0.015686544831383507,0.99528,0.41533598782974296,0.9196
44,0.013355532741551287,0.99588,0.4152022246259963,0.9182
45,0.013617369645680302,0.99536,0.42197370930342004,0.9188
46,0.0126733041879331,0.99602,0.41443790632430466,0.9211
47,0.012157608253841753,0.99614,0.4238621768370736,0.9213
48,0.01126624251447036,0.9962,0.4311137994640507,0.9194
49,0.010911614292839076,0.99642,0.4271002425400773,0.9217
50,0.010675179843464866,0.99676,0.42623782490931916,0.9233
