epoch,train_loss,train_acc,val_loss,val_acc
1,1.4824134714889525,0.46836,1.183589408493042,0.5873
2,1.0193138717651367,0.6473,0.9172447026252747,0.6887
3,0.8447766963195801,0.70846,0.8277832022666931,0.7167
4,0.7426237752532959,0.74526,0.713136487865448,0.7609
5,0.6687574248313903,0.77102,0.6216201511859893,0.7901
6,0.6092211882591247,0.79146,0.6136331973075867,0.7925
7,0.5580969450283051,0.80856,0.5551579606056214,0.8106
8,0.5153238808631897,0.82428,0.5502132165431977,0.8108
9,0.48034446015357973,0.83652,0.493051078748703,0.8325
10,0.4429030327987671,0.84762,0.4736016456604004,0.8377
11,0.41438658647060395,0.85792,0.5017574539899826,0.8267
12,0.38421310471773146,0.86712,0.498567264008522,0.8325
13,0.36392956528902054,0.87486,0.45081036281585696,0.8452
14,0.34100224478244784,0.88242,0.429785711312294,0.8557
15,0.32057273502111433,0.89002,0.44536993960142135,0.8538
16,0.3049781189095974,0.895,0.4382163148999214,0.8567
17,0.28501239000201223,0.90212,0.43598766314983367,0.8543
18,0.2704250883626938,0.9069,0.42986533393859866,0.8628
19,0.2577547895765305,0.9103,0.48624945114851,0.8501
20,0.24265408968091012,0.91612,0.4707187853872776,0.8533
21,0.22848075097322465,0.92072,0.43666077411174775,0.8635
22,0.21779778145611287,0.92482,0.45505829738974574,0.8553
23,0.2053486170822382,0.92882,0.46374187012910845,0.8583
24,0.1950358955579996,0.93178,0.4768171056389809,0.8579
25,0.1867165632712841,0.93384,0.45387240623235703,0.8632
26,0.12120356681138277,0.95942,0.4149059509769082,0.8786
27,0.09941080727294087,0.9647,0.41908189539462326,0.8817
28,0.08745830437108874,0.97002,0.4242909376937896,0.8842
29,0.08195424417346715,0.97108,0.43800747437626125,0.8825
30,0.07740973931975663,0.97336,0.4394678467087448,0.8829
31,0.07338371217660605,0.97464,0.4401445670451969,0.8834
32,0.06858971593677998,0.9767,0.44705216854810714,0.8841
33,0.06761498811271041,0.97708,0.45111245739832523,0.8799
34,0.06280875746045261,0.9791,0.4533098963089287,0.8832
35,0.05945974812721833,0.97974,0.4694104499038309,0.8846
36,0.05611220657750964,0.98094,0.47415419010445475,0.8843
37,0.05550202273245901,0.9811,0.470513357649371,0.8839
38,0.05430958777502179,0.98118,0.4647313218381256,0.8845
39,0.04945372316855937,0.9837,0.4838730585971847,0.8846
40,0.04827499557098374,0.98322,0.49283374270014463,0.8826
41,0.04667474475078285,0.9839,0.4921295531820506,0.8844
42,0.04512167575897649,0.9845,0.5011482484508306,0.8831
43,0.04283297338877805,0.98538,0.4941154735933989,0.8853
44,0.039324671309571714,0.98636,0.5062685679100454,0.8845
45,0.041852449166467416,0.98544,0.5133753459339961,0.8823
46,0.0402134948870819,0.9861,0.5089233020994812,0.8845
47,0.03847240051082335,0.98664,0.5121384355606511,0.8813
48,0.03617485673984513,0.98714,0.5137708633670584,0.8844
49,0.03543105427897535,0.98802,0.5217516160840169,0.8835
50,0.03519383927389514,0.9875,0.531886828031158,0.8832
