epoch,train_loss,train_acc,val_loss,val_acc
1,1.7228036679077148,0.3431,1.4570683639526367,0.4688
2,1.3186148571777343,0.5217,1.1369310335159302,0.5829
3,1.1326191632080078,0.59886,1.0295320951461793,0.6388
4,1.0010059065437318,0.647,0.9865634181976318,0.6596
5,0.9168992307662964,0.68164,0.8653623748779297,0.7015
6,0.8396767949485778,0.71088,0.7988898441314697,0.7221
7,0.7951860084342957,0.7296,0.7827814066886902,0.7403
8,0.7473897123908997,0.74262,0.7793090172767639,0.7381
9,0.7149774600696563,0.75536,0.7085964749336243,0.7618
10,0.67802254322052,0.7702,0.7119220843315125,0.7549
11,0.6540327643585205,0.77936,0.7514102690219879,0.7578
12,0.6384220407676697,0.78644,0.6636483574867249,0.7793
13,0.619854920167923,0.7901,0.6967223093032837,0.7679
14,0.5998479741954803,0.79888,0.6315953947544098,0.7937
15,0.5867909770870209,0.80218,0.6481905379772186,0.7891
16,0.5723820750617981,0.80968,0.6185985471248626,0.7924
17,0.5543170577716827,0.81556,0.6210497340679169,0.7981
18,0.5435546552228928,0.81872,0.692177361536026,0.7834
19,0.5350378835535049,0.82314,0.627464087152481,0.7964
20,0.5211228343319892,0.82512,0.5867197248458862,0.8112
21,0.5128239148807525,0.83046,0.5896016857624053,0.8083
22,0.5027616923904419,0.83434,0.6213020228862762,0.8029
23,0.4963359040403366,0.83538,0.6001340428590775,0.8136
24,0.48141971658229826,0.83964,0.6681651104450226,0.7938
25,0.4717426038980484,0.84134,0.5940316793680191,0.8107
26,0.36987891916751864,0.87382,0.4999595031261444,0.8405
27,0.3342122958898544,0.88536,0.4947476133465767,0.8443
28,0.3184689765429497,0.89018,0.4902478057384491,0.8453
29,0.3146952968454361,0.89184,0.4870333146095276,0.8474
30,0.30028923054456713,0.89594,0.4846176963090897,0.848
31,0.29486560045719146,0.89994,0.4840594154238701,0.849
32,0.2872359078788757,0.90102,0.4796701923727989,0.8509
33,0.29120604722857474,0.90382,0.47683821370601653,0.8522
34,0.28173425161719323,0.90446,0.48176316719055173,0.8524
35,0.274354540926218,0.9052,0.48306625847816465,0.8531
36,0.2686651667392254,0.90722,0.48539734020233155,0.8532
37,0.2645195282703638,0.9073,0.49190357619524,0.8536
38,0.2738348968219757,0.90848,0.4871408794403076,0.8538
39,0.25629586062431337,0.90976,0.4936709792256355,0.8524
40,0.25364971004068854,0.91116,0.4901757668375969,0.855
41,0.24766789405465126,0.91502,0.4913921619296074,0.8565
42,0.2463088516908884,0.91352,0.520109298324585,0.8543
43,0.2545408664429188,0.91426,0.5046753923296928,0.8551
44,0.2418423412847519,0.91524,0.5151291337370872,0.8559
45,0.23887796180665494,0.9173,0.515954184114933,0.8538
46,0.23650750969290732,0.91802,0.5007131121516227,0.8519
47,0.2366471368664503,0.9189,0.5175508590459824,0.8532
48,0.23501406338453293,0.91828,0.5117394701838494,0.8569
49,0.22554505926340818,0.9205,0.522056268465519,0.8564
50,0.22306244060188532,0.92246,0.5442528619766235,0.8545
