experiment,colorspace,corruption,severity,accuracy,luminosity
exp_lab,lab,snow,5,0.7784,False
exp_lab,lab,frost,1,0.8742,False
exp_lab,lab,frost,2,0.8413,False
exp_lab,lab,frost,3,0.8064,False
exp_lab,lab,frost,4,0.7995,False
exp_lab,lab,frost,5,0.7554,False
exp_lab,lab,fog,1,0.895,True
exp_lab,lab,fog,2,0.8841,True
exp_lab,lab,fog,3,0.8636,True
exp_lab,lab,fog,4,0.8342,True
exp_lab,lab,fog,5,0.724,True
exp_lab,lab,brightness,1,0.9001,True
exp_lab,lab,brightness,2,0.8961,True
exp_lab,lab,brightness,3,0.8892,True
exp_lab,lab,brightness,4,0.8765,True
exp_lab,lab,brightness,5,0.8423,True
exp_lab,lab,spatter,1,0.8865,False
exp_lab,lab,spatter,2,0.859,False
exp_lab,lab,spatter,3,0.8177,False
exp_lab,lab,spatter,4,0.8493,False
exp_lab,lab,spatter,5,0.7957,False
exp_lab,lab,contrast,1,0.8954,True
exp_lab,lab,contrast,2,0.8861,True
exp_lab,lab,contrast,3,0.877,True
exp_lab,lab,contrast,4,0.862,True
exp_lab,lab,contrast,5,0.7798,True
exp_lab,lab,elastic_transform,1,0.867,False
exp_lab,lab,elastic_transform,2,0.8676,False
exp_lab,lab,elastic_transform,3,0.8535,False
exp_lab,lab,elastic_transform,4,0.8222,False
exp_lab,lab,elastic_transform,5,0.7915,False
exp_lab,lab,pixelate,1,0.884,False
exp_lab,lab,pixelate,2,0.8671,False
exp_lab,lab,pixelate,3,0.8582,False
exp_lab,lab,pixelate,4,0.8163,False
exp_lab,lab,pixelate,5,0.7289,False
exp_lab,lab,jpeg_compression,1,0.8394,False
exp_lab,lab,jpeg_compression,2,0.8118,False
exp_lab,lab,jpeg_compression,3,0.7973,False
exp_lab,lab,jpeg_compression,4,0.7848,False
exp_lab,lab,jpeg_compression,5,0.7622,False
exp_lab,lab,saturate,1,0.856,False
exp_lab,lab,saturate,2,0.7927,False
exp_lab,lab,saturate,3,0.8908,False
exp_lab,lab,saturate,4,0.8585,False
exp_lab,lab,saturate,5,0.8203,False
exp_hsv,hsv,gaussian_noise,1,0.8085,False
exp_hsv,hsv,gaussian_noise,2,0.7202,False
exp_hsv,hsv,gaussian_noise,3,0.6314,False
exp_hsv,hsv,gaussian_noise,4,0.5855,False
exp_hsv,hsv,gaussian_noise,5,0.5517,False
exp_hsv,hsv,shot_noise,1,0.8433,False
exp_hsv,hsv,shot_noise,2,0.7931,False
exp_hsv,hsv,shot_noise,3,0.6846,False
exp_hsv,hsv,shot_noise,4,0.6369,False
exp_hsv,hsv,shot_noise,5,0.5621,False
exp_hsv,hsv,impulse_noise,1,0.8452,False
exp_hsv,hsv,impulse_noise,2,0.7848,False
exp_hsv,hsv,impulse_noise,3,0.7204,False
exp_hsv,hsv,impulse_noise,4,0.5812,False
exp_hsv,hsv,impulse_noise,5,0.4624,False
exp_hsv,hsv,speckle_noise,1,0.8396,False
exp_hsv,hsv,speckle_noise,2,0.7646,False
exp_hsv,hsv,speckle_noise,3,0.7261,False
exp_hsv,hsv,speckle_noise,4,0.6481,False
exp_hsv,hsv,speckle_noise,5,0.5789,False
exp_hsv,hsv,defocus_blur,1,0.893,False
exp_hsv,hsv,defocus_blur,2,0.8825,False
exp_hsv,hsv,defocus_blur,3,0.8576,False
exp_hsv,hsv,defocus_blur,4,0.8153,False
exp_hsv,hsv,defocus_blur,5,0.7349,False
exp_hsv,hsv,glass_blur,1,0.7247,False
exp_hsv,hsv,glass_blur,2,0.7324,False
exp_hsv,hsv,glass_blur,3,0.7409,False
exp_hsv,hsv,glass_blur,4,0.6327,False
exp_hsv,hsv,glass_blur,5,0.6413,False
exp_hsv,hsv,motion_blur,1,0.8618,False
exp_hsv,hsv,motion_blur,2,0.8228,False
exp_hsv,hsv,motion_blur,3,0.7834,False
exp_hsv,hsv,motion_blur,4,0.7802,False
exp_hsv,hsv,motion_blur,5,0.7473,False
exp_hsv,hsv,zoom_blur,1,0.8388,False
exp_hsv,hsv,zoom_blur,2,0.8352,False
exp_hsv,hsv,zoom_blur,3,0.8106,False
exp_hsv,hsv,zoom_blur,4,0.7886,False
exp_hsv,hsv,zoom_blur,5,0.7435,False
exp_hsv,hsv,gaussian_blur,1,0.8927,False
exp_hsv,hsv,gaussian_blur,2,0.856,False
exp_hsv,hsv,gaussian_blur,3,0.8157,False
exp_hsv,hsv,gaussian_blur,4,0.764,False
exp_hsv,hsv,gaussian_blur,5,0.6329,False
exp_hsv,hsv,snow,1,0.8625,False
exp_hsv,hsv,snow,2,0.8116,False
exp_hsv,hsv,snow,3,0.8173,False
exp_hsv,hsv,snow,4,0.7841,False
exp_hsv,hsv,snow,5,0.7644,False
exp_hsv,hsv,frost,1,0.8643,False
exp_hsv,hsv,frost,2,0.8281,False
exp_hsv,hsv,frost,3,0.7844,False
exp_hsv,hsv,frost,4,0.7786,False
exp_hsv,hsv,frost,5,0.7376,False
exp_hsv,hsv,fog,1,0.8889,True
exp_hsv,hsv,fog,2,0.8729,True
exp_hsv,hsv,fog,3,0.8468,True
exp_hsv,hsv,fog,4,0.8076,True
exp_hsv,hsv,fog,5,0.6712,True
exp_hsv,hsv,brightness,1,0.8954,True
exp_hsv,hsv,brightness,2,0.8896,True
exp_hsv,hsv,brightness,3,0.8822,True
exp_hsv,hsv,brightness,4,0.8722,True
exp_hsv,hsv,brightness,5,0.8411,True
exp_hsv,hsv,spatter,1,0.8827,False
exp_hsv,hsv,spatter,2,0.8576,False
exp_hsv,hsv,spatter,3,0.8146,False
exp_hsv,hsv,spatter,4,0.8459,False
exp_hsv,hsv,spatter,5,0.7941,False
exp_hsv,hsv,contrast,1,0.89,True
exp_hsv,hsv,contrast,2,0.8775,True
exp_hsv,hsv,contrast,3,0.8668,True
exp_hsv,hsv,contrast,4,0.8516,True
exp_hsv,hsv,contrast,5,0.7776,True
exp_hsv,hsv,elastic_transform,1,0.8531,False
exp_hsv,hsv,elastic_transform,2,0.8582,False
exp_hsv,hsv,elastic_transform,3,0.8382,False
exp_hsv,hsv,elastic_transform,4,0.8081,False
exp_hsv,hsv,elastic_transform,5,0.7793,False
exp_hsv,hsv,pixelate,1,0.8756,False
exp_hsv,hsv,pixelate,2,0.8574,False
exp_hsv,hsv,pixelate,3,0.8447,False
exp_hsv,hsv,pixelate,4,0.7931,False
exp_hsv,hsv,pixelate,5,0.6846,False
exp_hsv,hsv,jpeg_compression,1,0.8535,False
exp_hsv,hsv,jpeg_compression,2,0.8281,False
exp_hsv,hsv,jpeg_compression,3,0.8167,False
exp_hsv,hsv,jpeg_compression,4,0.8039,False
exp_hsv,hsv,jpeg_compression,5,0.7897,False
exp_hsv,hsv,saturate,1,0.8595,False
exp_hsv,hsv,saturate,2,0.8283,False
exp_hsv,hsv,saturate,3,0.8871,False
exp_hsv,hsv,saturate,4,0.866,False
exp_hsv,hsv,saturate,5,0.8495,False
exp_grayscale,grayscale,gaussian_noise,1,0.7091,False
exp_grayscale,grayscale,gaussian_noise,2,0.5678,False
exp_grayscale,grayscale,gaussian_noise,3,0.4277,False
exp_grayscale,grayscale,gaussian_noise,4,0.3788,False
exp_grayscale,grayscale,gaussian_noise,5,0.3265,False
exp_grayscale,grayscale,shot_noise,1,0.771,False
exp_grayscale,grayscale,shot_noise,2,0.6909,False
exp_grayscale,grayscale,shot_noise,3,0.5232,False
exp_grayscale,grayscale,shot_noise,4,0.4691,False
exp_grayscale,grayscale,shot_noise,5,0.3698,False
exp_grayscale,grayscale,impulse_noise,1,0.8136,False
exp_grayscale,grayscale,impulse_noise,2,0.7624,False
exp_grayscale,grayscale,impulse_noise,3,0.7089,False
exp_grayscale,grayscale,impulse_noise,4,0.5777,False
exp_grayscale,grayscale,impulse_noise,5,0.4293,False
exp_grayscale,grayscale,speckle_noise,1,0.7643,False
exp_grayscale,grayscale,speckle_noise,2,0.6505,False
exp_grayscale,grayscale,speckle_noise,3,0.5942,False
exp_grayscale,grayscale,speckle_noise,4,0.492,False
exp_grayscale,grayscale,speckle_noise,5,0.4043,False
exp_grayscale,grayscale,defocus_blur,1,0.8828,False
exp_grayscale,grayscale,defocus_blur,2,0.8661,False
exp_grayscale,grayscale,defocus_blur,3,0.8214,False
exp_grayscale,grayscale,defocus_blur,4,0.7356,False
exp_grayscale,grayscale,defocus_blur,5,0.5979,False
exp_grayscale,grayscale,glass_blur,1,0.4923,False
exp_grayscale,grayscale,glass_blur,2,0.5036,False
exp_grayscale,grayscale,glass_blur,3,0.5234,False
exp_grayscale,grayscale,glass_blur,4,0.3847,False
exp_grayscale,grayscale,glass_blur,5,0.4069,False
exp_grayscale,grayscale,motion_blur,1,0.8265,False
exp_grayscale,grayscale,motion_blur,2,0.7626,False
exp_grayscale,grayscale,motion_blur,3,0.6918,False
exp_grayscale,grayscale,motion_blur,4,0.6911,False
exp_grayscale,grayscale,motion_blur,5,0.6276,False
exp_grayscale,grayscale,zoom_blur,1,0.8004,False
exp_grayscale,grayscale,zoom_blur,2,0.7802,False
exp_grayscale,grayscale,zoom_blur,3,0.7334,False
exp_grayscale,grayscale,zoom_blur,4,0.6912,False
exp_grayscale,grayscale,zoom_blur,5,0.6047,False
exp_grayscale,grayscale,gaussian_blur,1,0.8828,False
exp_grayscale,grayscale,gaussian_blur,2,0.8178,False
exp_grayscale,grayscale,gaussian_blur,3,0.7352,False
exp_grayscale,grayscale,gaussian_blur,4,0.6245,False
exp_grayscale,grayscale,gaussian_blur,5,0.4111,False
exp_grayscale,grayscale,snow,1,0.8238,False
exp_grayscale,grayscale,snow,2,0.7143,False
exp_grayscale,grayscale,snow,3,0.7388,False
exp_grayscale,grayscale,snow,4,0.7102,False
exp_grayscale,grayscale,snow,5,0.6589,False
exp_grayscale,grayscale,frost,1,0.834,False
exp_grayscale,grayscale,frost,2,0.769,False
exp_grayscale,grayscale,frost,3,0.6684,False
exp_grayscale,grayscale,frost,4,0.6591,False
exp_grayscale,grayscale,frost,5,0.5689,False
exp_grayscale,grayscale,fog,1,0.8797,True
exp_grayscale,grayscale,fog,2,0.864,True
exp_grayscale,grayscale,fog,3,0.837,True
exp_grayscale,grayscale,fog,4,0.7808,True
exp_grayscale,grayscale,fog,5,0.5857,True
exp_grayscale,grayscale,brightness,1,0.8836,True
exp_grayscale,grayscale,brightness,2,0.8816,True
exp_grayscale,grayscale,brightness,3,0.8713,True
exp_grayscale,grayscale,brightness,4,0.8581,True
exp_grayscale,grayscale,brightness,5,0.8286,True
exp_grayscale,grayscale,spatter,1,0.8559,False
exp_grayscale,grayscale,spatter,2,0.8035,False
exp_grayscale,grayscale,spatter,3,0.7465,False
exp_grayscale,grayscale,spatter,4,0.7914,False
exp_grayscale,grayscale,spatter,5,0.7135,False
exp_grayscale,grayscale,contrast,1,0.8858,True
exp_grayscale,grayscale,contrast,2,0.8809,True
exp_grayscale,grayscale,contrast,3,0.8754,True
exp_grayscale,grayscale,contrast,4,0.8675,True
exp_grayscale,grayscale,contrast,5,0.83,True
exp_grayscale,grayscale,elastic_transform,1,0.8251,False
exp_grayscale,grayscale,elastic_transform,2,0.8196,False
exp_grayscale,grayscale,elastic_transform,3,0.7831,False
exp_grayscale,grayscale,elastic_transform,4,0.7114,False
exp_grayscale,grayscale,elastic_transform,5,0.6517,False
exp_grayscale,grayscale,pixelate,1,0.8484,False
exp_grayscale,grayscale,pixelate,2,0.7871,False
exp_grayscale,grayscale,pixelate,3,0.7373,False
exp_grayscale,grayscale,pixelate,4,0.5866,False
exp_grayscale,grayscale,pixelate,5,0.3959,False
exp_grayscale,grayscale,jpeg_compression,1,0.8248,False
exp_grayscale,grayscale,jpeg_compression,2,0.784,False
exp_grayscale,grayscale,jpeg_compression,3,0.7678,False
exp_grayscale,grayscale,jpeg_compression,4,0.7414,False
exp_grayscale,grayscale,jpeg_compression,5,0.7183,False
exp_grayscale,grayscale,saturate,1,0.8849,False
exp_grayscale,grayscale,saturate,2,0.8845,False
exp_grayscale,grayscale,saturate,3,0.8778,False
exp_grayscale,grayscale,saturate,4,0.8611,False
exp_grayscale,grayscale,saturate,5,0.8397,False
