epoch,train_loss,train_acc,val_loss,val_acc
1,1.4487217790031433,0.46734,1.0408704668045043,0.6232
2,0.9806940953254699,0.65138,0.8257320876121521,0.7075
3,0.7696963912391662,0.72864,0.7137904958724975,0.7555
4,0.6365338568210602,0.7785,0.5825266044139862,0.7994
5,0.5545695247173309,0.80808,0.5357339622497559,0.8135
6,0.4924886886024475,0.83,0.5294333470344543,0.8184
7,0.44208553678512574,0.84686,0.47650757707357405,0.8426
8,0.3944311626505852,0.86334,0.4264928329229355,0.8578
9,0.3569541295194626,0.87666,0.4055468022346497,0.8637
10,0.323440778465271,0.88738,0.4316820277929306,0.8614
11,0.2996681324648857,0.8954,0.37765471570491793,0.8754
12,0.2694980464887619,0.90598,0.3846640281319618,0.8731
13,0.2513356540930271,0.91232,0.36854451602697375,0.8757
14,0.2292947364717722,0.91864,0.35229832146167755,0.888
15,0.2116065997838974,0.92572,0.3613745991945267,0.885
16,0.19578439376711845,0.93136,0.3435415351510048,0.8913
17,0.18124917532444002,0.93538,0.34818230997473004,0.8911
18,0.16963652094304563,0.94008,0.31820511937141416,0.9036
19,0.15360011461496353,0.94614,0.35901415480673315,0.8961
20,0.1472977130380273,0.94742,0.33865982129573824,0.9033
21,0.13354841884627938,0.9522,0.36437443873286246,0.8999
22,0.12705578263133765,0.95516,0.35221583633720877,0.9013
23,0.12103636102199554,0.95744,0.3253607933852822,0.9041
24,0.11292494542077183,0.9607,0.34479857338517905,0.9046
25,0.10571219770401716,0.96382,0.3362917234174907,0.9079
26,0.05689309896722436,0.98058,0.2973239624708891,0.9205
27,0.043346844508312644,0.98638,0.302435511329025,0.9221
28,0.0360244224450551,0.98814,0.3143737113267183,0.9235
29,0.033374724923595785,0.9888,0.31709659214392305,0.9227
30,0.030144730522967875,0.99006,0.3265224232878536,0.9244
31,0.025540922590177505,0.99126,0.32967231315225365,0.9221
32,0.02469651730725076,0.99186,0.33825986708775163,0.9225
33,0.022626251329258083,0.99212,0.34204064267771317,0.9235
34,0.021507203301235567,0.99312,0.3448646582043031,0.9255
35,0.019006748886706774,0.99408,0.3566832989813527,0.9224
36,0.01792843854773324,0.9942,0.3573547049612738,0.9241
37,0.018069357137144543,0.99448,0.3657514075663872,0.9236
38,0.01688012046082411,0.99466,0.3559411256743595,0.9255
39,0.014282052578404546,0.99506,0.37263380439968313,0.9261
40,0.015515471254445147,0.9951,0.3719518824700266,0.9241
41,0.014640237626985181,0.99526,0.38704630226204173,0.9233
42,0.013085607352585066,0.99594,0.38028047123062425,0.926
43,0.012523396401166393,0.99602,0.3890095090136398,0.9244
44,0.012464805537852808,0.99602,0.38804691854175183,0.9234
45,0.012830321250447306,0.99598,0.39603704046183263,0.9236
46,0.011498591926940718,0.9962,0.4012587030902738,0.9257
47,0.011809696298218332,0.99634,0.4044760703819804,0.9248
48,0.011025638632579066,0.99674,0.4084291674366686,0.9242
49,0.01106215887925413,0.99654,0.406906763686426,0.9238
50,0.008852768689856749,0.99722,0.4121031342917122,0.925
