epoch,train_loss,train_acc,val_loss,val_acc
1,1.8506438020706177,0.31432,1.7691752824783324,0.3776
2,1.381100666885376,0.50534,1.264844793510437,0.5438
3,1.1036251844215392,0.6076,1.0242263560295104,0.6391
4,0.9284224432945252,0.6727,0.964707506275177,0.6571
5,0.7981366717720032,0.72088,0.7537388145446777,0.7358
6,0.7068531450843811,0.75396,0.72563035197258,0.7498
7,0.6387298699378967,0.77912,0.7072635159015656,0.7576
8,0.5779809060955048,0.80124,0.6189055381298065,0.7906
9,0.5242488197422027,0.81838,0.5795375601291657,0.803
10,0.48489150100708006,0.83124,0.5981816617488861,0.7959
11,0.44890047570228575,0.84486,0.526799389219284,0.8228
12,0.4177780101299286,0.85462,0.5502564831018448,0.8208
13,0.38996356131076815,0.86528,0.49493952684402465,0.8332
14,0.36308555628061295,0.87284,0.44393746819496155,0.8495
15,0.33559404671430587,0.88348,0.5171532103657722,0.8357
16,0.31611821753144265,0.89128,0.5070622132539749,0.8327
17,0.2933883439707756,0.89686,0.45921898156404495,0.8482
18,0.27836437143564224,0.90276,0.47063565236330035,0.8515
19,0.2586611898255348,0.91028,0.4583564796447754,0.8487
20,0.24243975664496423,0.9157,0.4217731290757656,0.8629
21,0.23171220250844957,0.91884,0.4442011985421181,0.8594
22,0.2132523159337044,0.92496,0.47375705118179323,0.8575
23,0.2021732707554102,0.92798,0.4492303092598915,0.8637
24,0.18494793280810118,0.93562,0.44623738738894464,0.8619
25,0.17382033275097608,0.94004,0.44038177782297133,0.8663
26,0.09916551140248775,0.96608,0.39513723251223565,0.886
27,0.0810944746173732,0.97216,0.4147784257441759,0.8866
28,0.07228559363722802,0.9754,0.4236083770155907,0.8887
29,0.06739742319203913,0.97652,0.429756846126914,0.888
30,0.06192907876618207,0.97826,0.43665985102951527,0.8882
31,0.055694367227479814,0.98022,0.4481023447871208,0.887
32,0.052396142683662474,0.98248,0.46010410619974135,0.8862
33,0.04967375458719209,0.98322,0.45905856231153014,0.8881
34,0.04843372590217739,0.9831,0.4765199807047844,0.8872
35,0.046488324620239434,0.98346,0.4724202216088772,0.8878
36,0.041725896356832236,0.98592,0.486634665940702,0.886
37,0.038873416116088626,0.98686,0.48939093130528927,0.8898
38,0.038142694385387005,0.98702,0.49927804599404335,0.8884
39,0.035424061969565226,0.98778,0.5146255050212145,0.8881
40,0.03527664004408289,0.98782,0.5124604342222214,0.8873
41,0.03302844808601309,0.98884,0.5160629784673453,0.8878
42,0.030071364492436404,0.98964,0.5264413805529475,0.889
43,0.029071220681020058,0.99048,0.5363014434598387,0.8877
44,0.02807050294735469,0.99064,0.5402890194866806,0.8869
45,0.028167257583639586,0.99088,0.5546436600416899,0.8895
46,0.026688038050956094,0.99038,0.5553485026590526,0.888
47,0.023966134319361298,0.99196,0.5589683011420071,0.8862
48,0.023266984344755767,0.99212,0.571679211255163,0.888
49,0.023089463448810858,0.99216,0.5784855551056564,0.8865
50,0.020817874477200675,0.99316,0.5924799982890486,0.886
