epoch,train_loss,train_acc,val_loss,val_acc
1,1.4719392728233338,0.45438,1.1361478385925292,0.5933
2,0.9950171022033691,0.64668,0.8615529612541198,0.6927
3,0.7882558089923859,0.72072,0.6909626914024353,0.7628
4,0.6397706686973572,0.77514,0.5845494178771973,0.7956
5,0.5456423240470887,0.80958,0.5273437862873077,0.8201
6,0.47584693083286284,0.83498,0.4666388348340988,0.8379
7,0.42612262788295746,0.85302,0.49956647582054137,0.8323
8,0.3811851840019226,0.86816,0.41298071103096007,0.8628
9,0.3468096002364159,0.8809,0.4033228060364723,0.8647
10,0.31557762441396714,0.89162,0.4029072303652763,0.8686
11,0.2887053607273102,0.89888,0.3739083214879036,0.8746
12,0.2607306910169125,0.90964,0.36506441185176375,0.8817
13,0.24255821106374265,0.91578,0.34841034860014913,0.8846
14,0.22408773750662803,0.92026,0.35525764340460303,0.8885
15,0.20374948349833488,0.9282,0.3805423597335815,0.8804
16,0.18937998227238656,0.93332,0.37629023585915566,0.885
17,0.17555175314307211,0.93876,0.3412739472866058,0.8964
18,0.16324898606941105,0.94162,0.35646751718372105,0.8947
19,0.15209768012166022,0.94656,0.3378420576483011,0.8995
20,0.14241705349117517,0.94952,0.35261053760647776,0.896
21,0.12969334414422512,0.95386,0.3676629445433617,0.8963
22,0.12310290748640895,0.9556,0.33126254518926146,0.9047
23,0.11556135009974242,0.95904,0.3468090457469225,0.905
24,0.11197595542483031,0.961,0.38788693495988846,0.8976
25,0.10442338579118252,0.9632,0.3391761785998941,0.9087
26,0.057674938078336416,0.98118,0.3031768746778369,0.9199
27,0.04244938638519496,0.98612,0.3048658771969378,0.9236
28,0.03618494920162484,0.98812,0.3103480841785669,0.9213
29,0.03190445254879072,0.98962,0.3192838946580887,0.9231
30,0.03053001541438978,0.98978,0.3271734873533249,0.923
31,0.025465727243945004,0.99124,0.3398010288417339,0.9197
32,0.02309268902284559,0.99216,0.33756076613254843,0.9247
33,0.022965458061010576,0.99232,0.33511481236070395,0.9226
34,0.020695650587696582,0.993,0.3342241335030645,0.9247
35,0.01849502895276528,0.99378,0.3490937075093389,0.9234
36,0.018110724096151533,0.99414,0.3608094659470022,0.9225
37,0.017745574377428276,0.99406,0.3576459506288171,0.9213
38,0.016859930192157625,0.99452,0.3568090373497456,0.9239
39,0.015251902704280802,0.99488,0.3654031297892332,0.9253
40,0.015177930393647402,0.99508,0.37044637829363347,0.9241
41,0.013365830129312818,0.99568,0.36991311958916484,0.9225
42,0.013698891759524122,0.99552,0.3686474704196211,0.9256
43,0.012086684986280743,0.99594,0.3865757620142773,0.9243
44,0.013618364557831083,0.99542,0.3836853071087971,0.9237
45,0.011454473995066947,0.9963,0.3780356988039799,0.9245
46,0.01063966255171108,0.99656,0.39140875698295424,0.9231
47,0.01131353293991997,0.99616,0.39414835820626465,0.9242
48,0.010318292907971191,0.99648,0.40045756685296074,0.9243
49,0.009973281314653578,0.99676,0.40323236554097386,0.9254
50,0.008791524962965631,0.99718,0.40185695761581885,0.926
