experiment,colorspace,corruption,severity,accuracy,luminosity
baseline_rgb,rgb,snow,2,0.8025,False
baseline_rgb,rgb,snow,3,0.8106,False
baseline_rgb,rgb,snow,4,0.7772,False
baseline_rgb,rgb,snow,5,0.7512,False
baseline_rgb,rgb,frost,1,0.8718,False
baseline_rgb,rgb,frost,2,0.8374,False
baseline_rgb,rgb,frost,3,0.7734,False
baseline_rgb,rgb,frost,4,0.7749,False
baseline_rgb,rgb,frost,5,0.7105,False
baseline_rgb,rgb,fog,1,0.9008,True
baseline_rgb,rgb,fog,2,0.8904,True
baseline_rgb,rgb,fog,3,0.8707,True
baseline_rgb,rgb,fog,4,0.8379,True
baseline_rgb,rgb,fog,5,0.7097,True
baseline_rgb,rgb,brightness,1,0.9064,True
baseline_rgb,rgb,brightness,2,0.9034,True
baseline_rgb,rgb,brightness,3,0.8943,True
baseline_rgb,rgb,brightness,4,0.8814,True
baseline_rgb,rgb,brightness,5,0.8514,True
baseline_rgb,rgb,spatter,1,0.8897,False
baseline_rgb,rgb,spatter,2,0.8663,False
baseline_rgb,rgb,spatter,3,0.8248,False
baseline_rgb,rgb,spatter,4,0.8471,False
baseline_rgb,rgb,spatter,5,0.7902,False
baseline_rgb,rgb,contrast,1,0.9032,True
baseline_rgb,rgb,contrast,2,0.8939,True
baseline_rgb,rgb,contrast,3,0.8863,True
baseline_rgb,rgb,contrast,4,0.8709,True
baseline_rgb,rgb,contrast,5,0.8048,True
baseline_rgb,rgb,elastic_transform,1,0.8552,False
baseline_rgb,rgb,elastic_transform,2,0.8517,False
baseline_rgb,rgb,elastic_transform,3,0.8278,False
baseline_rgb,rgb,elastic_transform,4,0.7908,False
baseline_rgb,rgb,elastic_transform,5,0.7608,False
baseline_rgb,rgb,pixelate,1,0.8854,False
baseline_rgb,rgb,pixelate,2,0.8614,False
baseline_rgb,rgb,pixelate,3,0.8425,False
baseline_rgb,rgb,pixelate,4,0.7693,False
baseline_rgb,rgb,pixelate,5,0.6047,False
baseline_rgb,rgb,jpeg_compression,1,0.8669,False
baseline_rgb,rgb,jpeg_compression,2,0.8324,False
baseline_rgb,rgb,jpeg_compression,3,0.8165,False
baseline_rgb,rgb,jpeg_compression,4,0.8063,False
baseline_rgb,rgb,jpeg_compression,5,0.783,False
baseline_rgb,rgb,saturate,1,0.8726,False
baseline_rgb,rgb,saturate,2,0.8178,False
baseline_rgb,rgb,saturate,3,0.8958,False
baseline_rgb,rgb,saturate,4,0.8733,False
baseline_rgb,rgb,saturate,5,0.8407,False
exp_lab,lab,gaussian_noise,1,0.7775,False
exp_lab,lab,gaussian_noise,2,0.646,False
exp_lab,lab,gaussian_noise,3,0.5127,False
exp_lab,lab,gaussian_noise,4,0.452,False
exp_lab,lab,gaussian_noise,5,0.4011,False
exp_lab,lab,shot_noise,1,0.8213,False
exp_lab,lab,shot_noise,2,0.7596,False
exp_lab,lab,shot_noise,3,0.6173,False
exp_lab,lab,shot_noise,4,0.5562,False
exp_lab,lab,shot_noise,5,0.4621,False
exp_lab,lab,impulse_noise,1,0.8393,False
exp_lab,lab,impulse_noise,2,0.7858,False
exp_lab,lab,impulse_noise,3,0.7195,False
exp_lab,lab,impulse_noise,4,0.5537,False
exp_lab,lab,impulse_noise,5,0.4079,False
exp_lab,lab,speckle_noise,1,0.8207,False
exp_lab,lab,speckle_noise,2,0.7332,False
exp_lab,lab,speckle_noise,3,0.6901,False
exp_lab,lab,speckle_noise,4,0.5956,False
exp_lab,lab,speckle_noise,5,0.5057,False
exp_lab,lab,defocus_blur,1,0.8985,False
exp_lab,lab,defocus_blur,2,0.8892,False
exp_lab,lab,defocus_blur,3,0.8702,False
exp_lab,lab,defocus_blur,4,0.8364,False
exp_lab,lab,defocus_blur,5,0.7679,False
exp_lab,lab,glass_blur,1,0.7319,False
exp_lab,lab,glass_blur,2,0.7337,False
exp_lab,lab,glass_blur,3,0.7459,False
exp_lab,lab,glass_blur,4,0.628,False
exp_lab,lab,glass_blur,5,0.6482,False
exp_lab,lab,motion_blur,1,0.8747,False
exp_lab,lab,motion_blur,2,0.8412,False
exp_lab,lab,motion_blur,3,0.7998,False
exp_lab,lab,motion_blur,4,0.7946,False
exp_lab,lab,motion_blur,5,0.7588,False
exp_lab,lab,zoom_blur,1,0.8561,False
exp_lab,lab,zoom_blur,2,0.8562,False
exp_lab,lab,zoom_blur,3,0.8336,False
exp_lab,lab,zoom_blur,4,0.8175,False
exp_lab,lab,zoom_blur,5,0.7793,False
exp_lab,lab,gaussian_blur,1,0.8987,False
exp_lab,lab,gaussian_blur,2,0.8698,False
exp_lab,lab,gaussian_blur,3,0.8385,False
exp_lab,lab,gaussian_blur,4,0.7978,False
exp_lab,lab,gaussian_blur,5,0.692,False
exp_lab,lab,snow,1,0.8718,False
exp_lab,lab,snow,2,0.8182,False
exp_lab,lab,snow,3,0.8202,False
exp_lab,lab,snow,4,0.7945,False
exp_lab,lab,snow,5,0.7727,False
exp_lab,lab,frost,1,0.8699,False
exp_lab,lab,frost,2,0.8364,False
exp_lab,lab,frost,3,0.7896,False
exp_lab,lab,frost,4,0.7901,False
exp_lab,lab,frost,5,0.7391,False
exp_lab,lab,fog,1,0.896,True
exp_lab,lab,fog,2,0.8808,True
exp_lab,lab,fog,3,0.8646,True
exp_lab,lab,fog,4,0.8297,True
exp_lab,lab,fog,5,0.7181,True
exp_lab,lab,brightness,1,0.8996,True
exp_lab,lab,brightness,2,0.895,True
exp_lab,lab,brightness,3,0.8863,True
exp_lab,lab,brightness,4,0.8779,True
exp_lab,lab,brightness,5,0.8482,True
exp_lab,lab,spatter,1,0.8849,False
exp_lab,lab,spatter,2,0.8545,False
exp_lab,lab,spatter,3,0.8143,False
exp_lab,lab,spatter,4,0.8562,False
exp_lab,lab,spatter,5,0.8043,False
exp_lab,lab,contrast,1,0.8996,True
exp_lab,lab,contrast,2,0.8872,True
exp_lab,lab,contrast,3,0.8759,True
exp_lab,lab,contrast,4,0.8583,True
exp_lab,lab,contrast,5,0.7885,True
exp_lab,lab,elastic_transform,1,0.8643,False
exp_lab,lab,elastic_transform,2,0.8662,False
exp_lab,lab,elastic_transform,3,0.8537,False
exp_lab,lab,elastic_transform,4,0.8268,False
exp_lab,lab,elastic_transform,5,0.7895,False
exp_lab,lab,pixelate,1,0.8812,False
exp_lab,lab,pixelate,2,0.8609,False
exp_lab,lab,pixelate,3,0.8492,False
exp_lab,lab,pixelate,4,0.8005,False
exp_lab,lab,pixelate,5,0.6957,False
exp_lab,lab,jpeg_compression,1,0.8419,False
exp_lab,lab,jpeg_compression,2,0.8115,False
exp_lab,lab,jpeg_compression,3,0.7949,False
exp_lab,lab,jpeg_compression,4,0.7795,False
exp_lab,lab,jpeg_compression,5,0.7627,False
exp_lab,lab,saturate,1,0.8603,False
exp_lab,lab,saturate,2,0.798,False
exp_lab,lab,saturate,3,0.8941,False
exp_lab,lab,saturate,4,0.8667,False
exp_lab,lab,saturate,5,0.8318,False
exp_hsv,hsv,gaussian_noise,1,0.8089,False
exp_hsv,hsv,gaussian_noise,2,0.7037,False
exp_hsv,hsv,gaussian_noise,3,0.5997,False
exp_hsv,hsv,gaussian_noise,4,0.5434,False
exp_hsv,hsv,gaussian_noise,5,0.5093,False
exp_hsv,hsv,shot_noise,1,0.841,False
exp_hsv,hsv,shot_noise,2,0.7978,False
exp_hsv,hsv,shot_noise,3,0.6685,False
exp_hsv,hsv,shot_noise,4,0.6088,False
exp_hsv,hsv,shot_noise,5,0.5201,False
exp_hsv,hsv,impulse_noise,1,0.8409,False
exp_hsv,hsv,impulse_noise,2,0.7783,False
exp_hsv,hsv,impulse_noise,3,0.713,False
exp_hsv,hsv,impulse_noise,4,0.5516,False
exp_hsv,hsv,impulse_noise,5,0.4144,False
exp_hsv,hsv,speckle_noise,1,0.8409,False
exp_hsv,hsv,speckle_noise,2,0.7596,False
exp_hsv,hsv,speckle_noise,3,0.7114,False
exp_hsv,hsv,speckle_noise,4,0.6309,False
exp_hsv,hsv,speckle_noise,5,0.5498,False
exp_hsv,hsv,defocus_blur,1,0.8875,False
exp_hsv,hsv,defocus_blur,2,0.8723,False
exp_hsv,hsv,defocus_blur,3,0.8426,False
exp_hsv,hsv,defocus_blur,4,0.8005,False
exp_hsv,hsv,defocus_blur,5,0.7015,False
exp_hsv,hsv,glass_blur,1,0.7303,False
exp_hsv,hsv,glass_blur,2,0.7313,False
exp_hsv,hsv,glass_blur,3,0.7456,False
exp_hsv,hsv,glass_blur,4,0.6275,False
exp_hsv,hsv,glass_blur,5,0.6399,False
exp_hsv,hsv,motion_blur,1,0.8542,False
exp_hsv,hsv,motion_blur,2,0.8144,False
exp_hsv,hsv,motion_blur,3,0.7699,False
exp_hsv,hsv,motion_blur,4,0.7674,False
exp_hsv,hsv,motion_blur,5,0.7262,False
exp_hsv,hsv,zoom_blur,1,0.8264,False
exp_hsv,hsv,zoom_blur,2,0.8222,False
exp_hsv,hsv,zoom_blur,3,0.7953,False
exp_hsv,hsv,zoom_blur,4,0.7724,False
exp_hsv,hsv,zoom_blur,5,0.7296,False
exp_hsv,hsv,gaussian_blur,1,0.8874,False
exp_hsv,hsv,gaussian_blur,2,0.8421,False
exp_hsv,hsv,gaussian_blur,3,0.8006,False
exp_hsv,hsv,gaussian_blur,4,0.7468,False
exp_hsv,hsv,gaussian_blur,5,0.6217,False
exp_hsv,hsv,snow,1,0.8665,False
exp_hsv,hsv,snow,2,0.8163,False
exp_hsv,hsv,snow,3,0.8138,False
exp_hsv,hsv,snow,4,0.7803,False
exp_hsv,hsv,snow,5,0.7666,False
exp_hsv,hsv,frost,1,0.8612,False
exp_hsv,hsv,frost,2,0.8293,False
exp_hsv,hsv,frost,3,0.7866,False
exp_hsv,hsv,frost,4,0.7866,False
exp_hsv,hsv,frost,5,0.7395,False
exp_hsv,hsv,fog,1,0.8855,True
exp_hsv,hsv,fog,2,0.867,True
exp_hsv,hsv,fog,3,0.8397,True
exp_hsv,hsv,fog,4,0.7893,True
exp_hsv,hsv,fog,5,0.6403,True
exp_hsv,hsv,brightness,1,0.8915,True
exp_hsv,hsv,brightness,2,0.8868,True
exp_hsv,hsv,brightness,3,0.8785,True
exp_hsv,hsv,brightness,4,0.8638,True
exp_hsv,hsv,brightness,5,0.8288,True
exp_hsv,hsv,spatter,1,0.8798,False
exp_hsv,hsv,spatter,2,0.8539,False
exp_hsv,hsv,spatter,3,0.8194,False
exp_hsv,hsv,spatter,4,0.843,False
exp_hsv,hsv,spatter,5,0.7949,False
exp_hsv,hsv,contrast,1,0.8873,True
exp_hsv,hsv,contrast,2,0.8696,True
exp_hsv,hsv,contrast,3,0.8538,True
exp_hsv,hsv,contrast,4,0.8241,True
exp_hsv,hsv,contrast,5,0.7169,True
exp_hsv,hsv,elastic_transform,1,0.8424,False
exp_hsv,hsv,elastic_transform,2,0.8439,False
exp_hsv,hsv,elastic_transform,3,0.8209,False
exp_hsv,hsv,elastic_transform,4,0.7951,False
exp_hsv,hsv,elastic_transform,5,0.7654,False
exp_hsv,hsv,pixelate,1,0.8825,False
exp_hsv,hsv,pixelate,2,0.8631,False
exp_hsv,hsv,pixelate,3,0.8569,False
exp_hsv,hsv,pixelate,4,0.8245,False
exp_hsv,hsv,pixelate,5,0.7405,False
exp_hsv,hsv,jpeg_compression,1,0.8553,False
exp_hsv,hsv,jpeg_compression,2,0.8246,False
exp_hsv,hsv,jpeg_compression,3,0.8101,False
exp_hsv,hsv,jpeg_compression,4,0.799,False
exp_hsv,hsv,jpeg_compression,5,0.7778,False
exp_hsv,hsv,saturate,1,0.8534,False
exp_hsv,hsv,saturate,2,0.8288,False
exp_hsv,hsv,saturate,3,0.8826,False
exp_hsv,hsv,saturate,4,0.8586,False
exp_hsv,hsv,saturate,5,0.8342,False
exp_grayscale,grayscale,gaussian_noise,1,0.7309,False
exp_grayscale,grayscale,gaussian_noise,2,0.5938,False
exp_grayscale,grayscale,gaussian_noise,3,0.4529,False
exp_grayscale,grayscale,gaussian_noise,4,0.3913,False
exp_grayscale,grayscale,gaussian_noise,5,0.3405,False
exp_grayscale,grayscale,shot_noise,1,0.7851,False
exp_grayscale,grayscale,shot_noise,2,0.7156,False
exp_grayscale,grayscale,shot_noise,3,0.5447,False
exp_grayscale,grayscale,shot_noise,4,0.4848,False
exp_grayscale,grayscale,shot_noise,5,0.3748,False
exp_grayscale,grayscale,impulse_noise,1,0.8017,False
exp_grayscale,grayscale,impulse_noise,2,0.7466,False
exp_grayscale,grayscale,impulse_noise,3,0.6931,False
exp_grayscale,grayscale,impulse_noise,4,0.5903,False
exp_grayscale,grayscale,impulse_noise,5,0.4542,False
exp_grayscale,grayscale,speckle_noise,1,0.7846,False
exp_grayscale,grayscale,speckle_noise,2,0.6683,False
exp_grayscale,grayscale,speckle_noise,3,0.6079,False
exp_grayscale,grayscale,speckle_noise,4,0.496,False
exp_grayscale,grayscale,speckle_noise,5,0.3947,False
exp_grayscale,grayscale,defocus_blur,1,0.88,False
exp_grayscale,grayscale,defocus_blur,2,0.8609,False
exp_grayscale,grayscale,defocus_blur,3,0.8154,False
exp_grayscale,grayscale,defocus_blur,4,0.7251,False
exp_grayscale,grayscale,defocus_blur,5,0.5878,False
exp_grayscale,grayscale,glass_blur,1,0.4845,False
exp_grayscale,grayscale,glass_blur,2,0.4951,False
exp_grayscale,grayscale,glass_blur,3,0.512,False
exp_grayscale,grayscale,glass_blur,4,0.38,False
exp_grayscale,grayscale,glass_blur,5,0.3988,False
exp_grayscale,grayscale,motion_blur,1,0.8214,False
exp_grayscale,grayscale,motion_blur,2,0.7477,False
exp_grayscale,grayscale,motion_blur,3,0.677,False
exp_grayscale,grayscale,motion_blur,4,0.677,False
exp_grayscale,grayscale,motion_blur,5,0.6101,False
exp_grayscale,grayscale,zoom_blur,1,0.7924,False
exp_grayscale,grayscale,zoom_blur,2,0.7769,False
exp_grayscale,grayscale,zoom_blur,3,0.7217,False
exp_grayscale,grayscale,zoom_blur,4,0.6682,False
exp_grayscale,grayscale,zoom_blur,5,0.5879,False
exp_grayscale,grayscale,gaussian_blur,1,0.8803,False
exp_grayscale,grayscale,gaussian_blur,2,0.8133,False
exp_grayscale,grayscale,gaussian_blur,3,0.7216,False
exp_grayscale,grayscale,gaussian_blur,4,0.5995,False
exp_grayscale,grayscale,gaussian_blur,5,0.3863,False
exp_grayscale,grayscale,snow,1,0.817,False
exp_grayscale,grayscale,snow,2,0.716,False
exp_grayscale,grayscale,snow,3,0.7393,False
exp_grayscale,grayscale,snow,4,0.7069,False
exp_grayscale,grayscale,snow,5,0.6641,False
exp_grayscale,grayscale,frost,1,0.8322,False
exp_grayscale,grayscale,frost,2,0.7761,False
exp_grayscale,grayscale,frost,3,0.6909,False
exp_grayscale,grayscale,frost,4,0.6815,False
exp_grayscale,grayscale,frost,5,0.5927,False
exp_grayscale,grayscale,fog,1,0.8834,True
exp_grayscale,grayscale,fog,2,0.8695,True
exp_grayscale,grayscale,fog,3,0.8377,True
exp_grayscale,grayscale,fog,4,0.7842,True
exp_grayscale,grayscale,fog,5,0.594,True
exp_grayscale,grayscale,brightness,1,0.885,True
exp_grayscale,grayscale,brightness,2,0.8831,True
exp_grayscale,grayscale,brightness,3,0.875,True
exp_grayscale,grayscale,brightness,4,0.8638,True
exp_grayscale,grayscale,brightness,5,0.832,True
exp_grayscale,grayscale,spatter,1,0.8506,False
exp_grayscale,grayscale,spatter,2,0.7938,False
exp_grayscale,grayscale,spatter,3,0.7375,False
exp_grayscale,grayscale,spatter,4,0.7843,False
exp_grayscale,grayscale,spatter,5,0.6934,False
exp_grayscale,grayscale,contrast,1,0.8863,True
exp_grayscale,grayscale,contrast,2,0.8824,True
exp_grayscale,grayscale,contrast,3,0.8787,True
exp_grayscale,grayscale,contrast,4,0.8708,True
exp_grayscale,grayscale,contrast,5,0.8319,True
exp_grayscale,grayscale,elastic_transform,1,0.8206,False
exp_grayscale,grayscale,elastic_transform,2,0.8159,False
exp_grayscale,grayscale,elastic_transform,3,0.7755,False
exp_grayscale,grayscale,elastic_transform,4,0.7052,False
exp_grayscale,grayscale,elastic_transform,5,0.6514,False
exp_grayscale,grayscale,pixelate,1,0.8472,False
exp_grayscale,grayscale,pixelate,2,0.7834,False
exp_grayscale,grayscale,pixelate,3,0.7336,False
exp_grayscale,grayscale,pixelate,4,0.5733,False
exp_grayscale,grayscale,pixelate,5,0.3959,False
exp_grayscale,grayscale,jpeg_compression,1,0.8273,False
exp_grayscale,grayscale,jpeg_compression,2,0.7859,False
exp_grayscale,grayscale,jpeg_compression,3,0.764,False
exp_grayscale,grayscale,jpeg_compression,4,0.7429,False
exp_grayscale,grayscale,jpeg_compression,5,0.7142,False
exp_grayscale,grayscale,saturate,1,0.8862,False
exp_grayscale,grayscale,saturate,2,0.8861,False
exp_grayscale,grayscale,saturate,3,0.8803,False
exp_grayscale,grayscale,saturate,4,0.8656,False
exp_grayscale,grayscale,saturate,5,0.8446,False
