epoch,train_loss,train_acc,val_loss,val_acc
1,1.7340686058425903,0.33554,1.3757136138916015,0.4798
2,1.300636548500061,0.52552,1.1820920156478882,0.578
3,1.0799000262069702,0.61782,0.998787996006012,0.6477
4,0.9622828009033203,0.66642,0.9166143790245056,0.6859
5,0.8739511611747741,0.6978,0.7996776818275452,0.7278
6,0.8120800239181518,0.72314,0.7916753018379211,0.7281
7,0.7649261602783203,0.7389,0.7564071671485901,0.7451
8,0.7286841491603852,0.75158,0.7476582711219788,0.7546
9,0.7035048061084748,0.76436,0.7470163715362549,0.7523
10,0.6793168935680389,0.77138,0.6950579743385314,0.7724
11,0.6555420483589173,0.7798,0.6956416971683502,0.7677
12,0.6345542642974854,0.78472,0.7057947932243347,0.7638
13,0.6164922139906883,0.79194,0.6812844326972961,0.7813
14,0.6010069924688339,0.79702,0.6492164190530777,0.789
15,0.6902350670146942,0.7792,0.7522126599788665,0.7607
16,0.5983643726253509,0.79724,0.6462584235191345,0.7904
17,0.5555677468919754,0.81298,0.6725150901556015,0.7903
18,0.6752617237663269,0.77574,0.6264920289993287,0.7917
19,0.541179075756073,0.81756,0.5663502814292908,0.8177
20,0.5288515997219085,0.82344,0.6566653589725494,0.7988
21,0.5272727047395707,0.82532,0.641407138299942,0.7935
22,0.5155330884647369,0.82966,0.575153491640091,0.8225
23,0.5102438738536834,0.82988,0.5781301895618439,0.8096
24,0.5086400291347504,0.83086,0.5726446232318878,0.8151
25,0.4848804404115677,0.83852,0.5618267394781112,0.8222
26,0.3767815742921829,0.87412,0.4863282201766968,0.843
27,0.3472810239100456,0.8804,0.47506747789382936,0.8465
28,0.3323991241562366,0.88608,0.47572853059768677,0.8489
29,0.3252438623356819,0.88764,0.4745097403049469,0.8536
30,0.314475618853569,0.89114,0.4735691862106323,0.8526
31,0.30718693628549576,0.89334,0.4755932480931282,0.8526
32,0.3025348137283325,0.89606,0.47516327518224716,0.8533
33,0.29614584797143934,0.89772,0.4760717440724373,0.8531
34,0.29015857885837554,0.89826,0.4829144755959511,0.852
35,0.28673742124557494,0.90142,0.47376271243095397,0.854
36,0.27862998240947723,0.90264,0.4819727253675461,0.8547
37,0.2785470937657356,0.90344,0.4911744251847267,0.8549
38,0.2710328754353523,0.90572,0.4807773869514465,0.855
39,0.2706753064703941,0.90554,0.48338489903211596,0.856
40,0.26519694642543795,0.90656,0.4784143883228302,0.8549
41,0.2633342856860161,0.90882,0.4823874770879745,0.857
42,0.2577183446741104,0.9098,0.5207187839984894,0.8441
43,0.25883705642461774,0.90988,0.4814509340047836,0.8571
44,0.2502844447723031,0.91258,0.4949801673054695,0.8554
45,0.25840410987734796,0.91056,0.4777912695288658,0.8558
46,0.245860443649292,0.91436,0.48555916533470156,0.8557
47,0.29251545315742494,0.90986,0.48468733702898026,0.8554
48,0.2436503379714489,0.9157,0.4921755710244179,0.8572
49,0.23559825875401497,0.9186,0.49789967417120934,0.8564
50,0.23365988022983075,0.9188,0.4978023001551628,0.855
