epoch,train_loss,train_acc,val_loss,val_acc
1,1.448230884552002,0.46718,1.0368975950241088,0.6247
2,0.9823891223526001,0.64964,0.8110898002624511,0.7115
3,0.7758083184814453,0.7276,0.7442401883125305,0.7443
4,0.6382255704116822,0.77754,0.5984606786727905,0.7951
5,0.5570758557319642,0.80608,0.5232562599182129,0.8168
6,0.4935583750963211,0.82942,0.5437718428373337,0.8171
7,0.4462446351337433,0.84368,0.4862313397884369,0.8371
8,0.39739278765678404,0.86204,0.43668323621749877,0.8537
9,0.3578721108031273,0.87612,0.4151002377510071,0.8599
10,0.32951991528749464,0.8869,0.4540714100837708,0.859
11,0.3023424299740791,0.89392,0.3876116458237171,0.8742
12,0.2755900517070293,0.90286,0.3801204351067543,0.8785
13,0.25480080304145813,0.90988,0.3904609872698784,0.8742
14,0.230622551548481,0.91746,0.36783260266780854,0.884
15,0.21523153766214848,0.92408,0.35216340994238854,0.8922
16,0.1993743346208334,0.93004,0.34677175916433334,0.8919
17,0.1838031747442484,0.93518,0.34991694500148296,0.8939
18,0.17163494855701925,0.93974,0.3296050482809544,0.8973
19,0.15671269866913556,0.94578,0.3453587872684002,0.8996
20,0.146003278388381,0.94834,0.37642036995887757,0.8953
21,0.137668143748343,0.95102,0.3469919139802456,0.9049
22,0.12845247123733164,0.9548,0.3554154560357332,0.9016
23,0.12046704553872346,0.9574,0.3246617476761341,0.9068
24,0.11284937274247409,0.95986,0.3449645174637437,0.9035
25,0.1068691487774998,0.96232,0.3618924531631172,0.9052
26,0.06089272522315383,0.97914,0.30573676102869213,0.9203
27,0.044469980431497094,0.98516,0.3066496916770935,0.9206
28,0.03792988596983254,0.98756,0.3112869624055922,0.9219
29,0.03373132890921086,0.98874,0.31521703646481036,0.9227
30,0.029905521889701487,0.98958,0.3237832382127643,0.9231
31,0.024935467851562424,0.99214,0.327664088935405,0.9223
32,0.024482948510814458,0.99176,0.3356655442539602,0.9241
33,0.022427800092091783,0.99242,0.3450611589923501,0.9229
34,0.021163880698019638,0.99318,0.3406749767709523,0.9253
35,0.021261189225139095,0.993,0.3540557987507433,0.9232
36,0.01862314972346183,0.9938,0.3528540933297947,0.9236
37,0.016448596703694203,0.99482,0.3651120374461636,0.9248
38,0.01687616133396863,0.99458,0.3655401195077226,0.9233
39,0.014751604516531807,0.99526,0.37926980822402984,0.9233
40,0.015374434527123813,0.99514,0.37820633174497637,0.9233
41,0.01536829968721373,0.9947,0.39605456906706094,0.9219
42,0.013317390530154226,0.9955,0.3809621172226965,0.9248
43,0.012891201585030649,0.99586,0.38409647518843415,0.9243
44,0.013108465939693852,0.99562,0.3895445881895721,0.9248
45,0.012377396574910963,0.99548,0.39216084322165695,0.9256
46,0.012251134658028023,0.99592,0.3941272498706356,0.9236
47,0.010832887796009891,0.99648,0.3977094009230845,0.9243
48,0.011311708320535253,0.99612,0.40522222985466944,0.9227
49,0.008968632012055605,0.99748,0.40061127050044015,0.9233
50,0.009600265157432295,0.997,0.4078333920464851,0.9245
