epoch,train_loss,train_acc,val_loss,val_acc
1,1.5185993020057678,0.44806,1.2660640308380127,0.5664
2,1.0310334940719605,0.63526,0.9145373245239258,0.6822
3,0.8116401930809021,0.71708,0.7722206444263459,0.7411
4,0.6876612823963165,0.76164,0.6263843717098236,0.7849
5,0.5989787549209594,0.79288,0.5736358099460602,0.8061
6,0.5374212733507157,0.81396,0.5257388983726502,0.8251
7,0.4869477636861801,0.83302,0.5101341350793839,0.8301
8,0.44649768454551697,0.84632,0.47371741881370544,0.8403
9,0.4088582241010666,0.85892,0.44054160101413725,0.8521
10,0.3751454359698296,0.87046,0.45911559979915617,0.8521
11,0.3438943094801903,0.88166,0.43499234825372696,0.8581
12,0.32127389078617097,0.88838,0.4081042446255684,0.8654
13,0.29495345344424245,0.898,0.407985143828392,0.8681
14,0.2773686098718643,0.90338,0.38390955028533935,0.8766
15,0.25209047094225884,0.91154,0.38143725467920303,0.8774
16,0.2347041619336605,0.91854,0.4159829428911209,0.873
17,0.21716913462519646,0.92312,0.44302787001132965,0.8693
18,0.20343464325249194,0.92958,0.4352893961310387,0.8717
19,0.19167250320255758,0.93264,0.42923104388713834,0.8712
20,0.18146219784498216,0.9371,0.39181268643140793,0.8869
21,0.1681333552736044,0.941,0.4132989748939872,0.8828
22,0.15587392681330442,0.9458,0.43268559807538987,0.8796
23,0.15010685794442893,0.94808,0.37116253297924995,0.8938
24,0.13452320589363576,0.9529,0.40424220422953366,0.8863
25,0.12848162182837725,0.95476,0.4041037860408425,0.8865
26,0.0782416391799599,0.9733,0.3570876828018576,0.9037
27,0.06089122845098376,0.97992,0.36569988121837377,0.9063
28,0.05409344071786851,0.9819,0.3648034353621304,0.9094
29,0.04634221176765859,0.98432,0.37026855160966515,0.9083
30,0.041890665992610154,0.9858,0.3768137370923534,0.9078
31,0.03820725938264281,0.98776,0.38266978791952133,0.9088
32,0.03605894413167611,0.98796,0.39591451251711696,0.9083
33,0.03509522745737806,0.98816,0.394290388857387,0.909
34,0.03241989294413477,0.9893,0.39637780015878377,0.9109
35,0.029286397253880277,0.99022,0.40006859739730133,0.9104
36,0.028809711316255853,0.99022,0.4008030908703804,0.9114
37,0.026433685762826353,0.9909,0.4189292904034257,0.908
38,0.02417203255255241,0.99174,0.4196503981819376,0.9095
39,0.0240774434464518,0.9916,0.43499438513345084,0.9085
40,0.022397185697415844,0.99266,0.432444430436939,0.9081
41,0.020258378118346444,0.99326,0.44178840512670575,0.9119
42,0.019338233306161128,0.99338,0.4462508905021474,0.91
43,0.019713841132456437,0.99372,0.44931339654996993,0.9092
44,0.018744846501551803,0.99378,0.4509605457643978,0.9102
45,0.018473732972140423,0.99396,0.44590672053173186,0.9115
46,0.01789148194210604,0.99408,0.455963446489349,0.9139
47,0.015293529204899677,0.99486,0.45833154872171583,0.9131
48,0.015494599741366692,0.99498,0.46024163312613964,0.9127
49,0.015130873535175343,0.9949,0.46740296769961714,0.9114
50,0.014214378143718932,0.9959,0.467574480419606,0.9129
