experiment,colorspace,corruption,severity,accuracy,luminosity
baseline_rgb,rgb,spatter,1,0.8334,False
baseline_rgb,rgb,spatter,2,0.7704,False
baseline_rgb,rgb,spatter,3,0.7387,False
baseline_rgb,rgb,spatter,4,0.7521,False
baseline_rgb,rgb,spatter,5,0.6743,False
baseline_rgb,rgb,contrast,1,0.8358,True
baseline_rgb,rgb,contrast,2,0.714,True
baseline_rgb,rgb,contrast,3,0.5854,True
baseline_rgb,rgb,contrast,4,0.3904,True
baseline_rgb,rgb,contrast,5,0.185,True
baseline_rgb,rgb,elastic_transform,1,0.7881,False
baseline_rgb,rgb,elastic_transform,2,0.7841,False
baseline_rgb,rgb,elastic_transform,3,0.7515,False
baseline_rgb,rgb,elastic_transform,4,0.7149,False
baseline_rgb,rgb,elastic_transform,5,0.7009,False
baseline_rgb,rgb,pixelate,1,0.844,False
baseline_rgb,rgb,pixelate,2,0.822,False
baseline_rgb,rgb,pixelate,3,0.8099,False
baseline_rgb,rgb,pixelate,4,0.734,False
baseline_rgb,rgb,pixelate,5,0.6274,False
baseline_rgb,rgb,jpeg_compression,1,0.8269,False
baseline_rgb,rgb,jpeg_compression,2,0.805,False
baseline_rgb,rgb,jpeg_compression,3,0.7923,False
baseline_rgb,rgb,jpeg_compression,4,0.78,False
baseline_rgb,rgb,jpeg_compression,5,0.7678,False
baseline_rgb,rgb,saturate,1,0.8222,False
baseline_rgb,rgb,saturate,2,0.7922,False
baseline_rgb,rgb,saturate,3,0.8421,False
baseline_rgb,rgb,saturate,4,0.7869,False
baseline_rgb,rgb,saturate,5,0.7151,False
exp_lab,lab,gaussian_noise,1,0.5286,False
exp_lab,lab,gaussian_noise,2,0.2702,False
exp_lab,lab,gaussian_noise,3,0.1522,False
exp_lab,lab,gaussian_noise,4,0.1283,False
exp_lab,lab,gaussian_noise,5,0.1115,False
exp_lab,lab,shot_noise,1,0.6738,False
exp_lab,lab,shot_noise,2,0.5101,False
exp_lab,lab,shot_noise,3,0.2396,False
exp_lab,lab,shot_noise,4,0.1775,False
exp_lab,lab,shot_noise,5,0.1328,False
exp_lab,lab,impulse_noise,1,0.605,False
exp_lab,lab,impulse_noise,2,0.4553,False
exp_lab,lab,impulse_noise,3,0.3612,False
exp_lab,lab,impulse_noise,4,0.2384,False
exp_lab,lab,impulse_noise,5,0.1716,False
exp_lab,lab,speckle_noise,1,0.6881,False
exp_lab,lab,speckle_noise,2,0.4717,False
exp_lab,lab,speckle_noise,3,0.371,False
exp_lab,lab,speckle_noise,4,0.2253,False
exp_lab,lab,speckle_noise,5,0.1572,False
exp_lab,lab,defocus_blur,1,0.8552,False
exp_lab,lab,defocus_blur,2,0.8317,False
exp_lab,lab,defocus_blur,3,0.7941,False
exp_lab,lab,defocus_blur,4,0.7432,False
exp_lab,lab,defocus_blur,5,0.6106,False
exp_lab,lab,glass_blur,1,0.6835,False
exp_lab,lab,glass_blur,2,0.6936,False
exp_lab,lab,glass_blur,3,0.7276,False
exp_lab,lab,glass_blur,4,0.5684,False
exp_lab,lab,glass_blur,5,0.6195,False
exp_lab,lab,motion_blur,1,0.8037,False
exp_lab,lab,motion_blur,2,0.7454,False
exp_lab,lab,motion_blur,3,0.6765,False
exp_lab,lab,motion_blur,4,0.6724,False
exp_lab,lab,motion_blur,5,0.6096,False
exp_lab,lab,zoom_blur,1,0.7853,False
exp_lab,lab,zoom_blur,2,0.7706,False
exp_lab,lab,zoom_blur,3,0.7417,False
exp_lab,lab,zoom_blur,4,0.7137,False
exp_lab,lab,zoom_blur,5,0.6572,False
exp_lab,lab,gaussian_blur,1,0.8552,False
exp_lab,lab,gaussian_blur,2,0.7932,False
exp_lab,lab,gaussian_blur,3,0.7388,False
exp_lab,lab,gaussian_blur,4,0.6757,False
exp_lab,lab,gaussian_blur,5,0.5468,False
exp_lab,lab,snow,1,0.832,False
exp_lab,lab,snow,2,0.7696,False
exp_lab,lab,snow,3,0.7651,False
exp_lab,lab,snow,4,0.7339,False
exp_lab,lab,snow,5,0.7303,False
exp_lab,lab,frost,1,0.8352,False
exp_lab,lab,frost,2,0.8027,False
exp_lab,lab,frost,3,0.7551,False
exp_lab,lab,frost,4,0.7547,False
exp_lab,lab,frost,5,0.7024,False
exp_lab,lab,fog,1,0.8483,True
exp_lab,lab,fog,2,0.8098,True
exp_lab,lab,fog,3,0.7582,True
exp_lab,lab,fog,4,0.681,True
exp_lab,lab,fog,5,0.5043,True
exp_lab,lab,brightness,1,0.8577,True
exp_lab,lab,brightness,2,0.8493,True
exp_lab,lab,brightness,3,0.8385,True
exp_lab,lab,brightness,4,0.8206,True
exp_lab,lab,brightness,5,0.7767,True
exp_lab,lab,spatter,1,0.8433,False
exp_lab,lab,spatter,2,0.7951,False
exp_lab,lab,spatter,3,0.751,False
exp_lab,lab,spatter,4,0.7825,False
exp_lab,lab,spatter,5,0.7069,False
exp_lab,lab,contrast,1,0.8359,True
exp_lab,lab,contrast,2,0.7081,True
exp_lab,lab,contrast,3,0.5684,True
exp_lab,lab,contrast,4,0.3735,True
exp_lab,lab,contrast,5,0.1979,True
exp_lab,lab,elastic_transform,1,0.805,False
exp_lab,lab,elastic_transform,2,0.7984,False
exp_lab,lab,elastic_transform,3,0.7749,False
exp_lab,lab,elastic_transform,4,0.7516,False
exp_lab,lab,elastic_transform,5,0.7387,False
exp_lab,lab,pixelate,1,0.8537,False
exp_lab,lab,pixelate,2,0.8381,False
exp_lab,lab,pixelate,3,0.8307,False
exp_lab,lab,pixelate,4,0.7938,False
exp_lab,lab,pixelate,5,0.7362,False
exp_lab,lab,jpeg_compression,1,0.8058,False
exp_lab,lab,jpeg_compression,2,0.7865,False
exp_lab,lab,jpeg_compression,3,0.7742,False
exp_lab,lab,jpeg_compression,4,0.7636,False
exp_lab,lab,jpeg_compression,5,0.747,False
exp_lab,lab,saturate,1,0.808,False
exp_lab,lab,saturate,2,0.7601,False
exp_lab,lab,saturate,3,0.8439,False
exp_lab,lab,saturate,4,0.7812,False
exp_lab,lab,saturate,5,0.7006,False
exp_hsv,hsv,gaussian_noise,1,0.6999,False
exp_hsv,hsv,gaussian_noise,2,0.5545,False
exp_hsv,hsv,gaussian_noise,3,0.435,False
exp_hsv,hsv,gaussian_noise,4,0.3904,False
exp_hsv,hsv,gaussian_noise,5,0.3486,False
exp_hsv,hsv,shot_noise,1,0.7804,False
exp_hsv,hsv,shot_noise,2,0.6877,False
exp_hsv,hsv,shot_noise,3,0.5092,False
exp_hsv,hsv,shot_noise,4,0.4504,False
exp_hsv,hsv,shot_noise,5,0.3666,False
exp_hsv,hsv,impulse_noise,1,0.7312,False
exp_hsv,hsv,impulse_noise,2,0.6162,False
exp_hsv,hsv,impulse_noise,3,0.5249,False
exp_hsv,hsv,impulse_noise,4,0.3854,False
exp_hsv,hsv,impulse_noise,5,0.2973,False
exp_hsv,hsv,speckle_noise,1,0.782,False
exp_hsv,hsv,speckle_noise,2,0.6649,False
exp_hsv,hsv,speckle_noise,3,0.6058,False
exp_hsv,hsv,speckle_noise,4,0.493,False
exp_hsv,hsv,speckle_noise,5,0.4078,False
exp_hsv,hsv,defocus_blur,1,0.8463,False
exp_hsv,hsv,defocus_blur,2,0.823,False
exp_hsv,hsv,defocus_blur,3,0.7802,False
exp_hsv,hsv,defocus_blur,4,0.7325,False
exp_hsv,hsv,defocus_blur,5,0.6127,False
exp_hsv,hsv,glass_blur,1,0.6435,False
exp_hsv,hsv,glass_blur,2,0.65,False
exp_hsv,hsv,glass_blur,3,0.6956,False
exp_hsv,hsv,glass_blur,4,0.5203,False
exp_hsv,hsv,glass_blur,5,0.5696,False
exp_hsv,hsv,motion_blur,1,0.7936,False
exp_hsv,hsv,motion_blur,2,0.7306,False
exp_hsv,hsv,motion_blur,3,0.6627,False
exp_hsv,hsv,motion_blur,4,0.6589,False
exp_hsv,hsv,motion_blur,5,0.591,False
exp_hsv,hsv,zoom_blur,1,0.7775,False
exp_hsv,hsv,zoom_blur,2,0.7592,False
exp_hsv,hsv,zoom_blur,3,0.7281,False
exp_hsv,hsv,zoom_blur,4,0.6965,False
exp_hsv,hsv,zoom_blur,5,0.6434,False
exp_hsv,hsv,gaussian_blur,1,0.8463,False
exp_hsv,hsv,gaussian_blur,2,0.778,False
exp_hsv,hsv,gaussian_blur,3,0.7274,False
exp_hsv,hsv,gaussian_blur,4,0.6682,False
exp_hsv,hsv,gaussian_blur,5,0.5457,False
exp_hsv,hsv,snow,1,0.8104,False
exp_hsv,hsv,snow,2,0.7296,False
exp_hsv,hsv,snow,3,0.7372,False
exp_hsv,hsv,snow,4,0.7082,False
exp_hsv,hsv,snow,5,0.6912,False
exp_hsv,hsv,frost,1,0.8199,False
exp_hsv,hsv,frost,2,0.7789,False
exp_hsv,hsv,frost,3,0.7104,False
exp_hsv,hsv,frost,4,0.7042,False
exp_hsv,hsv,frost,5,0.6369,False
exp_hsv,hsv,fog,1,0.8355,True
exp_hsv,hsv,fog,2,0.7991,True
exp_hsv,hsv,fog,3,0.7448,True
exp_hsv,hsv,fog,4,0.6698,True
exp_hsv,hsv,fog,5,0.4911,True
exp_hsv,hsv,brightness,1,0.8475,True
exp_hsv,hsv,brightness,2,0.8414,True
exp_hsv,hsv,brightness,3,0.8317,True
exp_hsv,hsv,brightness,4,0.8168,True
exp_hsv,hsv,brightness,5,0.7794,True
exp_hsv,hsv,spatter,1,0.8342,False
exp_hsv,hsv,spatter,2,0.7895,False
exp_hsv,hsv,spatter,3,0.7472,False
exp_hsv,hsv,spatter,4,0.754,False
exp_hsv,hsv,spatter,5,0.6749,False
exp_hsv,hsv,contrast,1,0.8249,True
exp_hsv,hsv,contrast,2,0.6814,True
exp_hsv,hsv,contrast,3,0.5372,True
exp_hsv,hsv,contrast,4,0.3436,True
exp_hsv,hsv,contrast,5,0.1965,True
exp_hsv,hsv,elastic_transform,1,0.7828,False
exp_hsv,hsv,elastic_transform,2,0.7921,False
exp_hsv,hsv,elastic_transform,3,0.7629,False
exp_hsv,hsv,elastic_transform,4,0.7301,False
exp_hsv,hsv,elastic_transform,5,0.7145,False
exp_hsv,hsv,pixelate,1,0.8401,False
exp_hsv,hsv,pixelate,2,0.8216,False
exp_hsv,hsv,pixelate,3,0.8149,False
exp_hsv,hsv,pixelate,4,0.7644,False
exp_hsv,hsv,pixelate,5,0.6938,False
exp_hsv,hsv,jpeg_compression,1,0.8094,False
exp_hsv,hsv,jpeg_compression,2,0.7904,False
exp_hsv,hsv,jpeg_compression,3,0.7836,False
exp_hsv,hsv,jpeg_compression,4,0.7677,False
exp_hsv,hsv,jpeg_compression,5,0.7532,False
exp_hsv,hsv,saturate,1,0.8156,False
exp_hsv,hsv,saturate,2,0.7782,False
exp_hsv,hsv,saturate,3,0.8381,False
exp_hsv,hsv,saturate,4,0.806,False
exp_hsv,hsv,saturate,5,0.7728,False
exp_grayscale,grayscale,gaussian_noise,1,0.6982,False
exp_grayscale,grayscale,gaussian_noise,2,0.498,False
exp_grayscale,grayscale,gaussian_noise,3,0.32,False
exp_grayscale,grayscale,gaussian_noise,4,0.253,False
exp_grayscale,grayscale,gaussian_noise,5,0.2078,False
exp_grayscale,grayscale,shot_noise,1,0.7616,False
exp_grayscale,grayscale,shot_noise,2,0.6666,False
exp_grayscale,grayscale,shot_noise,3,0.4305,False
exp_grayscale,grayscale,shot_noise,4,0.3502,False
exp_grayscale,grayscale,shot_noise,5,0.2408,False
exp_grayscale,grayscale,impulse_noise,1,0.7198,False
exp_grayscale,grayscale,impulse_noise,2,0.6157,False
exp_grayscale,grayscale,impulse_noise,3,0.5419,False
exp_grayscale,grayscale,impulse_noise,4,0.3731,False
exp_grayscale,grayscale,impulse_noise,5,0.2288,False
exp_grayscale,grayscale,speckle_noise,1,0.7516,False
exp_grayscale,grayscale,speckle_noise,2,0.6025,False
exp_grayscale,grayscale,speckle_noise,3,0.5202,False
exp_grayscale,grayscale,speckle_noise,4,0.3686,False
exp_grayscale,grayscale,speckle_noise,5,0.261,False
exp_grayscale,grayscale,defocus_blur,1,0.8305,False
exp_grayscale,grayscale,defocus_blur,2,0.7963,False
exp_grayscale,grayscale,defocus_blur,3,0.7157,False
exp_grayscale,grayscale,defocus_blur,4,0.6052,False
exp_grayscale,grayscale,defocus_blur,5,0.4036,False
exp_grayscale,grayscale,glass_blur,1,0.4381,False
exp_grayscale,grayscale,glass_blur,2,0.4582,False
exp_grayscale,grayscale,glass_blur,3,0.5184,False
exp_grayscale,grayscale,glass_blur,4,0.3372,False
exp_grayscale,grayscale,glass_blur,5,0.3764,False
exp_grayscale,grayscale,motion_blur,1,0.7466,False
exp_grayscale,grayscale,motion_blur,2,0.6405,False
exp_grayscale,grayscale,motion_blur,3,0.5486,False
exp_grayscale,grayscale,motion_blur,4,0.5441,False
exp_grayscale,grayscale,motion_blur,5,0.4637,False
exp_grayscale,grayscale,zoom_blur,1,0.7158,False
exp_grayscale,grayscale,zoom_blur,2,0.6805,False
exp_grayscale,grayscale,zoom_blur,3,0.6208,False
exp_grayscale,grayscale,zoom_blur,4,0.5649,False
exp_grayscale,grayscale,zoom_blur,5,0.4948,False
exp_grayscale,grayscale,gaussian_blur,1,0.8302,False
exp_grayscale,grayscale,gaussian_blur,2,0.713,False
exp_grayscale,grayscale,gaussian_blur,3,0.6084,False
exp_grayscale,grayscale,gaussian_blur,4,0.4989,False
exp_grayscale,grayscale,gaussian_blur,5,0.3428,False
exp_grayscale,grayscale,snow,1,0.7506,False
exp_grayscale,grayscale,snow,2,0.6111,False
exp_grayscale,grayscale,snow,3,0.6523,False
exp_grayscale,grayscale,snow,4,0.6257,False
exp_grayscale,grayscale,snow,5,0.5907,False
exp_grayscale,grayscale,frost,1,0.7874,False
exp_grayscale,grayscale,frost,2,0.7236,False
exp_grayscale,grayscale,frost,3,0.6202,False
exp_grayscale,grayscale,frost,4,0.6024,False
exp_grayscale,grayscale,frost,5,0.5006,False
exp_grayscale,grayscale,fog,1,0.8273,True
exp_grayscale,grayscale,fog,2,0.7858,True
exp_grayscale,grayscale,fog,3,0.7249,True
exp_grayscale,grayscale,fog,4,0.6361,True
exp_grayscale,grayscale,fog,5,0.4233,True
exp_grayscale,grayscale,brightness,1,0.8295,True
exp_grayscale,grayscale,brightness,2,0.8235,True
exp_grayscale,grayscale,brightness,3,0.8132,True
exp_grayscale,grayscale,brightness,4,0.8024,True
exp_grayscale,grayscale,brightness,5,0.753,True
exp_grayscale,grayscale,spatter,1,0.7874,False
exp_grayscale,grayscale,spatter,2,0.6967,False
exp_grayscale,grayscale,spatter,3,0.6345,False
exp_grayscale,grayscale,spatter,4,0.7015,False
exp_grayscale,grayscale,spatter,5,0.6084,False
exp_grayscale,grayscale,contrast,1,0.8198,True
exp_grayscale,grayscale,contrast,2,0.7102,True
exp_grayscale,grayscale,contrast,3,0.5897,True
exp_grayscale,grayscale,contrast,4,0.401,True
exp_grayscale,grayscale,contrast,5,0.1686,True
exp_grayscale,grayscale,elastic_transform,1,0.7487,False
exp_grayscale,grayscale,elastic_transform,2,0.7519,False
exp_grayscale,grayscale,elastic_transform,3,0.6987,False
exp_grayscale,grayscale,elastic_transform,4,0.6482,False
exp_grayscale,grayscale,elastic_transform,5,0.6145,False
exp_grayscale,grayscale,pixelate,1,0.8106,False
exp_grayscale,grayscale,pixelate,2,0.7688,False
exp_grayscale,grayscale,pixelate,3,0.7444,False
exp_grayscale,grayscale,pixelate,4,0.6155,False
exp_grayscale,grayscale,pixelate,5,0.4535,False
exp_grayscale,grayscale,jpeg_compression,1,0.8059,False
exp_grayscale,grayscale,jpeg_compression,2,0.7787,False
exp_grayscale,grayscale,jpeg_compression,3,0.7699,False
exp_grayscale,grayscale,jpeg_compression,4,0.7552,False
exp_grayscale,grayscale,jpeg_compression,5,0.7377,False
exp_grayscale,grayscale,saturate,1,0.8344,False
exp_grayscale,grayscale,saturate,2,0.8293,False
exp_grayscale,grayscale,saturate,3,0.828,False
exp_grayscale,grayscale,saturate,4,0.8187,False
exp_grayscale,grayscale,saturate,5,0.8023,False
