epoch,train_loss,train_acc,val_loss,val_acc
1,1.483203722190857,0.47146,1.1207467397689819,0.6112
2,1.0196990113067628,0.64628,0.9525010820388794,0.6672
3,0.8461320142555236,0.71226,0.7614412152290344,0.7359
4,0.7380084146785736,0.74592,0.6795940952777862,0.7609
5,0.6661552268886566,0.7721,0.5971941312789917,0.7944
6,0.6049061413478851,0.794,0.5666005160331726,0.8102
7,0.5551902887439728,0.81158,0.5766923683643341,0.8025
8,0.5141880681180954,0.82266,0.5451340582847595,0.8141
9,0.4783151214313507,0.83596,0.5057784524917602,0.8285
10,0.4419951459980011,0.84804,0.4983064556837082,0.8305
11,0.4087712411737442,0.85914,0.47636010670661927,0.8419
12,0.38739796449661257,0.86756,0.4814719442129135,0.8393
13,0.3642157075738907,0.87538,0.492431493473053,0.8395
14,0.34028945566177365,0.88308,0.47365619683265686,0.8452
15,0.3236044090461731,0.88734,0.46125294971466063,0.8455
16,0.3035824010682106,0.89546,0.4512901464104652,0.85
17,0.2852669877123833,0.90108,0.4551059191465378,0.8529
18,0.26908507516860963,0.90748,0.42368146795034406,0.8637
19,0.25407179223060605,0.91118,0.42993680913746357,0.8623
20,0.2417503930091858,0.9168,0.47356692374944687,0.8542
21,0.22545543145298957,0.9207,0.4400764950573444,0.8606
22,0.21522770560503007,0.92492,0.44188873491287234,0.8606
23,0.2043497590175271,0.92774,0.4609746308088303,0.8591
24,0.19455544072270392,0.93124,0.49217533472776415,0.8572
25,0.18444273699581623,0.93574,0.49200912063121793,0.8545
26,0.12245914838895201,0.95808,0.422501655459404,0.8795
27,0.09936815226241946,0.9662,0.4322919364392757,0.8826
28,0.08846817899093032,0.96988,0.4336771573185921,0.8826
29,0.08576158318236471,0.9707,0.44113343271017075,0.8833
30,0.077927785538584,0.97446,0.4417572902739048,0.8839
31,0.07383999600417912,0.97416,0.4464075911879539,0.8839
32,0.06850710634939372,0.9763,0.46143120685815814,0.8823
33,0.064929766555503,0.97816,0.4658466130435467,0.8836
34,0.0647412639387697,0.9777,0.45827929000854495,0.8844
35,0.05689461212322116,0.97984,0.47213217137157915,0.8836
36,0.057165942757353184,0.98028,0.4783065625824034,0.8831
37,0.05416193364514038,0.98214,0.47290853461623195,0.8847
38,0.052605306808799504,0.98184,0.47533142081573604,0.8823
39,0.05137690121054649,0.98238,0.4788163222320378,0.8809
40,0.04733532157361973,0.98356,0.49105715145953,0.8848
41,0.04438238836063072,0.98492,0.5167235288910568,0.8832
42,0.0446223284268193,0.98446,0.5009629381999373,0.8815
43,0.04044177330711857,0.98556,0.5071963776253163,0.8819
44,0.040919495962532235,0.98628,0.5162190783157945,0.8844
45,0.039861824429733676,0.98606,0.49944434590861203,0.8839
46,0.037556440731128675,0.98714,0.5189887204401195,0.8823
47,0.03698998019086197,0.98734,0.5377467808494344,0.879
48,0.03745975421735086,0.98684,0.5260078221946954,0.8838
49,0.037318440059022975,0.9873,0.5129842761196196,0.8846
50,0.034813052974073215,0.98846,0.5247511408120393,0.8826
