epoch,train_loss,train_acc,val_loss,val_acc
1,1.4209720266342163,0.47772,1.0282651655197144,0.6341
2,0.9547807143974304,0.65924,0.7976655520439148,0.7196
3,0.754056487045288,0.734,0.725184077501297,0.754
4,0.6286738735485077,0.78014,0.5801699330329895,0.8027
5,0.5483735337829589,0.80784,0.5174666855335236,0.8228
6,0.48817944132328034,0.83266,0.5260555756092071,0.8222
7,0.43599569221019746,0.84934,0.5024454181909561,0.8297
8,0.38820239352464675,0.86546,0.42239278388023377,0.8582
9,0.35001127485752104,0.87834,0.3925569088459015,0.8696
10,0.3202258360743523,0.88856,0.4344143280506134,0.8616
11,0.2970961104130745,0.89618,0.3857448540210724,0.8739
12,0.27036962831139566,0.90494,0.3737829261481762,0.8776
13,0.24771230747580528,0.91328,0.35788090373277665,0.8812
14,0.22978784242749214,0.9194,0.3385475860834122,0.89
15,0.21012817011475562,0.92718,0.37090273965597154,0.8818
16,0.19444008033871651,0.9312,0.32794393159747126,0.8974
17,0.18074833718180655,0.93628,0.3595303962111473,0.8926
18,0.16855585933923722,0.94074,0.3125688574969768,0.9
19,0.15471829858362673,0.94456,0.3171706571400166,0.8982
20,0.14283671234339476,0.9489,0.34779777747392654,0.8958
21,0.13299600000709294,0.95334,0.3476797576621175,0.8999
22,0.12531661856591703,0.95628,0.36428495246768,0.8953
23,0.11978685047909618,0.957,0.349486992174387,0.9021
24,0.11085865257501602,0.9603,0.3545019971482456,0.8996
25,0.10308215377524495,0.96414,0.3582724645763636,0.9018
26,0.0591096961914748,0.97944,0.29509648298323155,0.918
27,0.04509578363973647,0.98486,0.2972507698170841,0.9182
28,0.0367234031932801,0.98762,0.30248117616064846,0.9224
29,0.03242267312966287,0.9892,0.3125985465079546,0.9212
30,0.029903286659326404,0.99028,0.3133988728310913,0.9217
31,0.025699784387703983,0.99158,0.3178010127060115,0.9217
32,0.026197243475550785,0.99108,0.3209738094702363,0.9208
33,0.022976247242754325,0.9925,0.32706574008241296,0.9219
34,0.0227859810928395,0.99246,0.3349004527233541,0.9208
35,0.019696201716684736,0.99354,0.3354046317037195,0.9214
36,0.019118983628373824,0.99378,0.3423760192912072,0.9231
37,0.017616293798533734,0.99452,0.3437323134355247,0.9221
38,0.01597655922310194,0.99496,0.34327913276441396,0.9215
39,0.01581950422994676,0.9948,0.35900277698636057,0.9209
40,0.015107502146239859,0.99494,0.361880098100286,0.9212
41,0.01399567256607872,0.99552,0.3782471434957348,0.9201
42,0.013786592223073822,0.99558,0.3603571134269237,0.9217
43,0.01336296287223231,0.99602,0.36805603861883285,0.9218
44,0.01259230527466978,0.99578,0.3752904240610078,0.9214
45,0.012511517716565867,0.99586,0.3832429065518081,0.9219
46,0.012284821318225878,0.99598,0.37849025415070353,0.923
47,0.011637897493243218,0.99628,0.37990012319795785,0.9246
48,0.011132251398484222,0.99666,0.37147599186487495,0.9248
49,0.009856499815884745,0.99662,0.381384275014326,0.9232
50,0.010022674717679038,0.99666,0.384543054247275,0.9217
