epoch,train_loss,train_acc,val_loss,val_acc
1,1.4364531826019287,0.47244,1.1139526180267334,0.5923
2,0.9741516300964356,0.65246,0.8683544814109803,0.6987
3,0.7807460385894776,0.72578,0.7461712608814239,0.7498
4,0.647921322813034,0.77246,0.5866169126987457,0.8016
5,0.5584771294021607,0.80564,0.5541962500572205,0.8131
6,0.4936474017763138,0.829,0.5169174529910088,0.8241
7,0.4405381864643097,0.84892,0.44738434319496156,0.8463
8,0.3986723463201523,0.86134,0.4229454655766487,0.857
9,0.36028624061346054,0.87538,0.4148718087673187,0.862
10,0.3273804278063774,0.88574,0.4490849408388138,0.8512
11,0.30216013513326645,0.89532,0.40189538397789004,0.8682
12,0.27789259706139563,0.90312,0.34376263276338576,0.8883
13,0.25603709827661514,0.90962,0.35328230295181273,0.8816
14,0.23327389955163003,0.91854,0.37671952439546585,0.8839
15,0.218354574483037,0.92176,0.362829094684124,0.8881
16,0.20047593463897706,0.92986,0.3309941998720169,0.8962
17,0.18692817563295364,0.93438,0.32167267907112834,0.8993
18,0.1721750061094761,0.93846,0.330976719725132,0.8996
19,0.16273787108838558,0.94358,0.3368928264081478,0.8988
20,0.15033866973429919,0.94674,0.3339518547356129,0.9023
21,0.1401011664453149,0.9505,0.33037743084430693,0.9017
22,0.13121433992266654,0.95354,0.37209908916950224,0.8946
23,0.12251352867886424,0.95596,0.36150262003540995,0.899
24,0.11623428825139999,0.95848,0.34413001927137377,0.9015
25,0.11021253490805626,0.96082,0.3500784737884998,0.9022
26,0.0612302494045347,0.97984,0.282141463842988,0.9225
27,0.044191083180457356,0.9855,0.2866641670331359,0.9239
28,0.039931336754886436,0.98686,0.29338424224853515,0.9235
29,0.0334519772730954,0.9897,0.3016319642178714,0.9236
30,0.02935582283335738,0.99062,0.30836245075836777,0.9253
31,0.026802814495060594,0.9912,0.318262479236722,0.9225
32,0.025961246196720748,0.99116,0.31984273881539704,0.923
33,0.022430873463614845,0.99242,0.32508133381940424,0.9243
34,0.02237339001872111,0.99258,0.3318595203474164,0.9239
35,0.02090677965741139,0.99284,0.336279370166827,0.923
36,0.01991982738147257,0.99324,0.3385526042975485,0.9238
37,0.019550366702057655,0.99344,0.34210589575413614,0.9246
38,0.017962163881845773,0.9942,0.3431975755877793,0.9246
39,0.01554070617172867,0.99514,0.3512145071345847,0.9237
40,0.01693241211968707,0.99444,0.34795387094761243,0.9256
41,0.015038534590271593,0.99512,0.34945505317805803,0.9247
42,0.01368469117103843,0.99588,0.35736158109861427,0.9261
43,0.014119798667791766,0.99538,0.36220043384300077,0.9257
44,0.01338896870068973,0.99566,0.37132569182803854,0.9256
45,0.010990764497017372,0.99644,0.3759068812699988,0.9246
46,0.011243012784420862,0.99656,0.3795227516889572,0.9254
47,0.011522651419738541,0.99602,0.377978735634964,0.9232
48,0.01142109253601695,0.99636,0.3759809336100705,0.9262
49,0.01022580605695257,0.99656,0.39143541668467224,0.9276
50,0.010043439019492943,0.99686,0.38796818139422684,0.9255
