epoch,train_loss,train_acc,val_loss,val_acc
1,1.5231233624267577,0.43996,1.1677651416778565,0.5811
2,1.0473415126800538,0.62702,0.8715238998413086,0.6928
3,0.8280620544242859,0.70956,0.7535326183319092,0.7405
4,0.67180993973732,0.76556,0.5878872102737427,0.7912
5,0.5740868131828308,0.80124,0.5646235463619232,0.8061
6,0.5138903278923035,0.82296,0.5309494827747345,0.8192
7,0.4570934069824219,0.84286,0.4519453872203827,0.8483
8,0.4107549628639221,0.85872,0.4354253339290619,0.8555
9,0.37026957760334017,0.87098,0.3997946555137634,0.8645
10,0.3407083190155029,0.88216,0.4566288650035858,0.8538
11,0.31364016021966934,0.88972,0.4067917185783386,0.8647
12,0.28592730059623717,0.89978,0.37466345312595367,0.8764
13,0.26551940413713454,0.90672,0.3566393986463547,0.8806
14,0.2408754737880826,0.9161,0.3622318850696087,0.8838
15,0.21995535254836082,0.9228,0.38543036229610445,0.8793
16,0.20523083591341973,0.92768,0.3762443834900856,0.8813
17,0.19417434376597403,0.9315,0.3766099740922451,0.8881
18,0.17817880990087986,0.93744,0.3409459993302822,0.8963
19,0.1639945550507307,0.94246,0.3648819375157356,0.8942
20,0.15466317209780217,0.9451,0.34232629560232164,0.8992
21,0.1427676271647215,0.9501,0.376435284909606,0.8956
22,0.13529625439569354,0.95292,0.34017687821984294,0.9014
23,0.12692604092493653,0.95458,0.37327791575491426,0.8926
24,0.11875748809456825,0.95806,0.3743344143152237,0.8957
25,0.11313618896096944,0.95964,0.3634917874380946,0.9029
26,0.06408543057270348,0.97834,0.3058618483174592,0.9199
27,0.047106338773146274,0.98454,0.30576098184622824,0.9192
28,0.0410901306525711,0.9863,0.3193584570609033,0.9193
29,0.03721998148446903,0.98774,0.32692178849875925,0.9205
30,0.03364822927789762,0.98856,0.33387747494615616,0.9209
31,0.029008370128162205,0.99034,0.33381430335752665,0.9212
32,0.02833112169935368,0.9906,0.34098341660127046,0.9206
33,0.026084507803488522,0.99124,0.34950281541608275,0.9207
34,0.022872272160584108,0.99272,0.35257744171246885,0.9236
35,0.02279947166028898,0.99248,0.3606912453072146,0.921
36,0.020268167023891583,0.99302,0.3639512276172638,0.9199
37,0.019824776416681705,0.99348,0.36862467390224335,0.9223
38,0.018794728861473268,0.99336,0.37525193536132573,0.9198
39,0.01724467232378083,0.99428,0.3774808235086501,0.9211
40,0.017978889757995494,0.99398,0.3781426916021854,0.923
41,0.01706332390023046,0.99462,0.39759602276682854,0.9196
42,0.015385183964977041,0.9947,0.39430187297686936,0.9217
43,0.014938690010332503,0.99534,0.39442073485031726,0.9208
44,0.012558593191668624,0.99628,0.3991527822591364,0.9204
45,0.014259953832018654,0.9953,0.40755406055804344,0.9223
46,0.012590186191115063,0.99578,0.40944003975242377,0.9216
47,0.012396624165121465,0.99588,0.40883687792010603,0.9206
48,0.012211938151618232,0.99618,0.4115594364948571,0.9206
49,0.011587579286240508,0.99606,0.42156501702144744,0.9193
50,0.010943966217558481,0.99634,0.41246624757014216,0.9222
