epoch,train_loss,train_acc,val_loss,val_acc
1,1.4185288316345215,0.47888,1.0795095024108887,0.6192
2,0.9554869791793823,0.65928,0.8503962853431701,0.7129
3,0.750905235824585,0.73532,0.6433681102275849,0.7791
4,0.6170515897560119,0.78548,0.5485505816459656,0.8129
5,0.5316501252937317,0.81708,0.5012970804691315,0.8286
6,0.4668673112487793,0.84018,0.4755662976503372,0.8413
7,0.4172971179676056,0.8555,0.462325377202034,0.8456
8,0.37566118697166445,0.8694,0.4444821416258812,0.8496
9,0.34424515867471694,0.88104,0.4011589878320694,0.8682
10,0.3115022370505333,0.89072,0.39901174486875535,0.8694
11,0.28361573658108713,0.90202,0.3747701662659645,0.875
12,0.2589642998278141,0.9094,0.36993829274922607,0.8847
13,0.23924796729445458,0.91652,0.3716856796681881,0.8839
14,0.21974525490641594,0.92208,0.3414291908979416,0.8896
15,0.2060103895455599,0.9282,0.3428107332468033,0.8929
16,0.18929828296542167,0.93306,0.3251171697944403,0.9023
17,0.17483497937500478,0.93796,0.3437642296731472,0.8944
18,0.1639824127870798,0.94224,0.3617526370584965,0.894
19,0.15233641616106033,0.9465,0.33188080117702484,0.9024
20,0.14206124040544033,0.95012,0.3518710176706314,0.9013
21,0.12911706131890416,0.95384,0.3547460736989975,0.8983
22,0.12104315018415451,0.95696,0.3553808597564697,0.8978
23,0.11638725934427231,0.95922,0.3436427538394928,0.9059
24,0.1069382556964457,0.96172,0.3643111516088247,0.9002
25,0.10303407134726643,0.96326,0.35301198492050173,0.901
26,0.0562703736076504,0.98152,0.3042845268651843,0.9209
27,0.04083440929688513,0.98698,0.304485510212183,0.9224
28,0.03493930620409548,0.98862,0.30084323461800816,0.9238
29,0.031905249205650764,0.9895,0.3157934711456299,0.9235
30,0.026392883219458162,0.99136,0.32908530948013065,0.9242
31,0.024812810108503325,0.99168,0.33833744089901446,0.9256
32,0.023683165085385552,0.99188,0.3380847905728966,0.9243
33,0.021301239788741804,0.99296,0.35020889957025647,0.9236
34,0.01954854837755207,0.99376,0.34987912645190955,0.9248
35,0.017091146392852533,0.99486,0.3649933939747512,0.9247
36,0.017239302348117345,0.99438,0.3772699989648536,0.9243
37,0.015685508591302206,0.99474,0.37846692773327234,0.9255
38,0.014821419798769057,0.99536,0.3770612111857161,0.923
39,0.01417379951417679,0.99564,0.3853672016117722,0.9251
40,0.013891450129132718,0.9954,0.3818036975693889,0.9245
41,0.012373852017727914,0.99614,0.38418321184609083,0.9258
42,0.012691893684704554,0.99602,0.38939459780678154,0.9263
43,0.011869868198187906,0.99586,0.3924746093748137,0.9264
44,0.011173977473182896,0.99618,0.39587840619478376,0.9259
45,0.011128156661350513,0.9964,0.39696985191050915,0.9259
46,0.010298000699281693,0.99662,0.39690026014111934,0.928
47,0.009254529362142784,0.99718,0.4056438610008918,0.9245
48,0.009787235798156472,0.9967,0.4135578797827475,0.924
49,0.00870433554104995,0.9972,0.41730054846219716,0.9248
50,0.00921924040370679,0.99708,0.4150189440161921,0.9226
