epoch,train_loss,train_acc,val_loss,val_acc
1,1.4239932572555543,0.48348,1.1540606609344481,0.5963
2,0.9636976442909241,0.6633,0.8419178257942199,0.7161
3,0.7856962761688232,0.72952,0.7613088431835174,0.7406
4,0.6806439080905914,0.76716,0.6070390532970429,0.7907
5,0.6006545656490326,0.79332,0.5668755522251129,0.8069
6,0.5400709121370315,0.81536,0.5382453343391419,0.8151
7,0.4915745641326904,0.83176,0.465118373131752,0.8375
8,0.44662878108501436,0.84572,0.506570320057869,0.83
9,0.4137558737897873,0.85932,0.4312424349308014,0.8521
10,0.37958484718561175,0.86948,0.44589788904190064,0.8488
11,0.3524511033177376,0.8793,0.4378458783507347,0.8543
12,0.32273904235363005,0.8889,0.40594768549203875,0.8628
13,0.30258571681022645,0.89608,0.3898327060699463,0.8684
14,0.28032568366765975,0.90276,0.4079904308080673,0.8654
15,0.26389195669651033,0.90882,0.3962585347890854,0.8697
16,0.24434424978852273,0.91514,0.39187830604314805,0.8703
17,0.22984214303851128,0.92044,0.3753518640041351,0.8779
18,0.2170830682271719,0.92482,0.3911650663256645,0.8795
19,0.20558434623360633,0.92704,0.40124767223596575,0.8725
20,0.1926355212765932,0.93188,0.3886266237795353,0.8789
21,0.18564241389125585,0.93516,0.3847666895508766,0.8759
22,0.17426036671757697,0.9389,0.39934414038658145,0.8773
23,0.16532446709275245,0.94236,0.41095964339375496,0.8775
24,0.15572461470395327,0.94592,0.3794718509435654,0.8844
25,0.14516812060266734,0.94942,0.40421069778203966,0.8799
26,0.0893891837208718,0.96932,0.37335209841132166,0.8993
27,0.06982911924563348,0.9761,0.37607951427698133,0.8989
28,0.06558795507013798,0.97756,0.38220899606496095,0.8992
29,0.05948336349736899,0.97972,0.38755660497248173,0.9003
30,0.05210976034021005,0.9819,0.3933944925904274,0.8989
31,0.04996309026079252,0.98222,0.3953271210923791,0.901
32,0.04703458453414962,0.98388,0.4024449463754892,0.8996
33,0.04311623669511638,0.9852,0.4018699471518397,0.8987
34,0.041062230464313176,0.98578,0.4042021630607545,0.901
35,0.03825966058286838,0.98674,0.41484570262767373,0.9012
36,0.03687372668547556,0.98694,0.42126820012182,0.9013
37,0.03528351055013947,0.98818,0.4206862010098994,0.9012
38,0.033200655050072816,0.98842,0.42228686882555483,0.9008
39,0.0334675624938868,0.9883,0.4236281195357442,0.8997
40,0.03079130954626482,0.989,0.43267599607855084,0.902
41,0.028626481713715474,0.99008,0.438118226441741,0.9017
42,0.028380628737984224,0.99048,0.4388229998577386,0.9013
43,0.02686877624093555,0.99032,0.440604754819721,0.9034
44,0.027374249623049983,0.98986,0.4404237565699965,0.904
45,0.024977340242016362,0.99142,0.4469250015169382,0.9017
46,0.024216153790291864,0.99094,0.4631177574470639,0.9031
47,0.02336938622671645,0.99204,0.4587085756674409,0.9027
48,0.02330394707786385,0.9922,0.4555151172466576,0.9014
49,0.021356814584857785,0.99254,0.46436145279705526,0.9037
50,0.020192682736068963,0.99286,0.46454561903998254,0.9007
