epoch,train_loss,train_acc,val_loss,val_acc
1,1.4314852007675172,0.47136,1.105549363708496,0.606
2,0.9644800052452087,0.65644,0.8283300096511841,0.7118
3,0.7607570988082886,0.73336,0.7018166849136352,0.7622
4,0.6304795062255859,0.78186,0.6339755367279053,0.7822
5,0.54126734582901,0.811,0.5469817560195923,0.816
6,0.4803794065952301,0.83404,0.45225761094093325,0.846
7,0.42899188993930815,0.8533,0.45021498208045957,0.8486
8,0.38550128090381625,0.86686,0.4280773296236992,0.8576
9,0.3526451099610329,0.87754,0.3687680221915245,0.8746
10,0.3179215820622444,0.88916,0.389492792570591,0.8747
11,0.2895619537329674,0.89928,0.36227082130908966,0.8786
12,0.2684333664214611,0.90592,0.36925623981952665,0.8808
13,0.24525149465441703,0.91474,0.3980060669720173,0.8781
14,0.22627268524050712,0.92028,0.33066921887099743,0.893
15,0.21282571425914765,0.92334,0.33110256917476655,0.8952
16,0.19033708031356333,0.93242,0.35853228999376296,0.89
17,0.17904485143303872,0.9379,0.37472095949053763,0.8867
18,0.16671976765275,0.94156,0.36422677114605906,0.8927
19,0.15382903797894718,0.94594,0.34569885805845263,0.8993
20,0.1465442259901762,0.94788,0.3358679169178009,0.9006
21,0.1367636664184928,0.95176,0.38809113967716696,0.8973
22,0.1255710290043056,0.95678,0.365067098583281,0.8998
23,0.12445700872987508,0.95544,0.3312486922502518,0.9055
24,0.10854152632988989,0.96142,0.36485538390278816,0.9043
25,0.10575627891108394,0.96266,0.39224947910904884,0.8943
26,0.06034201336212456,0.97948,0.3085744782457128,0.9183
27,0.0449888088368997,0.98464,0.319566320437938,0.9186
28,0.038630873849727215,0.98674,0.3253912587862462,0.9182
29,0.03343655790921301,0.98906,0.3277161861209199,0.9204
30,0.02891157847704366,0.99018,0.33135615314655004,0.9187
31,0.026798428344931454,0.99108,0.3436170255810022,0.9202
32,0.025289112714193762,0.99146,0.3544975167192519,0.9207
33,0.021884937666701153,0.993,0.3548758046649396,0.921
34,0.02213543059058953,0.99252,0.36578598113246263,0.9216
35,0.01976210242548492,0.99352,0.36896617735140025,0.9219
36,0.017740349873257802,0.99392,0.36671442082943395,0.9237
37,0.017812458680751733,0.99372,0.3761987898223102,0.92
38,0.017140919242954116,0.9943,0.38122661209777,0.9212
39,0.016406805961991195,0.99452,0.38312322538327426,0.9226
40,0.015233093502903357,0.9951,0.37906243539899587,0.9224
41,0.013182433601971716,0.99584,0.394309469181858,0.9233
42,0.013609889409325551,0.99548,0.3881508715569973,0.9218
43,0.014002109491609736,0.99532,0.4082311011336744,0.9237
44,0.012404566912844311,0.99588,0.4032271889422089,0.9202
45,0.01266007436004351,0.99598,0.41979957145117225,0.9226
46,0.012916787012802088,0.99572,0.406434628278017,0.9221
47,0.010995234362651827,0.99704,0.41378816940495744,0.9215
48,0.010079445481941802,0.99682,0.421177354935091,0.921
49,0.0099972504056053,0.99664,0.42201555450093003,0.9223
50,0.009301600324888713,0.99684,0.4151678710427135,0.9225
