epoch,train_loss,train_acc,val_loss,val_acc
1,1.4134250936126709,0.47982,1.4820394752502442,0.5258
2,0.9600630497550965,0.65788,0.9299691648483276,0.6873
3,0.7589125164222718,0.73224,0.8567721741676331,0.7046
4,0.6256393364620209,0.78414,0.5881101707458496,0.7989
5,0.5431403501701355,0.81146,0.6350688095331192,0.7858
6,0.47551603663921355,0.83634,0.5315732667922973,0.8237
7,0.4239026107549667,0.85362,0.45353594311475753,0.8447
8,0.3833583541870117,0.8673,0.5100328573226929,0.8329
9,0.34533902938365935,0.88056,0.4421966636180878,0.8512
10,0.3169456391501427,0.89012,0.4188306770324707,0.8603
11,0.2854819971811771,0.90152,0.3784680001914501,0.8779
12,0.26042223328113556,0.90942,0.37876842640638353,0.8788
13,0.24172446625709534,0.91644,0.3655314215540886,0.878
14,0.2209070296049118,0.92296,0.34731492418050763,0.8933
15,0.20533156793475152,0.92742,0.37949339539408683,0.8826
16,0.18899372123956681,0.93408,0.32363928140699866,0.8999
17,0.17453417447328567,0.93804,0.35425578114688394,0.8928
18,0.16389280659735203,0.9411,0.3580016326189041,0.8907
19,0.14815751137942076,0.94806,0.35434098757952454,0.897
20,0.1431392322793603,0.94972,0.36745397685319187,0.8963
21,0.13276856040976942,0.95364,0.3456783772081137,0.9004
22,0.12185530009299517,0.957,0.32059044242352247,0.9057
23,0.12035312389716506,0.95812,0.3208919169858098,0.9022
24,0.10855222307264804,0.96202,0.33751641272976995,0.9072
25,0.1034634901201725,0.96356,0.35151293037980796,0.904
26,0.05646633300729096,0.98108,0.2973379083968699,0.9206
27,0.042400527390372006,0.9859,0.29677441153135153,0.9201
28,0.03496982068637386,0.98838,0.29929626053608954,0.9231
29,0.03092959631163627,0.98966,0.3186048314428888,0.9227
30,0.026507508491873742,0.9917,0.31751240404136477,0.9234
31,0.025131979492520915,0.99186,0.32850340674631295,0.9217
32,0.02297886072734371,0.99252,0.3341377745470032,0.9234
33,0.021820814814856277,0.99284,0.33623824842269534,0.9218
34,0.019016652448000385,0.99342,0.33589934165943414,0.9232
35,0.01739313800235279,0.99436,0.3476563107956201,0.9245
36,0.01778105383304879,0.99416,0.3527526564653963,0.9246
37,0.01687536992584588,0.99446,0.3508333790786564,0.9259
38,0.013478186640713829,0.99566,0.3611122724986635,0.9254
39,0.013654406791231595,0.9956,0.36235616262662224,0.9249
40,0.013951956291485112,0.99518,0.3550935863569379,0.9269
41,0.012171901927535655,0.99602,0.37086295058482793,0.9265
42,0.0119441225607635,0.99632,0.3737396986672655,0.9256
43,0.01222676779193338,0.99618,0.38167683779415673,0.925
44,0.011535775176217431,0.99624,0.37996068160124125,0.9257
45,0.011528812171244062,0.99614,0.3835151987861842,0.9223
46,0.009601472637758124,0.99686,0.38597918550837784,0.9253
47,0.01000454552114359,0.99672,0.39321789162810894,0.9239
48,0.008825281683225184,0.997,0.3904013249732554,0.9239
49,0.008765058967316872,0.9972,0.3882107057135552,0.9261
50,0.008428459227836284,0.99746,0.3901506011169404,0.9258
